"",BBK01.QUY455,BBK01.QUY455_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Other european countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:39,
2002-03,15.773,
2002-04,26.166,
2002-05,10.068,
2002-06,7.524,
2002-07,9.589,
2002-08,9.411,
2002-09,-1.334,
2002-10,5.376,
2002-11,3.270,
2002-12,-0.838,
2003-01,6.452,
2003-02,-0.653,
2003-03,-4.925,
2003-04,1.628,
2003-05,-4.132,
2003-06,-1.500,
2003-07,1.336,
2003-08,2.153,
2003-09,1.861,
2003-10,8.139,
2003-11,11.168,
2003-12,9.990,
2004-01,11.566,
2004-02,14.577,
2004-03,14.911,
2004-04,21.799,
2004-05,11.189,
2004-06,11.547,
2004-07,13.200,
2004-08,9.306,
2004-09,10.648,
2004-10,8.987,
2004-11,12.251,
2004-12,14.892,
2005-01,15.828,
2005-02,16.153,
2005-03,14.459,
2005-04,15.947,
2005-05,17.927,
2005-06,17.185,
2005-07,18.106,
2005-08,19.822,
2005-09,24.361,
2005-10,22.005,
2005-11,30.839,
2005-12,15.530,
2006-01,16.250,
2006-02,19.428,
2006-03,21.163,
2006-04,23.158,
2006-05,22.609,
2006-06,12.933,
2006-07,15.805,
2006-08,12.417,
2006-09,14.072,
2006-10,15.355,
2006-11,15.722,
2006-12,14.685,
2007-01,42.161,
2007-02,21.145,
2007-03,24.723,
2007-04,20.127,
2007-05,21.333,
2007-06,22.609,
2007-07,22.764,
2007-08,21.112,
2007-09,24.038,
2007-10,24.783,
2007-11,33.140,
2007-12,25.366,
2008-01,21.161,
2008-02,16.680,
2008-03,21.021,
2008-04,21.129,
2008-05,22.183,
2008-06,20.520,
2008-07,21.275,
2008-08,19.485,
2008-09,15.397,
2008-10,18.080,
2008-11,18.998,
2008-12,12.649,
2009-01,18.108,
2009-02,16.670,
2009-03,18.405,
2009-04,20.096,
2009-05,15.478,
2009-06,16.938,
2009-07,15.514,
2009-08,20.346,
2009-09,20.608,
2009-10,22.094,
2009-11,31.146,
2009-12,22.378,
2010-01,23.676,
2010-02,21.679,
2010-03,19.440,
2010-04,21.594,
2010-05,22.107,
2010-06,25.618,
2010-07,24.649,
2010-08,30.181,
2010-09,26.962,
2010-10,32.997,
2010-11,42.224,
2010-12,27.741,
2011-01,33.883,
2011-02,44.116,
2011-03,36.825,
2011-04,40.706,
2011-05,39.778,
2011-06,37.015,
2011-07,68.601,
2011-08,41.832,
2011-09,36.645,
2011-10,46.880,
2011-11,46.360,
2011-12,45.088,
2012-01,60.232,
2012-02,78.052,
2012-03,52.489,
2012-04,23.474,
2012-05,25.818,
2012-06,22.894,
2012-07,23.677,
2012-08,20.177,
2012-09,16.605,
2012-10,20.451,
2012-11,17.983,
2012-12,14.251,
2013-01,20.505,
2013-02,21.220,
2013-03,18.842,
2013-04,22.724,
2013-05,23.306,
2013-06,17.617,
2013-07,20.307,
2013-08,20.274,
2013-09,16.587,
2013-10,19.165,
2013-11,19.858,
2013-12,16.627,
2014-01,19.022,
2014-02,20.480,
2014-03,11.405,
2014-04,19.811,
2014-05,23.950,
2014-06,19.353,
2014-07,23.069,
2014-08,22.913,
2014-09,17.784,
2014-10,18.296,
