"",BBK01.QU6117,BBK01.QU6117_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Cayman Islands / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:53,
1984-12,2.891,
1985-01,1.695,
1985-02,2.067,
1985-03,3.678,
1985-04,2.118,
1985-05,2.950,
1985-06,4.104,
1985-07,2.891,
1985-08,2.225,
1985-09,2.200,
1985-10,1.897,
1985-11,1.641,
1985-12,2.088,
1986-01,1.137,
1986-02,0.948,
1986-03,0.862,
1986-04,0.952,
1986-05,0.976,
1986-06,1.053,
1986-07,1.023,
1986-08,0.943,
1986-09,1.153,
1986-10,1.220,
1986-11,1.089,
1986-12,1.373,
1987-01,1.078,
1987-02,1.060,
1987-03,1.040,
1987-04,0.972,
1987-05,1.057,
1987-06,1.079,
1987-07,1.149,
1987-08,1.057,
1987-09,1.133,
1987-10,1.116,
1987-11,1.011,
1987-12,0.921,
1988-01,1.071,
1988-02,0.951,
1988-03,0.935,
1988-04,0.989,
1988-05,0.822,
1988-06,0.832,
1988-07,0.798,
1988-08,0.945,
1988-09,1.042,
1988-10,1.125,
1988-11,1.291,
1988-12,1.067,
1989-01,0.854,
1989-02,0.913,
1989-03,0.884,
1989-04,0.868,
1989-05,0.753,
1989-06,0.852,
1989-07,1.042,
1989-08,1.029,
1989-09,1.168,
1989-10,0.959,
1989-11,1.067,
1989-12,0.909,
1990-01,0.903,
1990-02,1.006,
1990-03,0.918,
1990-04,0.852,
1990-05,1.033,
1990-06,1.191,
1990-07,1.137,
1990-08,1.093,
1990-09,1.697,
1990-10,1.277,
1990-11,1.221,
1990-12,1.563,
1991-01,1.499,
1991-02,1.590,
1991-03,1.785,
1991-04,1.953,
1991-05,2.448,
1991-06,2.820,
1991-07,2.371,
1991-08,2.386,
1991-09,2.949,
1991-10,2.456,
1991-11,2.263,
1991-12,2.076,
1992-01,2.239,
1992-02,2.072,
1992-03,2.031,
1992-04,1.829,
1992-05,1.832,
1992-06,1.875,
1992-07,1.642,
1992-08,1.396,
1992-09,1.870,
1992-10,2.813,
1992-11,2.965,
1992-12,1.910,
1993-01,1.932,
1993-02,1.887,
1993-03,1.941,
1993-04,1.616,
1993-05,1.497,
1993-06,1.660,
1993-07,1.856,
1993-08,2.228,
1993-09,1.846,
1993-10,1.530,
1993-11,1.591,
1993-12,1.354,
1994-01,1.350,
1994-02,1.432,
1994-03,1.487,
1994-04,1.581,
1994-05,1.531,
1994-06,1.956,
1994-07,1.528,
1994-08,1.859,
1994-09,1.735,
1994-10,1.809,
1994-11,1.568,
1994-12,1.447,
1995-01,1.893,
1995-02,1.722,
1995-03,1.967,
1995-04,1.635,
1995-05,1.664,
1995-06,2.002,
1995-07,1.425,
1995-08,2.028,
1995-09,1.933,
1995-10,2.199,
1995-11,2.112,
1995-12,2.203,
1996-01,2.012,
1996-02,2.359,
1996-03,2.410,
1996-04,2.810,
1996-05,2.495,
1996-06,2.346,
1996-07,2.248,
1996-08,2.307,
1996-09,2.248,
1996-10,2.650,
1996-11,2.285,
1996-12,2.304,
1997-01,2.633,
1997-02,2.745,
1997-03,2.637,
1997-04,2.533,
1997-05,3.112,
1997-06,2.724,
1997-07,4.170,
1997-08,4.723,
1997-09,3.734,
1997-10,4.578,
1997-11,3.819,
1997-12,3.876,
1998-01,3.605,
1998-02,3.204,
1998-03,3.301,
1998-04,3.399,
1998-05,3.808,
1998-06,4.116,
1998-07,3.426,
1998-08,3.859,
1998-09,6.720,
1998-10,6.247,
1998-11,6.421,
1998-12,5.729,
1999-01,2.763,
1999-02,2.141,
1999-03,2.385,
1999-04,2.249,
1999-05,2.987,
1999-06,6.555,
1999-07,5.568,
1999-08,6.924,
1999-09,6.708,
1999-10,6.710,
1999-11,4.947,
1999-12,4.469,
2000-01,4.071,
2000-02,4.110,
2000-03,4.770,
2000-04,4.454,
2000-05,4.021,
2000-06,3.986,
2000-07,3.710,
2000-08,3.669,
2000-09,4.131,
2000-10,3.872,
2000-11,2.993,
2000-12,2.581,
2001-01,2.874,
2001-02,2.492,
2001-03,2.721,
2001-04,2.040,
2001-05,2.045,
2001-06,7.657,
2001-07,6.123,
2001-08,6.391,
2001-09,8.684,
2001-10,10.091,
2001-11,11.285,
2001-12,11.931,
2002-01,14.288,
2002-02,12.770,
2002-03,12.993,
2002-04,11.751,
2002-05,11.523,
2002-06,10.975,
2002-07,10.254,
2002-08,8.944,
2002-09,8.141,
2002-10,6.836,
2002-11,6.854,
2002-12,7.303,
2003-01,6.244,
2003-02,5.812,
2003-03,5.367,
2003-04,5.549,
2003-05,6.725,
2003-06,5.809,
2003-07,7.188,
2003-08,6.955,
2003-09,7.088,
2003-10,7.214,
2003-11,7.422,
2003-12,8.289,
2004-01,7.506,
2004-02,8.261,
2004-03,6.716,
2004-04,9.255,
2004-05,9.906,
2004-06,8.894,
2004-07,8.923,
2004-08,10.066,
2004-09,11.087,
2004-10,11.018,
2004-11,12.117,
2004-12,12.161,
2005-01,12.657,
2005-02,14.507,
2005-03,13.501,
2005-04,11.511,
2005-05,7.394,
2005-06,10.208,
2005-07,7.890,
2005-08,7.552,
2005-09,8.399,
2005-10,10.293,
2005-11,13.466,
2005-12,7.045,
2006-01,9.021,
2006-02,9.762,
2006-03,10.270,
2006-04,11.664,
2006-05,10.981,
2006-06,7.828,
2006-07,5.879,
2006-08,5.280,
2006-09,6.037,
2006-10,6.143,
2006-11,5.788,
2006-12,6.873,
2007-01,6.379,
2007-02,5.622,
2007-03,6.716,
2007-04,5.967,
2007-05,5.303,
2007-06,5.766,
2007-07,6.114,
2007-08,4.159,
2007-09,4.499,
2007-10,4.698,
2007-11,5.485,
2007-12,5.966,
2008-01,5.635,
2008-02,5.547,
2008-03,4.730,
2008-04,6.132,
2008-05,5.303,
2008-06,10.015,
2008-07,8.595,
2008-08,9.487,
2008-09,9.690,
2008-10,12.306,
2008-11,5.654,
2008-12,4.353,
2009-01,5.819,
2009-02,5.212,
2009-03,5.380,
2009-04,5.990,
2009-05,5.414,
2009-06,5.438,
2009-07,6.063,
2009-08,6.133,
2009-09,6.021,
2009-10,5.811,
2009-11,6.207,
2009-12,5.951,
2010-01,5.490,
2010-02,6.090,
2010-03,3.605,
