"",BBK01.QUX798,BBK01.QUX798_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Bahrain / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:36,
2002-03,0.817,
2002-04,0.847,
2002-05,0.772,
2002-06,0.750,
2002-07,0.808,
2002-08,0.861,
2002-09,0.773,
2002-10,0.842,
2002-11,0.776,
2002-12,0.682,
2003-01,0.697,
2003-02,0.790,
2003-03,0.724,
2003-04,0.805,
2003-05,0.702,
2003-06,0.793,
2003-07,0.856,
2003-08,0.903,
2003-09,0.874,
2003-10,0.925,
2003-11,1.203,
2003-12,0.965,
2004-01,1.015,
2004-02,1.208,
2004-03,1.220,
2004-04,1.245,
2004-05,1.249,
2004-06,1.289,
2004-07,1.529,
2004-08,1.358,
2004-09,1.643,
2004-10,1.793,
2004-11,1.852,
2004-12,1.988,
2005-01,2.104,
2005-02,2.203,
2005-03,2.254,
2005-04,2.413,
2005-05,2.450,
2005-06,2.983,
2005-07,3.164,
2005-08,3.118,
2005-09,3.169,
2005-10,3.119,
2005-11,3.231,
2005-12,3.311,
2006-01,3.158,
2006-02,3.123,
2006-03,3.706,
2006-04,3.710,
2006-05,3.599,
2006-06,3.865,
2006-07,3.924,
2006-08,3.999,
2006-09,4.132,
2006-10,4.886,
2006-11,4.884,
2006-12,5.232,
2007-01,5.692,
2007-02,4.513,
2007-03,4.992,
2007-04,5.041,
2007-05,5.261,
2007-06,5.087,
2007-07,5.033,
2007-08,5.285,
2007-09,5.186,
2007-10,4.780,
2007-11,5.315,
2007-12,5.149,
2008-01,4.829,
2008-02,5.044,
2008-03,5.185,
2008-04,5.058,
2008-05,5.356,
2008-06,5.712,
2008-07,6.158,
2008-08,6.164,
2008-09,6.410,
2008-10,6.379,
2008-11,5.480,
2008-12,4.448,
2009-01,4.314,
2009-02,3.878,
2009-03,2.741,
2009-04,2.649,
2009-05,2.537,
2009-06,2.428,
2009-07,2.098,
2009-08,2.031,
2009-09,2.047,
2009-10,1.891,
2009-11,2.021,
2009-12,2.260,
2010-01,2.163,
2010-02,1.899,
2010-03,2.115,
2010-04,2.229,
2010-05,2.331,
2010-06,2.460,
2010-07,2.271,
2010-08,2.273,
2010-09,2.765,
2010-10,2.337,
2010-11,2.337,
2010-12,2.407,
2011-01,2.147,
2011-02,1.906,
2011-03,1.615,
2011-04,1.582,
2011-05,1.620,
2011-06,1.669,
2011-07,1.609,
2011-08,1.511,
2011-09,1.549,
2011-10,1.447,
2011-11,1.495,
2011-12,1.421,
2012-01,1.299,
2012-02,1.347,
2012-03,1.403,
2012-04,1.197,
2012-05,1.123,
2012-06,0.975,
2012-07,1.061,
2012-08,0.986,
2012-09,0.926,
2012-10,1.015,
2012-11,1.075,
2012-12,1.064,
2013-01,1.012,
2013-02,0.895,
2013-03,0.747,
2013-04,0.704,
2013-05,0.693,
2013-06,0.537,
2013-07,0.570,
2013-08,0.640,
2013-09,0.703,
2013-10,0.627,
2013-11,0.653,
2013-12,0.622,
2014-01,0.779,
2014-02,0.757,
2014-03,0.628,
2014-04,0.837,
2014-05,0.846,
2014-06,0.659,
2014-07,0.717,
2014-08,0.702,
2014-09,0.647,
2014-10,0.602,
