"",BBK01.QUW972,BBK01.QUW972_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining countries in Asia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:18,
2001-12,5.412,
2002-01,5.621,
2002-02,5.483,
2002-03,5.213,
2002-04,5.014,
2002-05,5.017,
2002-06,4.768,
2002-07,4.908,
2002-08,4.813,
2002-09,4.740,
2002-10,4.797,
2002-11,5.340,
2002-12,4.438,
2003-01,4.505,
2003-02,4.683,
2003-03,4.973,
2003-04,5.218,
2003-05,5.147,
2003-06,5.445,
2003-07,5.353,
2003-08,5.391,
2003-09,4.948,
2003-10,5.092,
2003-11,4.905,
2003-12,4.658,
2004-01,4.961,
2004-02,4.842,
2004-03,4.876,
2004-04,4.658,
2004-05,4.859,
2004-06,4.748,
2004-07,4.854,
2004-08,4.966,
2004-09,4.924,
2004-10,4.745,
2004-11,4.795,
2004-12,4.842,
2005-01,4.932,
2005-02,5.760,
2005-03,5.531,
2005-04,5.394,
2005-05,5.221,
2005-06,5.613,
2005-07,5.901,
2005-08,5.598,
2005-09,6.034,
2005-10,5.596,
2005-11,5.474,
2005-12,6.455,
2006-01,6.447,
2006-02,6.747,
2006-03,9.013,
2006-04,6.744,
2006-05,7.470,
2006-06,8.583,
2006-07,8.971,
2006-08,7.800,
2006-09,7.165,
2006-10,7.187,
2006-11,7.046,
2006-12,7.742,
2007-01,5.344,
2007-02,5.851,
2007-03,5.731,
2007-04,6.142,
2007-05,6.883,
2007-06,6.534,
2007-07,4.777,
2007-08,4.554,
2007-09,4.657,
2007-10,4.559,
2007-11,4.562,
2007-12,4.807,
2008-01,4.285,
2008-02,4.591,
2008-03,4.394,
2008-04,4.965,
2008-05,4.889,
2008-06,5.218,
2008-07,5.821,
2008-08,6.323,
2008-09,6.188,
2008-10,5.897,
2008-11,5.507,
2008-12,5.399,
2009-01,5.756,
2009-02,5.136,
2009-03,5.188,
2009-04,5.376,
2009-05,5.189,
2009-06,5.570,
2009-07,5.568,
2009-08,5.365,
2009-09,5.775,
2009-10,6.207,
2009-11,6.555,
2009-12,6.355,
2010-01,8.014,
2010-02,8.251,
2010-03,9.707,
2010-04,11.163,
2010-05,9.913,
2010-06,10.190,
2010-07,9.371,
2010-08,10.153,
2010-09,10.685,
2010-10,11.152,
2010-11,10.930,
2010-12,9.999,
2011-01,10.023,
2011-02,10.884,
2011-03,10.842,
2011-04,10.997,
2011-05,11.046,
2011-06,10.514,
2011-07,10.591,
2011-08,9.622,
2011-09,8.940,
2011-10,8.335,
2011-11,8.678,
2011-12,8.170,
2012-01,8.355,
2012-02,7.964,
2012-03,8.058,
2012-04,8.593,
2012-05,9.186,
2012-06,9.144,
2012-07,10.055,
2012-08,9.590,
2012-09,12.020,
2012-10,11.500,
2012-11,11.672,
2012-12,9.441,
2013-01,9.568,
2013-02,10.189,
2013-03,9.935,
2013-04,10.200,
2013-05,10.131,
2013-06,8.904,
2013-07,8.485,
2013-08,7.514,
2013-09,8.412,
2013-10,8.643,
2013-11,8.258,
2013-12,7.780,
2014-01,7.013,
2014-02,7.079,
2014-03,6.725,
2014-04,6.507,
2014-05,8.635,
2014-06,8.148,
2014-07,8.643,
2014-08,8.182,
2014-09,8.231,
2014-10,8.708,
2014-11,8.834,
