"",BBK01.QUV411,BBK01.QUV411_FLAGS
"",Banks in Germany: Working capital at foreign branches / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:46,
2001-12,3.083,
2002-01,3.080,
2002-02,3.080,
2002-03,3.076,
2002-04,3.097,
2002-05,3.296,
2002-06,3.212,
2002-07,3.255,
2002-08,3.274,
2002-09,3.252,
2002-10,3.252,
2002-11,3.232,
2002-12,3.213,
2003-01,3.200,
2003-02,3.189,
2003-03,3.159,
2003-04,2.904,
2003-05,2.911,
2003-06,2.944,
2003-07,2.947,
2003-08,2.993,
2003-09,2.890,
2003-10,2.860,
2003-11,3.048,
2003-12,3.123,
2004-01,3.059,
2004-02,3.063,
2004-03,2.251,
2004-04,2.254,
2004-05,2.195,
2004-06,2.274,
2004-07,2.307,
2004-08,2.279,
2004-09,2.233,
2004-10,2.285,
2004-11,2.331,
2004-12,2.374,
2005-01,2.415,
2005-02,2.413,
2005-03,2.431,
2005-04,2.488,
2005-05,2.554,
2005-06,2.583,
2005-07,2.580,
2005-08,2.561,
2005-09,2.658,
2005-10,2.654,
2005-11,2.665,
2005-12,2.692,
2006-01,2.690,
2006-02,2.708,
2006-03,2.687,
2006-04,2.960,
2006-05,3.120,
2006-06,3.139,
2006-07,3.116,
2006-08,3.077,
2006-09,3.081,
2006-10,3.155,
2006-11,3.391,
2006-12,3.486,
2007-01,3.498,
2007-02,3.188,
2007-03,3.187,
2007-04,3.289,
2007-05,3.504,
2007-06,3.566,
2007-07,3.539,
2007-08,3.998,
2007-09,3.989,
2007-10,3.992,
2007-11,3.957,
2007-12,4.265,
2008-01,4.270,
2008-02,4.148,
2008-03,4.070,
2008-04,4.109,
2008-05,3.938,
2008-06,3.928,
2008-07,4.249,
2008-08,4.313,
2008-09,4.385,
2008-10,4.508,
2008-11,4.561,
2008-12,4.688,
2009-01,4.874,
2009-02,4.820,
2009-03,4.823,
2009-04,5.156,
2009-05,4.979,
2009-06,4.845,
2009-07,4.824,
2009-08,4.792,
2009-09,4.804,
2009-10,4.721,
2009-11,4.711,
2009-12,4.580,
2010-01,4.587,
2010-02,4.584,
2010-03,4.639,
2010-04,4.671,
2010-05,4.928,
2010-06,4.706,
2010-07,4.507,
2010-08,4.595,
2010-09,4.432,
2010-10,4.482,
2010-11,4.845,
2010-12,4.543,
2011-01,4.383,
2011-02,4.417,
2011-03,4.543,
2011-04,4.465,
2011-05,4.619,
2011-06,4.645,
2011-07,4.640,
2011-08,4.623,
2011-09,4.632,
2011-10,4.595,
2011-11,4.565,
2011-12,4.669,
2012-01,4.738,
2012-02,4.696,
2012-03,4.774,
2012-04,4.787,
2012-05,4.684,
2012-06,4.548,
2012-07,4.664,
2012-08,4.624,
2012-09,4.645,
2012-10,4.560,
2012-11,4.624,
2012-12,4.661,
2013-01,5.205,
2013-02,5.271,
2013-03,5.381,
2013-04,5.326,
2013-05,5.217,
2013-06,5.154,
2013-07,5.087,
2013-08,5.037,
2013-09,5.022,
2013-10,5.046,
2013-11,5.006,
2013-12,5.078,
2014-01,5.084,
2014-02,5.050,
2014-03,5.146,
2014-04,5.139,
2014-05,5.223,
2014-06,5.140,
2014-07,5.237,
2014-08,5.277,
2014-09,4.903,
2014-10,5.364,
2014-11,5.345,
2014-12,5.404,
