"",BBK01.QUV457,BBK01.QUV457_FLAGS
"",Banks in Germany: Claims on non-residents / Guernsey / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:23,
2003-01,1.973,
2003-02,3.219,
2003-03,3.320,
2003-04,3.187,
2003-05,3.240,
2003-06,4.035,
2003-07,3.416,
2003-08,3.251,
2003-09,3.659,
2003-10,3.430,
2003-11,3.472,
2003-12,4.152,
2004-01,3.438,
2004-02,3.504,
2004-03,3.806,
2004-04,3.369,
2004-05,3.341,
2004-06,3.603,
2004-07,3.383,
2004-08,3.418,
2004-09,4.144,
2004-10,3.639,
2004-11,3.635,
2004-12,3.846,
2005-01,3.735,
2005-02,3.817,
2005-03,4.010,
2005-04,3.843,
2005-05,3.925,
2005-06,4.527,
2005-07,4.037,
2005-08,3.850,
2005-09,3.883,
2005-10,3.829,
2005-11,3.600,
2005-12,3.558,
2006-01,3.763,
2006-02,3.540,
2006-03,3.915,
2006-04,3.525,
2006-05,3.394,
2006-06,3.473,
2006-07,3.520,
2006-08,4.846,
2006-09,5.920,
2006-10,3.603,
2006-11,4.447,
2006-12,4.371,
2007-01,4.106,
2007-02,4.936,
2007-03,4.595,
2007-04,5.261,
2007-05,4.613,
2007-06,4.054,
2007-07,3.449,
2007-08,3.448,
2007-09,3.159,
2007-10,3.169,
2007-11,3.107,
2007-12,3.122,
2008-01,3.077,
2008-02,3.455,
2008-03,3.382,
2008-04,3.370,
2008-05,3.363,
2008-06,3.326,
2008-07,3.300,
2008-08,3.301,
2008-09,3.283,
2008-10,3.106,
2008-11,3.121,
2008-12,2.941,
2009-01,2.894,
2009-02,2.892,
2009-03,2.552,
2009-04,2.548,
2009-05,2.570,
2009-06,2.498,
2009-07,2.486,
2009-08,2.510,
2009-09,2.464,
2009-10,2.412,
2009-11,2.498,
2009-12,2.471,
2010-01,2.512,
2010-02,2.484,
2010-03,2.563,
2010-04,2.527,
2010-05,2.494,
2010-06,2.244,
2010-07,2.251,
2010-08,2.226,
2010-09,2.393,
2010-10,2.277,
2010-11,2.260,
2010-12,2.458,
2011-01,2.461,
2011-02,2.481,
2011-03,2.483,
2011-04,1.972,
2011-05,1.988,
2011-06,1.908,
2011-07,1.917,
2011-08,1.875,
2011-09,1.872,
2011-10,1.986,
2011-11,1.952,
2011-12,1.963,
2012-01,2.177,
2012-02,2.128,
2012-03,2.126,
2012-04,2.291,
2012-05,2.363,
2012-06,2.357,
2012-07,2.307,
2012-08,2.319,
2012-09,2.367,
2012-10,2.292,
2012-11,2.259,
2012-12,2.274,
2013-01,2.237,
2013-02,2.082,
2013-03,2.111,
2013-04,2.104,
2013-05,1.866,
2013-06,1.987,
2013-07,1.974,
2013-08,1.908,
2013-09,1.913,
2013-10,1.909,
2013-11,2.167,
2013-12,1.957,
2014-01,2.188,
2014-02,2.147,
2014-03,2.161,
2014-04,2.083,
2014-05,2.109,
2014-06,2.153,
2014-07,2.148,
2014-08,2.110,
2014-09,2.122,
2014-10,2.330,
2014-11,2.384,
2014-12,2.317,
