"",BBK01.QUW844,BBK01.QUW844_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:45,
2001-12,32.093,
2002-01,32.762,
2002-02,32.471,
2002-03,33.988,
2002-04,32.999,
2002-05,32.213,
2002-06,31.004,
2002-07,31.552,
2002-08,31.366,
2002-09,31.280,
2002-10,31.458,
2002-11,30.900,
2002-12,30.886,
2003-01,29.438,
2003-02,30.439,
2003-03,29.778,
2003-04,29.230,
2003-05,28.788,
2003-06,29.161,
2003-07,29.081,
2003-08,30.910,
2003-09,29.834,
2003-10,29.844,
2003-11,29.794,
2003-12,28.623,
2004-01,29.055,
2004-02,28.767,
2004-03,28.989,
2004-04,28.151,
2004-05,27.863,
2004-06,27.805,
2004-07,27.773,
2004-08,26.358,
2004-09,26.158,
2004-10,25.877,
2004-11,27.067,
2004-12,27.169,
2005-01,26.128,
2005-02,26.534,
2005-03,26.627,
2005-04,21.620,
2005-05,20.221,
2005-06,19.474,
2005-07,19.401,
2005-08,19.354,
2005-09,19.344,
2005-10,19.544,
2005-11,18.058,
2005-12,18.129,
2006-01,17.035,
2006-02,18.488,
2006-03,18.417,
2006-04,18.483,
2006-05,26.691,
2006-06,24.503,
2006-07,24.160,
2006-08,24.047,
2006-09,23.818,
2006-10,23.390,
2006-11,25.714,
2006-12,26.136,
2007-01,16.893,
2007-02,16.861,
2007-03,16.657,
2007-04,16.618,
2007-05,16.305,
2007-06,16.580,
2007-07,16.895,
2007-08,16.318,
2007-09,16.088,
2007-10,15.959,
2007-11,15.902,
2007-12,21.212,
2008-01,21.484,
2008-02,21.588,
2008-03,21.517,
2008-04,21.108,
2008-05,21.076,
2008-06,21.129,
2008-07,22.524,
2008-08,22.662,
2008-09,22.969,
2008-10,25.312,
2008-11,25.139,
2008-12,24.925,
2009-01,24.958,
2009-02,25.016,
2009-03,23.511,
2009-04,23.379,
2009-05,22.976,
2009-06,22.801,
2009-07,21.430,
2009-08,21.523,
2009-09,21.058,
2009-10,20.971,
2009-11,22.106,
2009-12,15.176,
2010-01,15.218,
2010-02,15.140,
2010-03,14.868,
2010-04,15.516,
2010-05,15.603,
2010-06,15.425,
2010-07,15.993,
2010-08,16.229,
2010-09,15.466,
2010-10,15.356,
2010-11,16.623,
2010-12,16.652,
2011-01,16.690,
2011-02,16.451,
2011-03,15.685,
2011-04,16.658,
2011-05,18.187,
2011-06,17.467,
2011-07,16.224,
2011-08,18.133,
2011-09,17.825,
2011-10,17.397,
2011-11,16.782,
2011-12,15.860,
2012-01,14.917,
2012-02,15.873,
2012-03,16.001,
2012-04,16.481,
2012-05,15.487,
2012-06,15.431,
2012-07,15.250,
2012-08,15.461,
2012-09,14.285,
2012-10,11.759,
2012-11,11.431,
2012-12,12.514,
2013-01,12.350,
2013-02,12.186,
2013-03,11.058,
2013-04,10.903,
2013-05,10.817,
2013-06,10.325,
2013-07,9.476,
2013-08,9.778,
2013-09,9.870,
2013-10,9.870,
2013-11,10.174,
2013-12,9.374,
2014-01,8.320,
2014-02,8.816,
2014-03,9.174,
2014-04,8.234,
2014-05,8.206,
2014-06,7.710,
2014-07,7.112,
2014-08,7.024,
2014-09,6.992,
2014-10,6.909,
2014-11,6.776,
