"",BBK01.OUA020,BBK01.OUA020_FLAGS
1966-01,5.164,
1966-02,5.063,
1966-03,5.087,
1966-04,5.151,
1966-05,5.156,
1966-06,5.182,
1966-07,5.194,
1966-08,5.300,
1966-09,5.362,
1966-10,5.415,
1966-11,5.483,
1966-12,5.486,
1967-01,5.496,
1967-02,5.575,
1967-03,5.594,
1967-04,5.651,
1967-05,5.857,
1967-06,6.018,
1967-07,6.109,
1967-08,6.128,
1967-09,6.273,
1967-10,6.717,
1967-11,6.986,
1967-12,7.217,
1968-01,7.304,
1968-02,7.503,
1968-03,7.465,
1968-04,7.752,
1968-05,8.021,
1968-06,8.622,
1968-07,8.798,
1968-08,9.155,
1968-09,9.437,
1968-10,9.729,
1968-11,9.865,
1968-12,9.778,
1969-01,9.841,
1969-02,10.536,
1969-03,11.030,
1969-04,11.554,
1969-05,11.679,
1969-06,11.940,
1969-07,11.961,
1969-08,12.290,
1969-09,12.453,
1969-10,12.798,
1969-11,13.598,
1969-12,15.127,
1970-01,15.355,
1970-02,15.405,
1970-03,15.378,
1970-04,15.291,
1970-05,15.275,
1970-06,15.228,
1970-07,15.312,
1970-08,15.320,
1970-09,15.134,
1970-10,15.311,
1970-11,15.389,
1970-12,15.673,
1971-01,15.436,
1971-02,15.456,
1971-03,15.351,
1971-04,15.270,
1971-05,15.139,
1971-06,15.159,
1971-07,15.159,
1971-08,15.206,
1971-09,14.934,
1971-10,14.896,
1971-11,14.831,
1971-12,15.156,
1972-01,14.678,
1972-02,14.779,
1972-03,14.598,
1972-04,14.543,
1972-05,14.544,
1972-06,14.528,
1972-07,14.160,
1972-08,14.084,
1972-09,13.992,
1972-10,14.070,
1972-11,13.888,
1972-12,13.673,
1973-01,13.798,
1973-02,13.362,
1973-03,13.146,
1973-04,12.763,
1973-05,12.596,
1973-06,12.461,
1973-07,12.010,
1973-08,11.956,
1973-09,12.005,
1973-10,11.984,
1973-11,12.159,
1973-12,12.143,
1974-01,12.286,
1974-02,12.362,
1974-03,12.395,
1974-04,12.423,
1974-05,12.559,
1974-06,12.776,
1974-07,12.718,
1974-08,12.912,
1974-09,13.286,
1974-10,13.480,
1974-11,13.609,
1974-12,14.010,
1975-01,14.058,
1975-02,14.145,
1975-03,14.344,
1975-04,14.898,
1975-05,15.050,
1975-06,15.639,
1975-07,16.070,
1975-08,16.204,
1975-09,16.757,
1975-10,16.942,
1975-11,17.214,
1975-12,17.599,
1976-01,17.499,
1976-02,17.827,
1976-03,18.541,
1976-04,19.056,
1976-05,19.503,
1976-06,19.613,
1976-07,19.770,
1976-08,20.105,
1976-09,20.364,
1976-10,20.418,
1976-11,20.572,
1976-12,21.445,
1977-01,21.497,
1977-02,21.536,
1977-03,21.792,
1977-04,22.325,
1977-05,23.062,
1977-06,23.586,
1977-07,23.648,
1977-08,23.756,
1977-09,24.446,
1977-10,24.400,
1977-11,25.191,
1977-12,25.753,
1978-01,25.747,
1978-02,25.838,
1978-03,26.753,
1978-04,27.328,
1978-05,28.232,
1978-06,28.422,
1978-07,28.480,
1978-08,28.561,
1978-09,28.535,
1978-10,28.547,
1978-11,29.082,
1978-12,31.395,
1979-01,31.028,
1979-02,31.313,
1979-03,32.469,
1979-04,32.889,
1979-05,33.075,
1979-06,33.069,
1979-07,32.951,
1979-08,33.257,
1979-09,33.342,
1979-10,33.567,
1979-11,34.856,
1979-12,36.105,
1980-01,36.958,
1980-02,37.163,
1980-03,37.875,
1980-04,38.088,
1980-05,38.339,
1980-06,39.042,
1980-07,39.135,
1980-08,39.456,
1980-09,39.665,
1980-10,40.203,
1980-11,40.952,
1980-12,41.343,
1981-01,41.079,
1981-02,40.934,
1981-03,40.761,
1981-04,42.009,
1981-05,42.339,
1981-06,42.844,
1981-07,43.847,
1981-08,43.920,
1981-09,43.593,
1981-10,44.341,
1981-11,44.974,
1981-12,45.364,
1982-01,45.449,
1982-02,45.589,
1982-03,46.404,
1982-04,46.498,
1982-05,46.699,
1982-06,46.676,
1982-07,46.330,
1982-08,46.498,
1982-09,46.079,
1982-10,46.215,
1982-11,46.787,
1982-12,46.527,
1983-01,46.576,
1983-02,46.869,
1983-03,46.803,
1983-04,46.868,
1983-05,47.209,
1983-06,47.584,
1983-07,47.199,
1983-08,47.460,
1983-09,47.696,
1983-10,48.070,
1983-11,48.453,
1983-12,49.433,
1984-01,49.290,
1984-02,48.444,
1984-03,48.542,
1984-04,48.963,
1984-05,49.234,
1984-06,50.213,
1984-07,49.936,
1984-08,49.920,
1984-09,50.610,
1984-10,50.977,
1984-11,50.916,
1984-12,52.084,
1985-01,52.597,
1985-02,53.700,
1985-03,53.590,
1985-04,53.490,
1985-05,53.629,
1985-06,54.032,
1985-07,53.324,
1985-08,53.467,
1985-09,53.685,
1985-10,54.525,
1985-11,55.578,
1985-12,57.027,
1986-01,56.619,
1986-02,56.743,
1986-03,57.090,
1986-04,57.569,
1986-05,59.437,
1986-06,56.671,
1986-07,56.702,
1986-08,56.218,
1986-09,59.457,
1986-10,57.363,
1986-11,57.526,
1986-12,57.550,
1987-01,57.078,
1987-02,56.941,
1987-03,58.128,
1987-04,57.956,
1987-05,58.152,
1987-06,58.631,
1987-07,59.215,
1987-08,59.642,
1987-09,60.135,
1987-10,60.287,
1987-11,59.378,
1987-12,60.164,
1988-01,60.111,
1988-02,59.901,
1988-03,60.732,
1988-04,61.400,
1988-05,62.015,
1988-06,63.196,
1988-07,63.911,
1988-08,63.751,
1988-09,63.741,
1988-10,64.448,
1988-11,63.840,
1988-12,64.148,
1989-01,65.375,
1989-02,65.175,
1989-03,65.954,
1989-04,66.479,
1989-05,66.439,
1989-06,67.150,
1989-07,67.083,
1989-08,67.739,
1989-09,68.780,
1989-10,68.781,
1989-11,69.734,
1989-12,70.455,
1990-01,71.389,
1990-02,72.546,
1990-03,74.721,
1990-04,76.724,
1990-05,77.309,
1990-06,81.004,
1990-07,81.386,
1990-08,83.123,
1990-09,84.313,
1990-10,84.308,
1990-11,85.374,
1990-12,85.621,
1991-01,86.434,
1991-02,89.111,
1991-03,91.937,
1991-04,93.328,
1991-05,95.383,
1991-06,97.916,
1991-07,97.023,
1991-08,98.560,
1991-09,97.771,
1991-10,97.593,
1991-11,99.217,
1991-12,96.505,
1992-01,99.738,
1992-02,102.957,
1992-03,103.494,
1992-04,105.947,
1992-05,106.606,
1992-06,108.382,
1992-07,106.609,
1992-08,105.254,
1992-09,104.854,
1992-10,109.056,
1992-11,111.120,
1992-12,111.344,
1993-01,112.749,
1993-02,116.930,
1993-03,118.550,
1993-04,119.045,
1993-05,120.457,
1993-06,122.012,
1993-07,124.781,
1993-08,125.635,
1993-09,123.367,
1993-10,127.121,
1993-11,128.481,
1993-12,134.202,
1994-01,135.601,
1994-02,135.280,
1994-03,136.543,
1994-04,136.162,
1994-05,136.047,
1994-06,132.451,
1994-07,130.905,
1994-08,132.084,
1994-09,130.666,
1994-10,129.737,
1994-11,132.743,
1994-12,131.604,
1995-01,130.121,
1995-02,130.822,
1995-03,129.928,
1995-04,131.040,
1995-05,134.934,
1995-06,135.976,
1995-07,135.870,
1995-08,140.873,
1995-09,142.558,
1995-10,145.153,
1995-11,147.460,
1995-12,147.868,
1996-01,150.170,
1996-02,152.282,
1996-03,152.994,
1996-04,158.776,
1996-05,162.947,
1996-06,164.754,
1996-07,164.199,
1996-08,164.081,
1996-09,167.772,
1996-10,171.981,
1996-11,176.734,
1996-12,179.954,
1997-01,187.032,
1997-02,199.017,
1997-03,200.703,
1997-04,208.020,
1997-05,207.710,
1997-06,217.760,
1997-07,228.963,
1997-08,227.034,
1997-09,227.276,
1997-10,231.346,
1997-11,236.198,
1997-12,242.750,
1998-01,244.853,
1998-02,251.672,
1998-03,258.119,
1998-04,259.826,
1998-05,269.018,
1998-06,285.775,
1998-07,283.960,
1998-08,288.892,
1998-09,290.697,
1998-10,294.900,
1998-11,302.619,
1998-12,312.052,
1999-01,307.204,
1999-02,307.983,
1999-03,324.553,
1999-04,337.602,
1999-05,352.806,
1999-06,350.365,
1999-07,357.554,
1999-08,362.295,
1999-09,372.699,
1999-10,384.298,
1999-11,393.142,
1999-12,396.055,
2000-01,407.110,
2000-02,414.444,
2000-03,427.511,
2000-04,443.139,
2000-05,437.980,
2000-06,426.862,
2000-07,434.024,
2000-08,447.562,
2000-09,458.335,
2000-10,471.910,
2000-11,474.536,
2000-12,475.789,
2001-01,493.676,
2001-02,506.715,
2001-03,536.343,
2001-04,553.035,
2001-05,569.739,
2001-06,562.225,
2001-07,549.580,
2001-08,550.358,
2001-09,557.121,
2001-10,561.429,
2001-11,573.034,
2001-12,570.304,
2002-01,578.181,
2002-02,582.306,
2002-03,596.351,
2002-04,586.528,
2002-05,589.129,
2002-06,575.104,
2002-07,579.105,
2002-08,576.026,
2002-09,584.932,
2002-10,585.454,
2002-11,588.835,
2002-12,558.785,
2003-01,559.914,
2003-02,576.644,
2003-03,574.802,
2003-04,583.330,
2003-05,578.566,
2003-06,578.079,
2003-07,567.376,
2003-08,561.256,
2003-09,569.367,
2003-10,576.575,
2003-11,583.774,
2003-12,576.256,
2004-01,588.372,
2004-02,598.734,
2004-03,617.584,
2004-04,625.798,
2004-05,613.090,
2004-06,618.908,
2004-07,626.020,
2004-08,635.014,
2004-09,634.450,
2004-10,639.030,
2004-11,652.739,
2004-12,629.548,
2005-01,656.314,
2005-02,662.652,
2005-03,659.289,
2005-04,707.391,
2005-05,698.152,
2005-06,690.008,
2005-07,689.788,
2005-08,691.855,
2005-09,694.121,
2005-10,697.268,
2005-11,723.193,
2005-12,711.975,
2006-01,741.551,
2006-02,736.811,
2006-03,732.420,
2006-04,747.203,
2006-05,739.986,
2006-06,745.910,
2006-07,748.593,
2006-08,753.410,
2006-09,767.038,
2006-10,783.054,
2006-11,795.364,
2006-12,776.976,
2007-01,805.134,
2007-02,818.528,
2007-03,826.514,
2007-04,839.688,
2007-05,863.616,
2007-06,872.509,
2007-07,865.294,
2007-08,885.964,
2007-09,892.604,
2007-10,897.777,
2007-11,919.584,
2007-12,908.305,
2008-01,921.433,
2008-02,934.284,
2008-03,940.105,
2008-04,939.419,
2008-05,945.123,
2008-06,929.103,
2008-07,929.470,
2008-08,949.684,
2008-09,967.067,
2008-10,990.073,
2008-11,961.585,
2008-12,908.365,
2009-01,915.427,
2009-02,905.552,
2009-03,880.878,
2009-04,895.992,
2009-05,884.500,
2009-06,879.857,
2009-07,875.363,
2009-08,851.476,
2009-09,840.197,
2009-10,836.315,
2009-11,828.657,
2009-12,815.742,
2010-01,829.236,
2010-02,835.255,
2010-03,822.490,
2010-04,852.278,
2010-05,854.405,
2010-06,832.716,
2010-07,813.627,
2010-08,821.913,
2010-09,795.987,
2010-10,786.255,
2010-11,810.444,
2010-12,773.763,
2011-01,774.841,
2011-02,773.208,
2011-03,757.303,
2011-04,770.175,
2011-05,779.432,
2011-06,764.551,
2011-07,769.446,
2011-08,768.379,
2011-09,767.136,
2011-10,746.009,
2011-11,746.180,
2011-12,744.401,
2012-01,739.129,
2012-02,729.246,
2012-03,747.138,
2012-04,750.145,
2012-05,757.018,
2012-06,740.232,
2012-07,746.805,
2012-08,745.689,
2012-09,743.588,
2012-10,742.937,
2012-11,753.231,
2012-12,728.977,
2013-01,731.468,
2013-02,729.733,
2013-03,739.343,
2013-04,737.334,
2013-05,741.254,
2013-06,728.760,
2013-07,730.784,
2013-08,723.572,
2013-09,712.243,
2013-10,709.137,
2013-11,718.496,
2013-12,700.954,
2014-01,715.235,
2014-02,711.076,
2014-03,715.578,
2014-04,719.883,
2014-05,723.035,
2014-06,726.919,
2014-07,737.941,
2014-08,733.797,
2014-09,740.996,
2014-10,738.318,
2014-11,749.803,
2014-12,735.077,Provisional value
