"",BBK01.QU6373,BBK01.QU6373_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Italy / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:24,
1984-12,0.029,
1985-01,0.028,
1985-02,0.017,
1985-03,0.017,
1985-04,0.015,
1985-05,0.010,
1985-06,0.014,
1985-07,0.025,
1985-08,0.025,
1985-09,0.025,
1985-10,0.013,
1985-11,0.012,
1985-12,0.013,
1986-01,0.011,
1986-02,0.011,
1986-03,0.010,
1986-04,0.010,
1986-05,0.006,
1986-06,0.006,
1986-07,0.006,
1986-08,0.006,
1986-09,0.006,
1986-10,0.011,
1986-11,0.011,
1986-12,0.012,
1987-01,0.011,
1987-02,0.012,
1987-03,0.017,
1987-04,0.016,
1987-05,0.025,
1987-06,0.022,
1987-07,0.022,
1987-08,0.034,
1987-09,0.043,
1987-10,0.036,
1987-11,0.035,
1987-12,0.035,
1988-01,0.036,
1988-02,0.034,
1988-03,0.037,
1988-04,0.042,
1988-05,0.037,
1988-06,0.040,
1988-07,0.043,
1988-08,0.039,
1988-09,0.038,
1988-10,0.048,
1988-11,0.043,
1988-12,0.040,
1989-01,0.052,
1989-02,0.053,
1989-03,0.073,
1989-04,0.063,
1989-05,0.064,
1989-06,0.068,
1989-07,0.065,
1989-08,0.063,
1989-09,0.050,
1989-10,0.051,
1989-11,0.049,
1989-12,0.051,
1990-01,0.040,
1990-02,0.046,
1990-03,0.039,
1990-04,0.040,
1990-05,0.043,
1990-06,0.043,
1990-07,0.056,
1990-08,0.059,
1990-09,0.067,
1990-10,0.056,
1990-11,0.282,
1990-12,0.400,
1991-01,0.576,
1991-02,0.605,
1991-03,0.620,
1991-04,0.599,
1991-05,0.651,
1991-06,0.639,
1991-07,0.616,
1991-08,0.612,
1991-09,0.659,
1991-10,0.635,
1991-11,0.632,
1991-12,0.656,
1992-01,0.692,
1992-02,0.716,
1992-03,0.703,
1992-04,0.741,
1992-05,0.740,
1992-06,0.759,
1992-07,0.755,
1992-08,0.649,
1992-09,0.804,
1992-10,0.710,
1992-11,0.735,
1992-12,0.688,
1993-01,0.782,
1993-02,0.774,
1993-03,0.824,
1993-04,0.816,
1993-05,0.715,
1993-06,0.907,
1993-07,0.889,
1993-08,0.830,
1993-09,0.817,
