"",BBK01.QUY640,BBK01.QUY640_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Venezuela / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:22,
2002-03,0.269,
2002-04,0.254,
2002-05,0.239,
2002-06,0.220,
2002-07,0.266,
2002-08,0.221,
2002-09,0.234,
2002-10,0.238,
2002-11,0.233,
2002-12,0.239,
2003-01,0.247,
2003-02,0.248,
2003-03,0.181,
2003-04,0.168,
2003-05,0.161,
2003-06,0.175,
2003-07,0.184,
2003-08,0.305,
2003-09,0.270,
2003-10,0.269,
2003-11,0.261,
2003-12,0.257,
2004-01,0.252,
2004-02,0.248,
2004-03,0.245,
2004-04,0.241,
2004-05,0.238,
2004-06,0.238,
2004-07,0.272,
2004-08,0.230,
2004-09,0.223,
2004-10,0.218,
2004-11,0.222,
2004-12,0.227,
2005-01,0.236,
2005-02,0.229,
2005-03,0.229,
2005-04,0.226,
2005-05,0.226,
2005-06,0.239,
2005-07,0.232,
2005-08,0.225,
2005-09,0.223,
2005-10,0.221,
2005-11,0.223,
2005-12,0.149,
2006-01,0.152,
2006-02,0.147,
2006-03,0.144,
2006-04,0.145,
2006-05,0.108,
2006-06,0.132,
2006-07,0.120,
2006-08,0.123,
2006-09,0.128,
2006-10,0.129,
2006-11,0.118,
2006-12,0.119,
2007-01,0.128,
2007-02,0.126,
2007-03,0.124,
2007-04,0.121,
2007-05,0.122,
2007-06,0.120,
2007-07,0.118,
2007-08,0.124,
2007-09,0.114,
2007-10,0.119,
2007-11,0.130,
2007-12,0.130,
2008-01,0.130,
2008-02,0.130,
2008-03,0.130,
2008-04,0.129,
2008-05,0.124,
2008-06,0.139,
2008-07,0.135,
2008-08,0.136,
2008-09,0.135,
2008-10,0.144,
2008-11,0.136,
2008-12,0.147,
2009-01,0.144,
2009-02,0.146,
2009-03,0.142,
2009-04,0.144,
2009-05,0.141,
2009-06,0.140,
2009-07,0.139,
2009-08,0.137,
2009-09,0.135,
2009-10,0.130,
2009-11,0.130,
2009-12,0.129,
2010-01,0.130,
2010-02,0.128,
2010-03,0.127,
2010-04,0.123,
2010-05,0.125,
2010-06,0.123,
2010-07,0.121,
2010-08,0.122,
2010-09,0.119,
2010-10,0.112,
2010-11,0.113,
2010-12,0.110,
2011-01,0.109,
2011-02,0.107,
2011-03,0.106,
2011-04,0.099,
2011-05,0.100,
2011-06,0.098,
2011-07,0.097,
2011-08,0.095,
2011-09,0.095,
2011-10,0.089,
2011-11,0.089,
2011-12,0.089,
2012-01,0.088,
2012-02,0.085,
2012-03,0.085,
2012-04,0.105,
2012-05,0.109,
2012-06,0.106,
2012-07,0.108,
2012-08,0.105,
2012-09,0.101,
2012-10,0.098,
2012-11,0.098,
2012-12,0.114,
2013-01,0.115,
2013-02,0.113,
2013-03,0.111,
2013-04,0.105,
2013-05,0.108,
2013-06,0.109,
2013-07,0.112,
2013-08,0.111,
2013-09,0.104,
2013-10,0.110,
2013-11,0.111,
2013-12,0.116,
2014-01,0.118,
2014-02,0.118,
2014-03,0.124,
2014-04,0.124,
2014-05,0.129,
2014-06,0.154,
2014-07,0.168,
2014-08,0.113,
2014-09,0.058,
2014-10,0.128,
