"",BBK01.OUA108,BBK01.OUA108_FLAGS
1977-08,0.302,
1977-09,0.291,
1977-10,0.314,
1977-11,0.449,
1977-12,0.476,
1978-01,0.351,
1978-02,0.307,
1978-03,0.357,
1978-04,0.368,
1978-05,0.374,
1978-06,0.370,
1978-07,0.459,
1978-08,0.371,
1978-09,0.438,
1978-10,0.458,
1978-11,0.455,
1978-12,0.505,
1979-01,0.398,
1979-02,0.402,
1979-03,0.405,
1979-04,0.397,
1979-05,0.401,
1979-06,0.417,
1979-07,0.415,
1979-08,0.416,
1979-09,0.484,
1979-10,0.479,
1979-11,0.401,
1979-12,0.544,
1980-01,0.371,
1980-02,0.361,
1980-03,0.366,
1980-04,0.368,
1980-05,0.362,
1980-06,0.370,
1980-07,0.372,
1980-08,0.373,
1980-09,0.388,
1980-10,0.384,
1980-11,0.450,
1980-12,0.492,
1981-01,0.397,
1981-02,0.517,
1981-03,0.458,
1981-04,0.604,
1981-05,0.388,
1981-06,0.387,
1981-07,0.380,
1981-08,0.380,
1981-09,0.382,
1981-10,0.377,
1981-11,0.373,
1981-12,0.351,
1982-01,0.336,
1982-02,0.358,
1982-03,0.333,
1982-04,0.341,
1982-05,0.317,
1982-06,0.320,
1982-07,0.343,
1982-08,0.351,
1982-09,0.348,
1982-10,0.469,
1982-11,0.337,
1982-12,0.326,
1983-01,0.349,
1983-02,0.335,
1983-03,0.358,
1983-04,0.364,
1983-05,0.372,
1983-06,0.397,
1983-07,0.383,
1983-08,0.374,
1983-09,0.374,
1983-10,0.387,
1983-11,0.485,
1983-12,0.451,
1984-01,0.366,
1984-02,0.441,
1984-03,0.518,
1984-04,0.522,
1984-05,0.407,
1984-06,0.414,
1984-07,0.388,
1984-08,0.391,
1984-09,0.409,
1984-10,0.390,
1984-11,0.406,
1984-12,0.429,
1985-01,0.385,
1985-02,0.688,
1985-03,0.398,
1985-04,0.379,
1985-05,0.335,
1985-06,0.434,
1985-07,0.450,
1985-08,0.335,
1985-09,0.343,
1985-10,0.613,
1985-11,0.448,
1985-12,0.404,
1986-01,1.240,
1986-02,1.073,
1986-03,0.568,
1986-04,0.568,
1986-05,0.799,
1986-06,0.592,
1986-07,0.596,
1986-08,0.494,
1986-09,0.503,
1986-10,0.511,
1986-11,0.512,
1986-12,0.512,
1987-01,0.542,
1987-02,0.609,
1987-03,0.601,
1987-04,0.637,
1987-05,1.009,
1987-06,0.720,
1987-07,0.662,
1987-08,0.658,
1987-09,1.020,
1987-10,1.217,
1987-11,1.032,
1987-12,0.953,
1988-01,0.917,
1988-02,0.881,
1988-03,0.857,
1988-04,0.854,
1988-05,0.961,
1988-06,0.950,
1988-07,0.918,
1988-08,0.929,
1988-09,0.927,
1988-10,1.362,
1988-11,1.395,
1988-12,1.199,
1989-01,1.243,
1989-02,1.386,
1989-03,1.161,
1989-04,1.209,
1989-05,1.253,
1989-06,1.161,
1989-07,1.114,
1989-08,1.156,
1989-09,1.774,
1989-10,1.844,
1989-11,1.183,
1989-12,1.268,
1990-01,1.532,
1990-02,1.462,
1990-03,1.717,
1990-04,2.018,
1990-05,1.662,
1990-06,1.591,
1990-07,1.578,
1990-08,1.555,
1990-09,1.634,
1990-10,1.732,
1990-11,1.720,
1990-12,1.572,
1991-01,1.494,
1991-02,1.604,
1991-03,2.091,
1991-04,2.147,
1991-05,1.936,
1991-06,2.160,
1991-07,1.851,
1991-08,1.702,
1991-09,2.058,
1991-10,1.760,
1991-11,1.783,
1991-12,1.784,
1992-01,1.805,
1992-02,1.854,
1992-03,2.829,
1992-04,3.049,
1992-05,2.425,
1992-06,2.338,
1992-07,2.135,
1992-08,2.033,
1992-09,1.984,
1992-10,2.076,
1992-11,2.095,
1992-12,2.024,
1993-01,2.157,
1993-02,2.299,
1993-03,4.077,
1993-04,4.568,
1993-05,2.860,
1993-06,2.496,
1993-07,2.316,
1993-08,2.322,
1993-09,2.354,
1993-10,2.596,
1993-11,2.565,
1993-12,2.831,
1994-01,3.377,
1994-02,3.599,
1994-03,3.942,
1994-04,4.917,
1994-05,4.111,
1994-06,3.398,
1994-07,3.194,
1994-08,3.174,
1994-09,3.383,
1994-10,3.046,
1994-11,3.035,
1994-12,2.921,
1995-01,3.122,
1995-02,3.321,
1995-03,3.677,
1995-04,3.895,
1995-05,3.530,
1995-06,2.787,
1995-07,2.466,
1995-08,2.651,
1995-09,2.662,
1995-10,2.767,
1995-11,2.900,
1995-12,3.118,
1996-01,3.277,
1996-02,3.506,
1996-03,4.939,
1996-04,5.792,
1996-05,5.677,
1996-06,4.050,
1996-07,3.712,
1996-08,3.485,
1996-09,3.848,
1996-10,4.163,
1996-11,4.224,
1996-12,4.492,
1997-01,4.606,
1997-02,4.775,
1997-03,6.016,
1997-04,6.277,
1997-05,7.473,
1997-06,5.810,
1997-07,6.593,
1997-08,6.309,
1997-09,5.352,
1997-10,5.461,
1997-11,5.405,
1997-12,5.545,
1998-01,5.488,
1998-02,6.123,
1998-03,7.596,
1998-04,8.434,
1998-05,9.681,
1998-06,6.389,
1998-07,5.798,
1998-08,5.843,
1998-09,5.168,
1998-10,5.134,
1998-11,5.264,
1998-12,4.899,
1999-01,4.910,
1999-02,4.932,
1999-03,7.351,
1999-04,8.628,
1999-05,8.254,
1999-06,5.351,
1999-07,5.086,
1999-08,4.305,
1999-09,4.365,
1999-10,4.349,
1999-11,4.311,
1999-12,5.035,
2000-01,4.960,
2000-02,4.792,
2000-03,10.300,
2000-04,9.891,
2000-05,12.228,
2000-06,6.600,
2000-07,6.345,
2000-08,6.194,
2000-09,6.302,
2000-10,6.564,
2000-11,5.736,
2000-12,8.960,
2001-01,8.446,
2001-02,8.661,
2001-03,12.870,
2001-04,15.891,
2001-05,13.982,
2001-06,7.898,
2001-07,7.501,
2001-08,4.807,
2001-09,4.399,
2001-10,4.171,
2001-11,3.765,
2001-12,5.060,
2002-01,3.056,
2002-02,2.819,
2002-03,3.715,
2002-04,4.895,
2002-05,5.314,
2002-06,4.034,
2002-07,3.223,
2002-08,3.064,
2002-09,2.626,
2002-10,2.773,
2002-11,2.586,
2002-12,2.388,
2003-01,2.096,
2003-02,2.049,
2003-03,2.123,
2003-04,2.023,
2003-05,3.567,
2003-06,2.483,
2003-07,1.910,
2003-08,2.118,
2003-09,2.014,
2003-10,1.756,
2003-11,2.078,
2003-12,2.146,
2004-01,2.476,
2004-02,3.249,
2004-03,4.163,
2004-04,4.879,
2004-05,8.535,
2004-06,4.496,
2004-07,2.996,
2004-08,2.948,
2004-09,2.999,
2004-10,2.996,
2004-11,3.015,
2004-12,3.675,
2005-01,4.058,
2005-02,4.031,
2005-03,4.132,
2005-04,5.789,
2005-05,6.763,
2005-06,4.245,
2005-07,2.796,
2005-08,3.307,
2005-09,5.400,
2005-10,3.867,
2005-11,3.847,
2005-12,4.610,
2006-01,4.470,
2006-02,5.139,
2006-03,5.928,
2006-04,6.116,
2006-05,11.763,
2006-06,8.531,
2006-07,5.267,
2006-08,4.777,
2006-09,6.222,
2006-10,4.678,
2006-11,4.746,
2006-12,5.875,
2007-01,4.281,
2007-02,4.187,
2007-03,5.588,
2007-04,5.614,
2007-05,16.373,
2007-06,5.394,
2007-07,3.749,
2007-08,3.450,
2007-09,4.324,
2007-10,2.760,
2007-11,3.065,
2007-12,3.021,
2008-01,2.469,
2008-02,2.573,
2008-03,2.107,
2008-04,2.752,
2008-05,9.828,
2008-06,5.945,
2008-07,3.732,
2008-08,2.803,
2008-09,3.084,
2008-10,2.536,
2008-11,2.521,
2008-12,2.521,
2009-01,1.852,
2009-02,1.038,
2009-03,1.039,
2009-04,0.923,
2009-05,2.907,
2009-06,1.178,
2009-07,0.782,
2009-08,0.815,
2009-09,0.840,
2009-10,0.930,
2009-11,0.668,
2009-12,0.805,
2010-01,0.673,
2010-02,0.612,
2010-03,0.338,
2010-04,1.136,
2010-05,3.892,
2010-06,1.124,
2010-07,1.057,
2010-08,1.094,
2010-09,0.816,
2010-10,0.680,
2010-11,1.213,
2010-12,0.811,
2011-01,0.879,
2011-02,1.030,
2011-03,1.194,
2011-04,1.268,
2011-05,5.475,
2011-06,1.792,
2011-07,1.448,
2011-08,1.011,
2011-09,0.795,
2011-10,0.572,
2011-11,0.586,
2011-12,0.722,
2012-01,0.460,
2012-02,0.575,
2012-03,0.725,
2012-04,0.689,
2012-05,2.197,
2012-06,0.570,
2012-07,0.303,
2012-08,0.367,
2012-09,0.904,
2012-10,0.711,
2012-11,0.662,
2012-12,0.696,
2013-01,0.727,
2013-02,0.893,
2013-03,1.210,
2013-04,0.955,
2013-05,2.146,
2013-06,1.485,
2013-07,1.621,
2013-08,1.704,
2013-09,1.448,
2013-10,1.551,
2013-11,1.356,
2013-12,1.156,
2014-01,1.207,
2014-02,1.341,
2014-03,1.168,
2014-04,0.933,
2014-05,1.830,
2014-06,1.552,
2014-07,1.659,
2014-08,1.541,
2014-09,1.599,
2014-10,1.449,
2014-11,1.406,
2014-12,1.297,Provisional value
