"",BBK01.PQ1705,BBK01.PQ1705_FLAGS
"","Lending to agriculture, hunting and forestry, fishing and fish farming / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:57,
1968-10,1.898,
1969-01,1.945,
1969-04,2.017,
1969-07,2.040,
1969-10,2.082,
1970-01,2.101,
1970-04,2.162,
1970-07,2.175,
1970-10,2.261,
1971-01,2.292,
1971-04,2.368,
1971-07,2.353,
1971-10,2.308,
1972-01,2.345,
1972-04,2.419,
1972-07,2.411,
1972-10,2.453,
1973-01,2.491,
1973-04,2.570,
1973-07,2.563,
1973-10,2.922,
1974-01,2.947,
1974-04,3.021,
1974-07,3.001,
1974-10,3.037,
1975-01,3.012,
1975-04,3.076,
1975-07,3.055,
1975-10,3.158,
1976-01,3.155,
1976-04,3.306,
1976-07,3.367,
1976-10,3.466,
1977-01,3.573,
1977-04,3.740,
1977-07,3.813,
1977-10,3.964,
1978-01,4.029,
1978-04,4.288,
1978-07,4.365,
1978-10,4.505,
1979-01,4.604,
1979-04,4.884,
1979-07,5.014,
1979-10,5.187,
1980-01,5.299,
1980-04,5.495,
1980-07,5.572,
1980-10,5.894,
1981-01,5.938,
1981-04,6.149,
1981-07,6.228,
1981-10,6.412,
1982-01,6.488,
1982-04,6.725,
1982-07,6.680,
1982-10,6.790,
1983-01,6.860,
1983-04,7.132,
1983-07,7.170,
1983-10,7.294,
1984-01,7.379,
1984-04,7.596,
1984-07,7.561,
1984-10,7.578,
1985-01,7.649,
1985-04,7.851,
1985-07,7.863,
1985-10,10.365,
1986-01,10.309,
1986-04,10.605,
1986-07,10.454,
1986-10,10.313,
1987-01,10.245,
1987-04,10.442,
1987-07,10.473,
1987-10,10.354,
1988-01,10.367,
1988-04,10.558,
1988-07,10.449,
1988-10,10.192,
1989-01,10.135,
1989-04,10.282,
1989-07,10.170,
1989-10,9.912,
1990-01,9.930,
1990-04,10.710,
1990-07,11.490,
1990-10,11.572,
1991-01,11.383,
1991-04,11.067,
1991-07,10.847,
1991-10,10.656,
1992-01,10.644,
1992-04,10.902,
1992-07,10.904,
1992-10,10.738,
1993-01,10.792,
1993-04,10.970,
1993-07,11.150,
1993-10,10.930,
1994-01,11.002,
1994-04,11.321,
1994-07,11.486,
1994-10,11.334,
1995-01,11.510,
1995-04,11.840,
1995-07,12.084,
1995-10,11.802,
1996-01,11.965,
1996-04,12.342,
1996-07,12.640,
1996-10,12.462,
1997-01,12.596,
1997-04,12.968,
1997-07,13.160,
1997-10,12.919,
1998-01,13.109,
1998-04,13.587,
1998-07,13.945,
1998-10,13.784,
1999-01,13.267,
1999-04,13.761,
1999-07,14.067,
1999-10,13.787,
2000-01,13.932,
2000-04,14.263,
2000-07,14.401,
2000-10,14.036,
2001-01,14.008,
2001-04,14.190,
2001-07,14.331,
2001-10,14.023,
2002-01,14.133,
2002-04,14.502,
2002-07,14.724,
2002-10,14.463,
2003-01,14.553,
2003-04,14.926,
2003-07,15.134,
2003-10,14.709,
2004-01,14.780,
2004-04,15.168,
2004-07,15.375,
2004-10,14.746,
2005-01,14.018,
2005-04,14.329,
2005-07,14.650,
2005-10,14.346,
2006-01,14.534,
2006-04,14.835,
2006-07,15.075,
2006-10,14.705,
2007-01,14.822,
2007-04,15.291,
2007-07,15.440,
2007-10,15.113,
2008-01,15.312,
2008-04,15.902,
2008-07,16.289,
2008-10,16.056,
2009-01,16.350,
2009-04,16.957,
2009-07,17.744,
2009-10,17.988,
2010-01,18.418,
2010-04,19.742,
2010-07,20.142,
2010-10,19.874,
2011-01,20.034,
2011-04,20.749,
2011-07,21.132,
2011-10,21.003,
2012-01,21.270,
2012-04,21.917,
2012-07,22.222,
2012-10,21.950,
2013-01,22.129,
2013-04,22.641,
2013-07,22.976,
2013-10,22.643,
2014-01,22.836,
2014-04,23.401,
2014-07,23.769,
2014-10,23.666,
