"",BBK01.QUW100,BBK01.QUW100_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / All countries / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:11,
2001-12,105.186,
2002-01,106.525,
2002-02,106.353,
2002-03,102.613,
2002-04,99.168,
2002-05,112.558,
2002-06,90.796,
2002-07,97.005,
2002-08,110.659,
2002-09,97.490,
2002-10,111.924,
2002-11,125.311,
2002-12,102.572,
2003-01,129.435,
2003-02,122.000,
2003-03,112.492,
2003-04,112.375,
2003-05,120.570,
2003-06,102.303,
2003-07,109.989,
2003-08,105.285,
2003-09,105.298,
2003-10,96.777,
2003-11,97.459,
2003-12,87.120,
2004-01,98.317,
2004-02,108.978,
2004-03,113.861,
2004-04,121.721,
2004-05,108.674,
2004-06,108.839,
2004-07,108.231,
2004-08,105.926,
2004-09,107.121,
2004-10,108.182,
2004-11,101.966,
2004-12,107.631,
2005-01,112.792,
2005-02,103.393,
2005-03,111.203,
2005-04,103.861,
2005-05,106.021,
2005-06,105.616,
2005-07,100.121,
2005-08,96.356,
2005-09,92.223,
2005-10,107.755,
2005-11,117.128,
2005-12,93.945,
2006-01,96.708,
2006-02,127.861,
2006-03,115.939,
2006-04,129.047,
2006-05,127.724,
2006-06,106.594,
2006-07,113.897,
2006-08,110.107,
2006-09,109.491,
2006-10,122.115,
2006-11,124.060,
2006-12,97.933,
2007-01,108.050,
2007-02,103.698,
2007-03,110.654,
2007-04,128.968,
2007-05,116.413,
2007-06,124.376,
2007-07,136.915,
2007-08,136.976,
2007-09,128.053,
2007-10,148.349,
2007-11,149.919,
2007-12,155.287,
2008-01,144.518,
2008-02,147.269,
2008-03,139.444,
2008-04,139.579,
2008-05,141.302,
2008-06,108.809,
2008-07,112.937,
2008-08,108.053,
2008-09,107.732,
2008-10,114.355,
2008-11,112.352,
2008-12,95.955,
2009-01,105.012,
2009-02,100.720,
2009-03,98.239,
2009-04,101.371,
2009-05,89.804,
2009-06,88.844,
2009-07,90.391,
2009-08,80.547,
2009-09,83.709,
2009-10,81.961,
2009-11,91.040,
2009-12,78.557,
2010-01,83.463,
2010-02,83.074,
2010-03,78.580,
2010-04,82.139,
2010-05,87.803,
2010-06,77.648,
2010-07,79.379,
2010-08,87.439,
2010-09,81.913,
2010-10,83.179,
2010-11,82.539,
2010-12,64.753,
2011-01,70.014,
2011-02,67.358,
2011-03,65.094,
2011-04,64.218,
2011-05,75.845,
2011-06,62.142,
2011-07,61.340,
2011-08,67.181,
2011-09,71.331,
2011-10,73.119,
2011-11,75.264,
2011-12,69.328,
2012-01,80.406,
2012-02,81.576,
2012-03,75.806,
2012-04,82.111,
2012-05,91.213,
2012-06,80.934,
2012-07,76.497,
2012-08,72.706,
2012-09,71.233,
2012-10,76.069,
2012-11,64.101,
2012-12,60.542,
2013-01,65.283,
2013-02,57.215,
2013-03,73.608,
2013-04,70.009,
2013-05,61.258,
2013-06,59.165,
2013-07,58.594,
2013-08,52.552,
2013-09,49.921,
2013-10,53.357,
2013-11,50.272,
2013-12,43.615,
2014-01,59.417,
2014-02,56.199,
2014-03,50.631,
2014-04,58.116,
2014-05,55.423,
2014-06,51.802,
2014-07,61.027,
2014-08,59.464,
2014-09,53.447,
2014-10,49.353,
2014-11,48.732,
