"",BBK01.QU2126,BBK01.QU2126_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Iceland / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:42,
1975-12,0.007,
1976-01,0.008,
1976-02,0.009,
1976-03,0.009,
1976-04,0.008,
1976-05,0.009,
1976-06,0.010,
1976-07,0.011,
1976-08,0.015,
1976-09,0.010,
1976-10,0.010,
1976-11,0.009,
1976-12,0.010,
1977-01,0.010,
1977-02,0.010,
1977-03,0.007,
1977-04,0.008,
1977-05,0.010,
1977-06,0.010,
1977-07,0.011,
1977-08,0.011,
1977-09,0.010,
1977-10,0.010,
1977-11,0.011,
1977-12,0.011,
1978-01,0.012,
1978-02,0.012,
1978-03,0.011,
1978-04,0.013,
1978-05,0.009,
1978-06,0.010,
1978-07,0.010,
1978-08,0.028,
1978-09,0.014,
1978-10,0.013,
1978-11,0.013,
1978-12,0.018,
1979-01,0.010,
1979-02,0.010,
1979-03,0.012,
1979-04,0.010,
1979-05,0.011,
1979-06,0.020,
1979-07,0.024,
1979-08,0.019,
1979-09,0.030,
1979-10,0.062,
1979-11,0.010,
1979-12,0.013,
1980-01,0.011,
1980-02,0.010,
1980-03,0.011,
1980-04,0.011,
1980-05,0.013,
1980-06,0.013,
1980-07,0.012,
1980-08,0.014,
1980-09,0.011,
1980-10,0.012,
1980-11,0.012,
1980-12,0.031,
1981-01,0.016,
1981-02,0.024,
1981-03,0.030,
1981-04,0.029,
1981-05,0.031,
1981-06,0.040,
1981-07,0.027,
1981-08,0.040,
1981-09,0.031,
1981-10,0.039,
1981-11,0.013,
1981-12,0.033,
1982-01,0.031,
1982-02,0.026,
1982-03,0.041,
1982-04,0.035,
1982-05,0.025,
1982-06,0.015,
1982-07,0.019,
1982-08,0.012,
1982-09,0.017,
1982-10,0.022,
1982-11,0.020,
1982-12,0.010,
1983-01,0.009,
1983-02,0.007,
1983-03,0.009,
1983-04,0.011,
