"",BBK01.QUX306,BBK01.QUX306_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Remaining countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:13,
2001-12,0.505,
2002-01,0.403,
2002-02,0.579,
2002-03,0.491,
2002-04,0.475,
2002-05,0.417,
2002-06,0.632,
2002-07,0.572,
2002-08,0.485,
2002-09,0.474,
2002-10,0.566,
2002-11,0.636,
2002-12,0.521,
2003-01,0.516,
2003-02,0.505,
2003-03,0.525,
2003-04,0.460,
2003-05,0.445,
2003-06,0.474,
2003-07,0.639,
2003-08,0.615,
2003-09,0.612,
2003-10,0.573,
2003-11,0.494,
2003-12,0.664,
2004-01,0.506,
2004-02,0.490,
2004-03,0.432,
2004-04,0.475,
2004-05,0.667,
2004-06,0.491,
2004-07,0.581,
2004-08,0.503,
2004-09,0.445,
2004-10,0.358,
2004-11,0.660,
2004-12,0.364,
2005-01,0.434,
2005-02,0.351,
2005-03,0.437,
2005-04,0.689,
2005-05,0.719,
2005-06,0.609,
2005-07,0.599,
2005-08,0.586,
2005-09,0.643,
2005-10,0.390,
2005-11,0.629,
2005-12,0.574,
2006-01,0.635,
2006-02,0.679,
2006-03,0.375,
2006-04,0.392,
2006-05,0.815,
2006-06,0.693,
2006-07,0.613,
2006-08,0.718,
2006-09,0.662,
2006-10,0.701,
2006-11,0.601,
2006-12,0.633,
2007-01,0.637,
2007-02,0.516,
2007-03,0.689,
2007-04,0.387,
2007-05,0.520,
2007-06,0.345,
2007-07,0.347,
2007-08,0.342,
2007-09,0.372,
2007-10,0.499,
2007-11,0.374,
2007-12,0.466,
2008-01,0.496,
2008-02,0.320,
2008-03,1.223,
2008-04,0.361,
2008-05,0.295,
2008-06,0.436,
2008-07,0.311,
2008-08,0.291,
2008-09,0.798,
2008-10,0.218,
2008-11,0.351,
2008-12,0.287,
2009-01,0.486,
2009-02,0.316,
2009-03,0.353,
2009-04,0.344,
2009-05,0.334,
2009-06,0.246,
2009-07,0.244,
2009-08,0.328,
2009-09,0.253,
2009-10,0.353,
2009-11,0.362,
2009-12,0.503,
2010-01,0.314,
2010-02,0.306,
2010-03,0.300,
2010-04,0.386,
2010-05,0.589,
2010-06,0.403,
2010-07,0.376,
2010-08,0.378,
2010-09,0.602,
2010-10,0.514,
2010-11,0.438,
2010-12,0.400,
2011-01,0.668,
2011-02,0.516,
2011-03,0.549,
2011-04,0.542,
2011-05,0.511,
2011-06,0.891,
2011-07,0.959,
2011-08,1.144,
2011-09,1.162,
2011-10,0.662,
2011-11,0.675,
2011-12,1.513,
2012-01,2.423,
2012-02,0.639,
2012-03,0.801,
2012-04,0.983,
2012-05,0.994,
2012-06,1.128,
2012-07,0.779,
2012-08,1.024,
2012-09,1.240,
2012-10,1.032,
2012-11,0.843,
2012-12,0.987,
2013-01,0.891,
2013-02,0.912,
2013-03,1.260,
2013-04,1.252,
2013-05,1.299,
2013-06,0.938,
2013-07,0.882,
2013-08,0.866,
2013-09,0.834,
2013-10,1.130,
2013-11,0.837,
2013-12,0.787,
2014-01,1.032,
2014-02,1.074,
2014-03,1.029,
2014-04,1.156,
2014-05,0.969,
2014-06,1.038,
2014-07,0.828,
2014-08,0.836,
2014-09,0.905,
2014-10,0.981,
2014-11,0.722,
