"",BBK01.QUX296,BBK01.QUX296_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:18,
2001-12,51.868,
2002-01,57.293,
2002-02,55.723,
2002-03,54.782,
2002-04,53.953,
2002-05,51.967,
2002-06,50.934,
2002-07,50.173,
2002-08,53.243,
2002-09,52.235,
2002-10,51.347,
2002-11,54.731,
2002-12,50.985,
2003-01,52.330,
2003-02,52.077,
2003-03,49.938,
2003-04,46.215,
2003-05,45.192,
2003-06,43.838,
2003-07,46.064,
2003-08,49.605,
2003-09,45.737,
2003-10,45.623,
2003-11,45.354,
2003-12,44.662,
2004-01,45.098,
2004-02,43.380,
2004-03,44.572,
2004-04,45.193,
2004-05,39.870,
2004-06,38.995,
2004-07,40.859,
2004-08,41.008,
2004-09,40.512,
2004-10,38.932,
2004-11,38.661,
2004-12,40.508,
2005-01,38.303,
2005-02,38.394,
2005-03,39.145,
2005-04,40.397,
2005-05,42.101,
2005-06,41.144,
2005-07,40.295,
2005-08,39.081,
2005-09,37.835,
2005-10,37.062,
2005-11,34.397,
2005-12,35.732,
2006-01,35.405,
2006-02,32.835,
2006-03,32.679,
2006-04,33.098,
2006-05,33.052,
2006-06,32.581,
2006-07,32.954,
2006-08,33.530,
2006-09,35.371,
2006-10,34.652,
2006-11,35.713,
2006-12,34.301,
2007-01,31.936,
2007-02,32.058,
2007-03,31.269,
2007-04,30.835,
2007-05,31.385,
2007-06,31.286,
2007-07,30.953,
2007-08,31.352,
2007-09,32.497,
2007-10,31.879,
2007-11,32.116,
2007-12,33.864,
2008-01,32.161,
2008-02,31.665,
2008-03,31.787,
2008-04,32.751,
2008-05,33.547,
2008-06,32.952,
2008-07,33.870,
2008-08,35.156,
2008-09,37.642,
2008-10,34.304,
2008-11,30.745,
2008-12,26.928,
2009-01,28.760,
2009-02,27.569,
2009-03,27.093,
2009-04,25.542,
2009-05,24.429,
2009-06,23.171,
2009-07,23.832,
2009-08,23.494,
2009-09,24.225,
2009-10,21.170,
2009-11,20.897,
2009-12,20.614,
2010-01,20.251,
2010-02,19.309,
2010-03,19.578,
2010-04,19.758,
2010-05,19.150,
2010-06,18.920,
2010-07,18.223,
2010-08,18.538,
2010-09,17.706,
2010-10,17.925,
2010-11,19.468,
2010-12,19.909,
2011-01,18.278,
2011-02,18.512,
2011-03,18.528,
2011-04,19.052,
2011-05,19.012,
2011-06,18.874,
2011-07,18.114,
2011-08,18.029,
2011-09,19.398,
2011-10,19.963,
2011-11,21.007,
2011-12,19.909,
2012-01,20.211,
2012-02,19.553,
2012-03,18.063,
2012-04,19.318,
2012-05,18.377,
2012-06,17.032,
2012-07,16.132,
2012-08,15.514,
2012-09,15.424,
2012-10,14.758,
2012-11,14.022,
2012-12,13.621,
2013-01,12.708,
2013-02,12.741,
2013-03,14.294,
2013-04,13.512,
2013-05,12.678,
2013-06,13.331,
2013-07,11.744,
2013-08,11.561,
2013-09,11.342,
2013-10,11.446,
2013-11,11.866,
2013-12,10.608,
2014-01,10.684,
2014-02,10.667,
2014-03,9.983,
2014-04,10.287,
2014-05,10.801,
2014-06,11.263,
2014-07,10.270,
2014-08,9.752,
2014-09,9.268,
2014-10,9.000,
2014-11,7.414,
