"",BBK01.QUX317,BBK01.QUX317_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:24,
2003-01,0.357,
2003-02,0.380,
2003-03,0.381,
2003-04,0.410,
2003-05,0.397,
2003-06,0.400,
2003-07,0.401,
2003-08,0.398,
2003-09,0.424,
2003-10,0.459,
2003-11,0.457,
2003-12,0.267,
2004-01,0.297,
2004-02,0.318,
2004-03,0.361,
2004-04,0.376,
2004-05,0.370,
2004-06,0.438,
2004-07,0.451,
2004-08,0.455,
2004-09,0.480,
2004-10,0.470,
2004-11,0.481,
2004-12,0.472,
2005-01,0.540,
2005-02,0.562,
2005-03,0.569,
2005-04,0.592,
2005-05,0.626,
2005-06,0.675,
2005-07,0.665,
2005-08,0.729,
2005-09,0.699,
2005-10,0.705,
2005-11,0.705,
2005-12,0.672,
2006-01,0.733,
2006-02,0.722,
2006-03,0.697,
2006-04,0.683,
2006-05,0.726,
2006-06,0.691,
2006-07,0.630,
2006-08,0.665,
2006-09,0.702,
2006-10,0.730,
2006-11,0.764,
2006-12,0.761,
2007-01,0.750,
2007-02,0.756,
2007-03,0.746,
2007-04,0.722,
2007-05,0.715,
2007-06,0.633,
2007-07,0.642,
2007-08,0.615,
2007-09,0.603,
2007-10,0.594,
2007-11,0.557,
2007-12,0.522,
2008-01,0.516,
2008-02,0.516,
2008-03,0.502,
2008-04,0.474,
2008-05,0.462,
2008-06,0.434,
2008-07,0.427,
2008-08,0.427,
2008-09,0.399,
2008-10,0.401,
2008-11,0.390,
2008-12,0.374,
2009-01,0.290,
2009-02,0.287,
2009-03,0.260,
2009-04,0.265,
2009-05,0.222,
2009-06,0.191,
2009-07,0.187,
2009-08,0.182,
2009-09,0.180,
2009-10,0.166,
2009-11,0.166,
2009-12,0.167,
2010-01,0.140,
2010-02,0.140,
2010-03,0.142,
2010-04,0.134,
2010-05,0.138,
2010-06,0.141,
2010-07,0.120,
2010-08,0.123,
2010-09,0.105,
2010-10,0.104,
2010-11,0.106,
2010-12,0.086,
2011-01,0.070,
2011-02,0.057,
2011-03,0.031,
2011-04,0.031,
2011-05,0.020,
2011-06,0.020,
2011-07,0.020,
2011-08,0.020,
2011-09,0.019,
2011-10,0.006,
2011-11,0.000,
2011-12,0.000,
2012-01,0.000,
2012-02,0.000,
2012-03,0.000,
2012-04,0.000,
2012-05,-,Nothing exists
2012-06,-,Nothing exists
2012-07,-,Nothing exists
2012-08,-,Nothing exists
2012-09,-,Nothing exists
2012-10,-,Nothing exists
2012-11,-,Nothing exists
2012-12,-,Nothing exists
2013-01,-,Nothing exists
2013-02,-,Nothing exists
2013-03,-,Nothing exists
2013-04,-,Nothing exists
2013-05,-,Nothing exists
2013-06,-,Nothing exists
2013-07,-,Nothing exists
2013-08,-,Nothing exists
2013-09,-,Nothing exists
2013-10,0.032,
2013-11,0.033,
2013-12,0.033,
2014-01,0.033,
2014-02,0.033,
2014-03,0.033,
2014-04,0.034,
2014-05,0.058,
2014-06,0.059,
2014-07,0.059,
2014-08,0.059,
2014-09,0.059,
2014-10,0.026,
2014-11,0.026,
