"",BBK01.QUV540,BBK01.QUV540_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:46,
2003-01,0.198,
2003-02,0.216,
2003-03,0.188,
2003-04,0.192,
2003-05,0.285,
2003-06,0.292,
2003-07,0.264,
2003-08,0.289,
2003-09,0.380,
2003-10,0.372,
2003-11,0.378,
2003-12,0.392,
2004-01,2.660,
2004-02,2.963,
2004-03,3.328,
2004-04,3.447,
2004-05,3.476,
2004-06,3.549,
2004-07,3.967,
2004-08,5.998,
2004-09,6.126,
2004-10,6.468,
2004-11,6.501,
2004-12,6.527,
2005-01,6.511,
2005-02,6.663,
2005-03,4.832,
2005-04,4.866,
2005-05,5.142,
2005-06,5.534,
2005-07,5.533,
2005-08,5.482,
2005-09,6.045,
2005-10,6.138,
2005-11,5.689,
2005-12,5.244,
2006-01,4.873,
2006-02,4.930,
2006-03,4.862,
2006-04,4.692,
2006-05,4.536,
2006-06,6.442,
2006-07,4.774,
2006-08,5.130,
2006-09,5.022,
2006-10,4.968,
2006-11,5.221,
2006-12,5.073,
2007-01,5.110,
2007-02,5.137,
2007-03,4.609,
2007-04,4.595,
2007-05,4.569,
2007-06,3.964,
2007-07,4.194,
2007-08,12.011,
2007-09,14.613,
2007-10,16.166,
2007-11,16.354,
2007-12,15.155,
2008-01,13.532,
2008-02,12.405,
2008-03,6.763,
2008-04,4.856,
2008-05,4.968,
2008-06,4.940,
2008-07,4.392,
2008-08,4.078,
2008-09,4.223,
2008-10,4.099,
2008-11,3.915,
2008-12,3.535,
2009-01,3.436,
2009-02,3.609,
2009-03,3.233,
2009-04,3.159,
2009-05,3.075,
2009-06,2.866,
2009-07,2.912,
2009-08,3.266,
2009-09,2.980,
2009-10,2.935,
2009-11,3.142,
2009-12,3.404,
2010-01,3.055,
2010-02,3.006,
2010-03,3.105,
2010-04,2.499,
2010-05,2.572,
2010-06,3.358,
2010-07,2.346,
2010-08,1.945,
2010-09,1.716,
2010-10,1.790,
2010-11,1.748,
2010-12,1.805,
2011-01,1.722,
2011-02,1.584,
2011-03,1.603,
2011-04,1.594,
2011-05,1.589,
2011-06,1.529,
2011-07,1.183,
2011-08,1.212,
2011-09,1.045,
2011-10,1.220,
2011-11,1.474,
2011-12,1.598,
2012-01,1.565,
2012-02,1.537,
2012-03,1.500,
2012-04,2.103,
2012-05,2.064,
2012-06,2.250,
2012-07,2.002,
2012-08,1.944,
2012-09,2.099,
2012-10,2.145,
2012-11,1.939,
2012-12,1.922,
2013-01,1.363,
2013-02,1.246,
2013-03,1.530,
2013-04,1.401,
2013-05,1.439,
2013-06,1.491,
2013-07,1.254,
2013-08,1.278,
2013-09,1.149,
2013-10,1.108,
2013-11,1.103,
2013-12,1.208,
2014-01,0.981,
2014-02,0.991,
2014-03,1.119,
2014-04,0.944,
2014-05,0.956,
2014-06,0.992,
2014-07,1.066,
2014-08,0.928,
2014-09,1.399,
2014-10,1.435,
2014-11,1.066,
2014-12,1.453,
