"",BBK01.QUW485,BBK01.QUW485_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:33,
2001-12,6.713,
2002-01,6.554,
2002-02,6.939,
2002-03,6.239,
2002-04,6.225,
2002-05,5.926,
2002-06,5.192,
2002-07,6.149,
2002-08,5.586,
2002-09,6.489,
2002-10,6.123,
2002-11,5.866,
2002-12,5.345,
2003-01,5.229,
2003-02,5.652,
2003-03,5.448,
2003-04,6.209,
2003-05,5.103,
2003-06,5.588,
2003-07,6.519,
2003-08,6.296,
2003-09,7.032,
2003-10,5.859,
2003-11,6.402,
2003-12,5.998,
2004-01,7.445,
2004-02,7.056,
2004-03,6.965,
2004-04,6.474,
2004-05,7.150,
2004-06,8.400,
2004-07,8.576,
2004-08,6.731,
2004-09,6.770,
2004-10,6.949,
2004-11,6.364,
2004-12,7.298,
2005-01,6.421,
2005-02,6.702,
2005-03,6.637,
2005-04,6.107,
2005-05,5.850,
2005-06,5.612,
2005-07,6.947,
2005-08,6.671,
2005-09,6.132,
2005-10,8.451,
2005-11,7.459,
2005-12,8.393,
2006-01,7.434,
2006-02,6.968,
2006-03,7.371,
2006-04,7.040,
2006-05,6.294,
2006-06,7.276,
2006-07,6.676,
2006-08,6.796,
2006-09,7.281,
2006-10,7.561,
2006-11,6.615,
2006-12,6.711,
2007-01,7.334,
2007-02,6.231,
2007-03,5.337,
2007-04,6.008,
2007-05,6.612,
2007-06,6.779,
2007-07,7.639,
2007-08,9.286,
2007-09,7.030,
2007-10,10.114,
2007-11,9.794,
2007-12,7.861,
2008-01,9.226,
2008-02,8.987,
2008-03,9.118,
2008-04,9.412,
2008-05,9.510,
2008-06,9.774,
2008-07,8.265,
2008-08,8.199,
2008-09,8.235,
2008-10,11.210,
2008-11,8.771,
2008-12,8.141,
2009-01,7.452,
2009-02,8.365,
2009-03,8.010,
2009-04,7.992,
2009-05,7.847,
2009-06,7.922,
2009-07,6.127,
2009-08,7.683,
2009-09,7.785,
2009-10,7.438,
2009-11,6.995,
2009-12,7.331,
2010-01,6.996,
2010-02,6.814,
2010-03,7.704,
2010-04,7.901,
2010-05,11.173,
2010-06,10.290,
2010-07,8.157,
2010-08,10.482,
2010-09,11.464,
2010-10,10.293,
2010-11,12.329,
2010-12,10.065,
2011-01,10.895,
2011-02,11.755,
2011-03,10.583,
2011-04,11.061,
2011-05,10.783,
2011-06,9.695,
2011-07,8.776,
2011-08,8.186,
2011-09,9.117,
2011-10,8.733,
2011-11,8.251,
2011-12,7.940,
2012-01,8.343,
2012-02,8.358,
2012-03,8.371,
2012-04,8.498,
2012-05,9.123,
2012-06,7.602,
2012-07,8.018,
2012-08,8.000,
2012-09,7.715,
2012-10,7.366,
2012-11,7.734,
2012-12,7.997,
2013-01,9.005,
2013-02,10.083,
2013-03,9.355,
2013-04,8.410,
2013-05,9.544,
2013-06,7.938,
2013-07,5.804,
2013-08,6.031,
2013-09,6.534,
2013-10,5.693,
2013-11,6.339,
2013-12,6.289,
2014-01,6.256,
2014-02,6.442,
2014-03,8.176,
2014-04,8.166,
2014-05,7.561,
2014-06,7.085,
2014-07,7.358,
2014-08,7.402,
2014-09,7.144,
2014-10,7.396,
2014-11,7.617,
