"",BBK01.OU4311,BBK01.OU4311_FLAGS
"",Deposits and borrowing of the federal states / Total / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:23:55,
1968-12,0.275,
1969-01,0.256,
1969-02,0.241,
1969-03,0.259,
1969-04,0.224,
1969-05,0.248,
1969-06,0.280,
1969-07,0.232,
1969-08,0.233,
1969-09,0.252,
1969-10,0.243,
1969-11,0.250,
1969-12,0.283,
1970-01,0.260,
1970-02,0.250,
1970-03,0.292,
1970-04,0.235,
1970-05,0.243,
1970-06,0.280,
1970-07,0.238,
1970-08,0.222,
1970-09,0.250,
1970-10,0.229,
1970-11,0.260,
1970-12,0.267,
1971-01,0.231,
1971-02,0.254,
1971-03,0.260,
1971-04,0.222,
1971-05,0.210,
1971-06,0.235,
1971-07,0.228,
1971-08,0.184,
1971-09,0.213,
1971-10,0.213,
1971-11,0.187,
1971-12,0.212,
1972-01,0.174,
1972-02,0.177,
1972-03,0.203,
1972-04,0.186,
1972-05,0.192,
1972-06,0.206,
1972-07,0.172,
1972-08,0.194,
1972-09,0.229,
1972-10,0.209,
1972-11,0.198,
1972-12,0.222,
1973-01,0.192,
1973-02,0.186,
1973-03,0.263,
1973-04,0.234,
1973-05,0.213,
1973-06,0.284,
1973-07,0.224,
1973-08,0.202,
1973-09,0.217,
1973-10,0.200,
1973-11,0.196,
1973-12,0.247,
1974-01,0.196,
1974-02,0.196,
1974-03,0.201,
1974-04,0.197,
1974-05,0.227,
1974-06,0.236,
1974-07,0.191,
1974-08,0.201,
1974-09,0.223,
1974-10,0.203,
1974-11,0.196,
1974-12,0.265,
1975-01,0.173,
1975-02,0.219,
1975-03,0.533,
1975-04,0.263,
1975-05,0.199,
1975-06,0.192,
1975-07,0.156,
1975-08,0.193,
1975-09,0.178,
1975-10,0.205,
1975-11,0.284,
1975-12,0.316,
1976-01,0.317,
1976-02,0.353,
1976-03,0.431,
1976-04,0.283,
1976-05,0.273,
1976-06,0.289,
1976-07,0.260,
1976-08,0.314,
1976-09,0.333,
1976-10,0.365,
1976-11,0.342,
1976-12,0.396,
1977-01,0.300,
1977-02,0.380,
1977-03,0.410,
1977-04,0.397,
1977-05,0.268,
1977-06,0.433,
1977-07,0.266,
1977-08,0.424,
1977-09,0.420,
1977-10,0.393,
1977-11,0.427,
1977-12,0.435,
1978-01,0.388,
1978-02,0.406,
1978-03,0.454,
1978-04,0.405,
1978-05,0.413,
1978-06,0.395,
1978-07,0.529,
1978-08,0.612,
1978-09,0.602,
1978-10,0.441,
1978-11,0.428,
1978-12,0.583,
1979-01,0.482,
1979-02,0.554,
1979-03,0.579,
1979-04,0.561,
1979-05,0.518,
1979-06,0.540,
1979-07,0.528,
1979-08,0.609,
1979-09,0.424,
1979-10,0.378,
1979-11,0.289,
1979-12,0.455,
1980-01,0.537,
