"",BBK01.OUA170,BBK01.OUA170_FLAGS
1966-02,8.027,
1966-03,7.815,
1966-04,7.890,
1966-05,8.081,
1966-06,7.920,
1966-07,7.819,
1966-08,7.719,
1966-09,7.585,
1966-10,7.670,
1966-11,7.871,
1966-12,8.414,
1967-01,8.961,
1967-02,9.554,
1967-03,10.118,
1967-04,10.589,
1967-05,11.266,
1967-06,11.347,
1967-07,11.938,
1967-08,12.449,
1967-09,12.323,
1967-10,12.371,
1967-11,12.218,
1967-12,11.763,
1968-01,12.455,
1968-02,13.059,
1968-03,13.200,
1968-04,14.274,
1968-05,15.002,
1968-06,15.592,
1968-07,16.845,
1968-08,17.363,
1968-09,17.562,
1968-10,17.544,
1968-11,17.930,
1968-12,8.794,
1969-01,8.839,
1969-02,9.003,
1969-03,8.573,
1969-04,8.804,
1969-05,9.080,
1969-06,8.957,
1969-07,8.988,
1969-08,9.364,
1969-09,9.252,
1969-10,8.970,
1969-11,8.833,
1969-12,8.445,
1970-01,7.900,
1970-02,7.678,
1970-03,7.059,
1970-04,6.929,
1970-05,6.659,
1970-06,6.429,
1970-07,6.372,
1970-08,6.384,
1970-09,6.213,
1970-10,6.051,
1970-11,6.098,
1970-12,5.907,
1971-01,5.854,
1971-02,5.732,
1971-03,5.645,
1971-04,5.716,
1971-05,5.771,
1971-06,5.729,
1971-07,5.641,
1971-08,5.725,
1971-09,5.803,
1971-10,5.791,
1971-11,5.904,
1971-12,5.758,
1972-01,5.903,
1972-02,6.185,
1972-03,6.326,
1972-04,6.428,
1972-05,6.725,
1972-06,6.832,
1972-07,7.092,
1972-08,7.192,
1972-09,7.290,
1972-10,7.291,
1972-11,7.385,
1972-12,7.511,
1973-01,7.489,
1973-02,7.387,
1973-03,7.282,
1973-04,7.110,
1973-05,6.823,
1973-06,6.895,
1973-07,6.200,
1973-08,6.191,
1973-09,5.820,
1973-10,5.829,
1973-11,5.681,
1973-12,5.557,
1974-01,5.114,
1974-02,5.128,
1974-03,5.005,
1974-04,5.062,
1974-05,5.329,
1974-06,5.540,
1974-07,5.720,
1974-08,6.015,
1974-09,6.273,
1974-10,6.638,
1974-11,6.805,
1974-12,7.120,
1975-01,7.161,
1975-02,7.516,
1975-03,7.688,
1975-04,8.274,
1975-05,8.558,
1975-06,8.877,
1975-07,9.682,
1975-08,10.207,
1975-09,10.584,
1975-10,10.987,
1975-11,11.698,
1975-12,12.677,
1976-01,12.885,
1976-02,13.125,
1976-03,13.206,
1976-04,13.761,
1976-05,13.740,
1976-06,13.538,
1976-07,13.462,
1976-08,13.470,
1976-09,13.693,
1976-10,13.784,
1976-11,14.043,
1976-12,13.786,
1977-01,13.299,
1977-02,13.265,
1977-03,13.185,
1977-04,13.289,
1977-05,13.398,
1977-06,13.572,
1977-07,13.551,
1977-08,13.759,
1977-09,13.963,
1977-10,14.046,
1977-11,14.375,
1977-12,14.298,
1978-01,14.161,
1978-02,14.400,
1978-03,14.442,
1978-04,14.417,
1978-05,14.753,
1978-06,14.900,
1978-07,15.410,
1978-08,15.976,
1978-09,15.790,
1978-10,15.967,
1978-11,17.029,
1978-12,17.620,
1979-01,17.247,
1979-02,17.515,
1979-03,17.291,
1979-04,17.109,
1979-05,17.565,
1979-06,17.249,
1979-07,17.028,
1979-08,16.933,
1979-09,16.510,
1979-10,16.158,
1979-11,15.854,
1979-12,15.512,
1980-01,14.576,
1980-02,14.320,
1980-03,13.961,
1980-04,13.952,
1980-05,13.841,
1980-06,13.684,
1980-07,13.669,
1980-08,13.455,
1980-09,13.284,
1980-10,12.725,
1980-11,12.771,
1980-12,12.231,
1981-01,11.601,
1981-02,11.584,
1981-03,11.120,
1981-04,10.950,
1981-05,10.821,
1981-06,10.812,
1981-07,10.580,
1981-08,10.344,
1981-09,10.192,
1981-10,10.139,
1981-11,10.221,
1981-12,10.695,
1982-01,10.697,
1982-02,10.680,
1982-03,10.806,
1982-04,10.758,
1982-05,10.803,
1982-06,10.661,
1982-07,10.625,
1982-08,10.847,
1982-09,11.384,
1982-10,11.838,
1982-11,12.438,
1982-12,13.602,
1983-01,12.743,
1983-02,13.021,
1983-03,13.166,
1983-04,13.419,
1983-05,13.650,
1983-06,13.770,
1983-07,13.845,
1983-08,13.876,
1983-09,13.775,
1983-10,13.946,
1983-11,14.131,
1983-12,14.540,
1984-01,14.994,
1984-02,15.131,
1984-03,15.777,
1984-04,15.650,
1984-05,15.789,
1984-06,15.966,
1984-07,15.853,
1984-08,16.188,
1984-09,16.539,
1984-10,16.939,
1984-11,17.364,
1984-12,17.333,
1985-01,17.142,
1985-02,17.284,
1985-03,16.865,
1985-04,17.105,
1985-05,17.701,
1985-06,17.824,
1985-07,17.996,
1985-08,19.879,
1985-09,19.943,
1985-10,19.947,
1985-11,20.344,
1985-12,21.411,
1986-01,21.287,
1986-02,22.064,
1986-03,22.621,
1986-04,23.124,
1986-05,23.223,
1986-06,23.519,
1986-07,23.473,
1986-08,24.669,
1986-09,24.692,
1986-10,25.059,
1986-11,25.387,
1986-12,25.941,
1987-01,26.253,
1987-02,27.387,
1987-03,28.449,
1987-04,28.997,
1987-05,29.756,
1987-06,29.827,
1987-07,30.002,
1987-08,29.910,
1987-09,30.039,
1987-10,30.531,
1987-11,31.053,
1987-12,31.588,
1988-01,31.831,
1988-02,32.787,
1988-03,33.121,
1988-04,32.358,
1988-05,32.791,
1988-06,32.813,
1988-07,32.314,
1988-08,32.228,
1988-09,32.666,
1988-10,32.846,
1988-11,33.219,
1988-12,32.821,
1989-01,31.426,
1989-02,31.167,
1989-03,32.042,
1989-04,32.404,
1989-05,32.295,
1989-06,33.424,
1989-07,32.952,
1989-08,31.629,
1989-09,31.769,
1989-10,31.284,
1989-11,31.707,
1989-12,32.023,
1990-01,31.447,
1990-02,32.344,
1990-03,33.042,
1990-04,33.205,
1990-05,33.088,
1990-06,33.098,
1990-07,33.173,
1990-08,35.704,
1990-09,97.550,
1990-10,96.566,
1990-11,95.384,
1990-12,94.537,
1991-01,92.624,
1991-02,92.261,
1991-03,92.296,
1991-04,95.543,
1991-05,98.295,
1991-06,98.425,
1991-07,98.680,
1991-08,98.606,
1991-09,99.188,
1991-10,99.291,
1991-11,100.108,
1991-12,92.067,
1992-01,93.283,
1992-02,92.036,
1992-03,90.783,
1992-04,86.593,
1992-05,82.753,
1992-06,87.421,
1992-07,83.131,
1992-08,82.927,
1992-09,83.486,
1992-10,82.531,
1992-11,82.202,
1992-12,74.459,
1993-01,72.290,
1993-02,68.967,
1993-03,62.088,
1993-04,60.536,
1993-05,59.913,
1993-06,59.093,
1993-07,59.285,
1993-08,59.206,
1993-09,57.267,
1993-10,55.945,
1993-11,55.373,
1993-12,54.503,
1994-01,55.061,
1994-02,51.646,
1994-03,50.839,
1994-04,51.166,
1994-05,52.122,
1994-06,51.736,
1994-07,52.266,
1994-08,53.200,
1994-09,54.803,
1994-10,41.033,
1994-11,41.564,
1994-12,56.251,
1995-01,57.051,
1995-02,58.147,
1995-03,57.438,
1995-04,57.840,
1995-05,57.710,
1995-06,55.604,
1995-07,43.472,
1995-08,45.718,
1995-09,46.905,
1995-10,46.998,
1995-11,48.776,
1995-12,49.090,
1996-01,50.083,
1996-02,52.413,
1996-03,52.013,
1996-04,51.397,
1996-05,51.568,
1996-06,52.127,
1996-07,52.631,
1996-08,53.785,
1996-09,54.665,
1996-10,56.217,
1996-11,58.210,
1996-12,58.100,
1997-01,58.148,
1997-02,57.753,
1997-03,59.722,
1997-04,58.526,
1997-05,58.152,
1997-06,58.940,
1997-07,60.522,
1997-08,60.059,
1997-09,59.145,
1997-10,59.281,
1997-11,58.974,
1997-12,58.937,
1998-01,57.162,
1998-02,57.695,
1998-03,57.969,
1998-04,57.036,
1998-05,58.290,
1998-06,59.067,
1998-07,58.351,
1998-08,57.960,
1998-09,58.161,
1998-10,57.439,
1998-11,56.873,
1998-12,56.889,
1999-01,139.878,
1999-02,139.009,
1999-03,139.751,
1999-04,138.413,
1999-05,137.505,
1999-06,137.861,
1999-07,139.142,
1999-08,143.270,
1999-09,145.439,
1999-10,148.738,
1999-11,149.450,
1999-12,149.593,
2000-01,150.613,
2000-02,152.919,
2000-03,153.781,
2000-04,152.552,
2000-05,154.450,
2000-06,154.427,
2000-07,149.660,
2000-08,149.579,
2000-09,149.141,
2000-10,145.886,
2000-11,144.022,
2000-12,141.791,
2001-01,140.323,
2001-02,138.946,
2001-03,139.050,
2001-04,138.608,
2001-05,137.417,
2001-06,137.206,
2001-07,135.558,
2001-08,133.915,
2001-09,132.581,
2001-10,130.276,
2001-11,128.871,
2001-12,125.979,
2002-01,124.551,
2002-02,124.178,
2002-03,124.126,
2002-04,123.703,
2002-05,123.505,
2002-06,121.531,
2002-07,122.173,
2002-08,122.272,
2002-09,120.361,
2002-10,117.653,
2002-11,117.988,
2002-12,119.192,
2003-01,117.668,
2003-02,117.953,
2003-03,117.151,
2003-04,115.566,
2003-05,114.427,
2003-06,112.628,
2003-07,110.993,
2003-08,112.877,
2003-09,103.156,
2003-10,102.112,
2003-11,104.587,
2003-12,104.960,
2004-01,104.209,
2004-02,102.546,
2004-03,99.547,
2004-04,98.609,
2004-05,97.766,
2004-06,95.808,
2004-07,94.903,
2004-08,95.171,
2004-09,93.680,
2004-10,92.512,
2004-11,91.398,
2004-12,90.173,
2005-01,88.541,
2005-02,88.172,
2005-03,87.222,
2005-04,87.810,
2005-05,87.660,
2005-06,87.709,
2005-07,89.184,
2005-08,88.415,
2005-09,87.336,
2005-10,88.090,
2005-11,86.110,
2005-12,85.217,
2006-01,87.152,
2006-02,88.499,
2006-03,88.551,
2006-04,91.421,
2006-05,92.864,
2006-06,93.233,
2006-07,92.068,
2006-08,91.181,
2006-09,91.128,
2006-10,90.800,
2006-11,90.568,
2006-12,90.240,
2007-01,88.801,
2007-02,89.434,
2007-03,90.241,
2007-04,89.957,
2007-05,90.679,
2007-06,93.292,
2007-07,93.392,
2007-08,96.663,
2007-09,98.630,
2007-10,100.300,
2007-11,101.591,
2007-12,106.858,
2008-01,114.024,
2008-02,117.217,
2008-03,119.493,
2008-04,122.449,
2008-05,126.475,
2008-06,128.784,
2008-07,130.894,
2008-08,132.782,
2008-09,134.263,
2008-10,138.279,
2008-11,153.330,
2008-12,151.297,
2009-01,156.465,
2009-02,156.972,
2009-03,146.424,
2009-04,150.105,
2009-05,151.759,
2009-06,160.277,
2009-07,159.147,
2009-08,158.605,
2009-09,159.511,
2009-10,163.305,
2009-11,166.075,
2009-12,171.280,
2010-01,173.244,
2010-02,174.324,
2010-03,173.511,
2010-04,172.233,
2010-05,173.223,
2010-06,174.158,
2010-07,168.346,
2010-08,167.643,
2010-09,166.470,
2010-10,167.381,
2010-11,168.602,
2010-12,169.720,
2011-01,169.379,
2011-02,170.070,
2011-03,173.344,
2011-04,172.888,
2011-05,171.604,
2011-06,166.407,
2011-07,166.341,
2011-08,167.191,
2011-09,167.357,
2011-10,167.143,
2011-11,171.038,
2011-12,170.302,
2012-01,168.000,
2012-02,168.893,
2012-03,165.657,
2012-04,164.940,
2012-05,162.137,
2012-06,158.640,
2012-07,156.884,
2012-08,153.585,
2012-09,149.522,
2012-10,146.100,
2012-11,143.174,
2012-12,138.324,
2013-01,136.519,
2013-02,134.822,
2013-03,133.566,
2013-04,133.365,
2013-05,132.012,
2013-06,130.020,
2013-07,127.991,
2013-08,131.987,
2013-09,133.808,
2013-10,133.131,
2013-11,133.736,
2013-12,127.094,
2014-01,126.615,
2014-02,124.742,
2014-03,124.604,
2014-04,123.683,
2014-05,127.449,
2014-06,127.603,
2014-07,128.009,
2014-08,129.941,
2014-09,128.429,
2014-10,130.925,
2014-11,127.621,
2014-12,122.957,Provisional value
