"",BBK01.QU1019,BBK01.QU1019_FLAGS
"","Banks in Germany: Claims on non-residents, total / Austria / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:56,
1975-12,1.367,
1976-01,1.271,
1976-02,1.320,
1976-03,1.347,
1976-04,1.288,
1976-05,1.328,
1976-06,1.302,
1976-07,1.270,
1976-08,1.292,
1976-09,1.272,
1976-10,1.326,
1976-11,1.441,
1976-12,1.710,
1977-01,1.550,
1977-02,1.624,
1977-03,1.597,
1977-04,1.532,
1977-05,1.483,
1977-06,1.550,
1977-07,1.578,
1977-08,1.613,
1977-09,1.552,
1977-10,1.716,
1977-11,2.158,
1977-12,2.230,
1978-01,1.977,
1978-02,2.106,
1978-03,2.068,
1978-04,2.193,
1978-05,2.244,
1978-06,2.388,
1978-07,2.483,
1978-08,2.442,
1978-09,2.385,
1978-10,2.415,
1978-11,2.556,
1978-12,2.737,
1979-01,2.677,
1979-02,2.627,
1979-03,2.710,
1979-04,2.615,
1979-05,2.777,
1979-06,2.707,
1979-07,2.618,
1979-08,2.820,
1979-09,2.598,
1979-10,2.568,
1979-11,2.691,
1979-12,2.776,
1980-01,2.765,
1980-02,2.812,
1980-03,2.978,
1980-04,3.164,
1980-05,3.156,
1980-06,3.035,
1980-07,3.151,
1980-08,3.249,
1980-09,3.282,
1980-10,3.400,
1980-11,3.422,
1980-12,3.552,
1981-01,3.354,
1981-02,3.324,
1981-03,3.307,
1981-04,3.255,
1981-05,3.253,
1981-06,3.141,
1981-07,3.179,
1981-08,3.116,
1981-09,3.201,
1981-10,3.312,
1981-11,3.365,
1981-12,3.489,
1982-01,3.540,
1982-02,3.380,
1982-03,3.444,
1982-04,3.255,
1982-05,3.402,
1982-06,3.410,
1982-07,3.390,
1982-08,3.389,
1982-09,3.307,
1982-10,3.280,
1982-11,3.348,
1982-12,3.719,
1983-01,3.235,
1983-02,3.163,
1983-03,3.158,
1983-04,3.079,
1983-05,3.115,
1983-06,3.222,
1983-07,3.121,
1983-08,3.050,
1983-09,3.108,
1983-10,3.036,
1983-11,3.210,
1983-12,3.355,
1984-01,3.357,
1984-02,3.273,
1984-03,3.411,
1984-04,3.071,
1984-05,3.140,
1984-06,3.081,
1984-07,3.118,
1984-08,2.985,
1984-09,3.051,
1984-10,3.106,
1984-11,3.132,
1984-12,3.282,
1985-01,3.232,
1985-02,3.761,
1985-03,3.926,
1985-04,3.876,
1985-05,3.464,
1985-06,3.831,
1985-07,3.999,
1985-08,3.782,
1985-09,3.522,
1985-10,3.796,
1985-11,4.065,
1985-12,5.019,
1986-01,4.865,
1986-02,5.081,
1986-03,5.601,
1986-04,5.609,
1986-05,6.125,
1986-06,6.089,
1986-07,5.819,
1986-08,5.785,
1986-09,6.532,
1986-10,6.133,
1986-11,6.764,
1986-12,7.134,
1987-01,6.762,
1987-02,6.840,
