"",BBK01.QUW708,BBK01.QUW708_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / International organisations / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:53:03,
2001-12,3.380,
2002-01,3.628,
2002-02,3.763,
2002-03,4.128,
2002-04,4.251,
2002-05,3.442,
2002-06,4.446,
2002-07,3.319,
2002-08,4.162,
2002-09,3.038,
2002-10,3.758,
2002-11,3.765,
2002-12,2.896,
2003-01,3.725,
2003-02,4.148,
2003-03,3.938,
2003-04,4.359,
2003-05,2.771,
2003-06,3.315,
2003-07,4.868,
2003-08,5.087,
2003-09,5.051,
2003-10,2.803,
2003-11,2.775,
2003-12,3.606,
2004-01,3.919,
2004-02,4.289,
2004-03,3.633,
2004-04,3.603,
2004-05,3.800,
2004-06,4.095,
2004-07,3.963,
2004-08,4.015,
2004-09,3.670,
2004-10,4.377,
2004-11,3.859,
2004-12,1.799,
2005-01,3.088,
2005-02,3.149,
2005-03,3.531,
2005-04,4.619,
2005-05,3.160,
2005-06,5.113,
2005-07,3.458,
2005-08,3.493,
2005-09,2.999,
2005-10,3.098,
2005-11,2.855,
2005-12,2.795,
2006-01,2.945,
2006-02,4.301,
2006-03,3.118,
2006-04,2.375,
2006-05,2.484,
2006-06,1.639,
2006-07,1.900,
2006-08,1.889,
2006-09,2.034,
2006-10,2.586,
2006-11,2.093,
2006-12,2.935,
2007-01,4.406,
2007-02,3.148,
2007-03,3.248,
2007-04,3.472,
2007-05,4.130,
2007-06,4.238,
2007-07,3.440,
2007-08,2.240,
2007-09,1.227,
2007-10,1.170,
2007-11,1.104,
2007-12,1.580,
2008-01,2.378,
2008-02,2.004,
2008-03,1.494,
2008-04,1.781,
2008-05,1.892,
2008-06,1.538,
2008-07,1.592,
2008-08,1.536,
2008-09,1.162,
2008-10,1.293,
2008-11,0.721,
2008-12,1.031,
2009-01,0.951,
2009-02,1.333,
2009-03,1.299,
2009-04,1.940,
2009-05,1.400,
2009-06,1.235,
2009-07,1.235,
2009-08,0.888,
2009-09,1.643,
2009-10,2.280,
2009-11,2.189,
2009-12,1.963,
2010-01,2.556,
2010-02,2.384,
2010-03,2.031,
2010-04,2.196,
2010-05,1.978,
2010-06,1.764,
2010-07,1.399,
2010-08,1.563,
2010-09,1.630,
2010-10,1.457,
2010-11,1.944,
2010-12,1.516,
2011-01,1.593,
2011-02,1.588,
2011-03,1.740,
2011-04,1.601,
2011-05,1.814,
2011-06,1.408,
2011-07,1.934,
2011-08,2.386,
2011-09,2.262,
2011-10,2.559,
2011-11,2.405,
2011-12,1.993,
2012-01,1.620,
2012-02,2.216,
2012-03,2.307,
2012-04,2.353,
2012-05,1.943,
2012-06,2.338,
2012-07,1.158,
2012-08,0.566,
2012-09,0.610,
2012-10,0.360,
2012-11,1.462,
2012-12,1.294,
2013-01,0.974,
2013-02,0.994,
2013-03,0.507,
2013-04,0.715,
2013-05,0.641,
2013-06,0.570,
2013-07,0.702,
2013-08,0.538,
2013-09,0.926,
2013-10,0.850,
2013-11,1.084,
2013-12,0.981,
2014-01,1.518,
2014-02,1.610,
2014-03,1.453,
2014-04,2.070,
2014-05,2.121,
2014-06,1.521,
2014-07,2.235,
2014-08,1.696,
2014-09,1.706,
2014-10,1.577,
2014-11,1.326,
