"",BBK01.QX7211,BBK01.QX7211_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Korea, Republic of / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:58,
1995-01,0.009,
1995-02,0.037,
1995-03,0.074,
1995-04,0.065,
1995-05,0.013,
1995-06,0.052,
1995-07,0.026,
1995-08,0.560,
1995-09,0.948,
1995-10,0.371,
1995-11,0.042,
1995-12,0.015,
1996-01,0.053,
1996-02,0.021,
1996-03,0.021,
1996-04,0.012,
1996-05,0.009,
1996-06,0.052,
1996-07,0.017,
1996-08,0.054,
1996-09,0.035,
1996-10,0.047,
1996-11,0.210,
1996-12,0.258,
1997-01,0.700,
1997-02,0.906,
1997-03,0.357,
1997-04,0.102,
1997-05,0.461,
1997-06,0.478,
1997-07,1.021,
1997-08,0.341,
1997-09,0.022,
1997-10,0.554,
1997-11,0.384,
1997-12,0.732,
1998-01,0.159,
1998-02,1.039,
1998-03,1.821,
1998-04,2.080,
1998-05,2.308,
1998-06,1.203,
1998-07,2.280,
1998-08,2.475,
1998-09,2.394,
1998-10,1.842,
1998-11,2.235,
1998-12,1.591,
1999-01,2.083,
1999-02,2.986,
1999-03,2.556,
1999-04,2.637,
1999-05,3.773,
1999-06,2.954,
1999-07,3.986,
1999-08,3.251,
1999-09,2.574,
1999-10,3.015,
1999-11,3.887,
1999-12,2.332,
2000-01,2.522,
2000-02,4.736,
2000-03,2.294,
2000-04,3.647,
2000-05,3.652,
2000-06,3.782,
2000-07,3.866,
2000-08,2.534,
2000-09,2.039,
2000-10,4.156,
2000-11,3.360,
2000-12,1.784,
2001-01,3.587,
2001-02,2.740,
2001-03,3.935,
2001-04,4.259,
2001-05,3.042,
2001-06,2.547,
2001-07,3.223,
2001-08,2.930,
2001-09,1.936,
2001-10,1.367,
2001-11,2.459,
2001-12,1.510,
2002-01,2.854,
2002-02,6.107,
2002-03,5.453,
2002-04,4.569,
2002-05,4.037,
2002-06,4.736,
2002-07,5.130,
2002-08,4.562,
2002-09,4.836,
2002-10,3.318,
2002-11,3.907,
2002-12,1.315,
2003-01,1.937,
2003-02,3.018,
2003-03,2.191,
2003-04,3.229,
2003-05,0.859,
2003-06,1.330,
2003-07,4.839,
2003-08,3.558,
2003-09,1.221,
2003-10,3.446,
2003-11,3.796,
2003-12,3.458,
2004-01,3.683,
2004-02,4.083,
2004-03,4.168,
2004-04,4.813,
2004-05,5.792,
2004-06,3.121,
2004-07,3.265,
2004-08,2.800,
2004-09,2.848,
2004-10,3.523,
2004-11,3.073,
2004-12,2.347,
2005-01,3.396,
2005-02,3.641,
2005-03,2.263,
2005-04,3.349,
2005-05,1.071,
2005-06,1.299,
2005-07,0.910,
2005-08,1.846,
2005-09,0.183,
2005-10,2.592,
2005-11,2.168,
2005-12,1.375,
2006-01,1.601,
2006-02,1.542,
2006-03,1.344,
2006-04,1.215,
2006-05,0.475,
2006-06,1.053,
2006-07,1.907,
2006-08,4.350,
2006-09,2.674,
2006-10,3.216,
2006-11,2.510,
2006-12,3.279,
2007-01,1.540,
2007-02,3.155,
2007-03,2.015,
2007-04,1.510,
2007-05,1.102,
2007-06,2.385,
2007-07,2.697,
2007-08,0.948,
2007-09,0.996,
2007-10,1.193,
2007-11,0.594,
2007-12,0.977,
2008-01,3.019,
2008-02,2.762,
2008-03,2.327,
2008-04,1.506,
2008-05,1.609,
2008-06,1.134,
2008-07,1.905,
2008-08,3.237,
2008-09,2.305,
2008-10,0.965,
2008-11,0.663,
2008-12,1.933,
2009-01,5.541,
2009-02,3.711,
2009-03,3.505,
2009-04,4.488,
2009-05,2.823,
2009-06,1.330,
2009-07,2.892,
2009-08,3.091,
2009-09,2.300,
2009-10,3.944,
2009-11,2.642,
2009-12,1.163,
2010-01,2.960,
2010-02,2.503,
2010-03,3.184,
2010-04,2.616,
2010-05,5.502,
2010-06,4.939,
2010-07,6.241,
2010-08,6.158,
2010-09,4.218,
2010-10,3.837,
2010-11,3.660,
2010-12,1.309,
2011-01,3.212,
2011-02,3.205,
2011-03,2.215,
2011-04,4.170,
2011-05,2.680,
2011-06,3.211,
2011-07,3.725,
2011-08,2.931,
2011-09,3.030,
2011-10,3.341,
2011-11,2.046,
2011-12,2.954,
2012-01,1.847,
2012-02,1.565,
2012-03,1.064,
2012-04,1.950,
2012-05,2.166,
2012-06,2.138,
2012-07,2.541,
2012-08,2.151,
2012-09,2.446,
2012-10,2.564,
2012-11,2.452,
2012-12,2.435,
2013-01,3.046,
2013-02,2.931,
2013-03,2.463,
2013-04,1.902,
2013-05,1.367,
2013-06,0.728,
2013-07,1.495,
2013-08,1.336,
2013-09,1.601,
2013-10,2.167,
2013-11,1.720,
2013-12,0.801,
2014-01,0.861,
2014-02,0.952,
2014-03,0.593,
2014-04,1.013,
2014-05,1.264,
2014-06,1.675,
2014-07,1.734,
2014-08,1.731,
2014-09,1.907,
2014-10,1.870,
2014-11,1.643,
