"",BBEX3.A.CYP.EUR.BB.AC.A04,BBEX3.A.CYP.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = CYP ... / Cyprus / up to 2007,
unit,CYP (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:05,
1999,0.57884,
2000,0.57392,
2001,0.57589,
2002,0.57530,
2003,0.58409,
2004,0.58185,
2005,0.57683,
2006,0.57578,
2007,0.58263,
"","General: The ECB published daily euro foreign exchange reference rates for Cyprus pounds (CYP), which were calculated on the basis of the concertation between central banks at 14.15. Cyprus joined the euro area on 1 January 2008; irrevocable euro conversion rate: EUR 1 = CYP 0.585274.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
