"",BBK01.QUX187,BBK01.QUX187_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:20,
2001-12,3.129,
2002-01,3.091,
2002-02,3.044,
2002-03,2.958,
2002-04,2.889,
2002-05,2.858,
2002-06,2.727,
2002-07,2.832,
2002-08,2.699,
2002-09,2.618,
2002-10,2.611,
2002-11,2.619,
2002-12,2.547,
2003-01,2.503,
2003-02,2.539,
2003-03,2.490,
2003-04,2.451,
2003-05,2.391,
2003-06,2.296,
2003-07,2.257,
2003-08,2.261,
2003-09,2.340,
2003-10,2.359,
2003-11,2.327,
2003-12,2.277,
2004-01,2.277,
2004-02,2.274,
2004-03,2.293,
2004-04,2.302,
2004-05,2.264,
2004-06,2.255,
2004-07,2.322,
2004-08,2.289,
2004-09,2.273,
2004-10,2.271,
2004-11,2.270,
2004-12,2.428,
2005-01,2.463,
2005-02,3.292,
2005-03,2.379,
2005-04,2.403,
2005-05,2.459,
2005-06,2.476,
2005-07,2.470,
2005-08,2.447,
2005-09,2.462,
2005-10,2.493,
2005-11,2.522,
2005-12,2.361,
2006-01,2.295,
2006-02,2.303,
2006-03,4.589,
2006-04,2.413,
2006-05,2.408,
2006-06,3.254,
2006-07,3.201,
2006-08,2.633,
2006-09,2.618,
2006-10,2.453,
2006-11,2.436,
2006-12,2.478,
2007-01,0.812,
2007-02,0.797,
2007-03,0.796,
2007-04,0.889,
2007-05,1.005,
2007-06,1.094,
2007-07,0.965,
2007-08,0.962,
2007-09,1.020,
2007-10,1.044,
2007-11,1.073,
2007-12,0.955,
2008-01,0.909,
2008-02,0.884,
2008-03,0.833,
2008-04,0.828,
2008-05,0.838,
2008-06,0.890,
2008-07,1.029,
2008-08,1.096,
2008-09,1.378,
2008-10,1.480,
2008-11,1.741,
2008-12,1.603,
2009-01,1.760,
2009-02,1.759,
2009-03,1.888,
2009-04,1.821,
2009-05,1.710,
2009-06,1.791,
2009-07,1.704,
2009-08,1.681,
2009-09,1.628,
2009-10,1.628,
2009-11,1.597,
2009-12,1.648,
2010-01,1.716,
2010-02,1.770,
2010-03,1.836,
2010-04,1.833,
2010-05,2.168,
2010-06,2.259,
2010-07,2.094,
2010-08,2.455,
2010-09,2.410,
2010-10,2.329,
2010-11,2.497,
2010-12,2.435,
2011-01,2.352,
2011-02,2.250,
2011-03,2.068,
2011-04,1.959,
2011-05,1.991,
2011-06,1.952,
2011-07,1.834,
2011-08,1.628,
2011-09,1.605,
2011-10,1.618,
2011-11,1.810,
2011-12,1.830,
2012-01,1.699,
2012-02,1.468,
2012-03,1.471,
2012-04,1.371,
2012-05,1.439,
2012-06,1.415,
2012-07,1.427,
2012-08,1.319,
2012-09,1.250,
2012-10,1.262,
2012-11,1.266,
2012-12,1.383,
2013-01,1.367,
2013-02,1.487,
2013-03,1.514,
2013-04,1.579,
2013-05,1.615,
2013-06,1.636,
2013-07,1.667,
2013-08,1.683,
2013-09,1.660,
2013-10,1.629,
2013-11,1.775,
2013-12,1.732,
2014-01,1.591,
2014-02,1.590,
2014-03,1.523,
2014-04,1.516,
2014-05,1.630,
2014-06,1.559,
2014-07,1.597,
2014-08,1.592,
2014-09,1.719,
2014-10,1.438,
2014-11,1.548,
