"",BBK01.QX7148,BBK01.QX7148_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Switzerland / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:45,
1995-01,4.232,
1995-02,3.905,
1995-03,4.046,
1995-04,3.445,
1995-05,3.584,
1995-06,4.239,
1995-07,4.832,
1995-08,4.682,
1995-09,5.628,
1995-10,4.883,
1995-11,5.172,
1995-12,6.090,
1996-01,6.086,
1996-02,5.533,
1996-03,5.866,
1996-04,6.528,
1996-05,7.897,
1996-06,8.673,
1996-07,9.698,
1996-08,9.223,
1996-09,9.878,
1996-10,8.717,
1996-11,9.699,
1996-12,10.312,
1997-01,10.098,
1997-02,11.297,
1997-03,10.284,
1997-04,11.779,
1997-05,11.654,
1997-06,10.748,
1997-07,11.966,
1997-08,11.612,
1997-09,11.971,
1997-10,12.592,
1997-11,12.723,
1997-12,13.448,
1998-01,12.377,
1998-02,12.830,
1998-03,11.984,
1998-04,11.668,
1998-05,10.814,
1998-06,11.952,
1998-07,12.519,
1998-08,11.532,
1998-09,11.418,
1998-10,14.809,
1998-11,15.344,
1998-12,15.332,
1999-01,15.500,
1999-02,16.281,
1999-03,18.605,
1999-04,16.401,
1999-05,16.280,
1999-06,17.916,
1999-07,16.362,
1999-08,17.523,
1999-09,16.902,
1999-10,16.740,
1999-11,18.689,
1999-12,17.382,
2000-01,17.842,
2000-02,18.624,
2000-03,19.121,
2000-04,19.772,
2000-05,20.532,
2000-06,21.318,
2000-07,20.935,
2000-08,23.105,
2000-09,23.341,
2000-10,25.702,
2000-11,25.059,
2000-12,23.251,
2001-01,23.612,
2001-02,23.393,
2001-03,24.085,
2001-04,22.968,
2001-05,24.631,
2001-06,23.813,
2001-07,22.389,
2001-08,21.755,
2001-09,22.116,
2001-10,21.186,
2001-11,22.055,
2001-12,20.127,
2002-01,21.554,
2002-02,19.279,
2002-03,18.857,
2002-04,18.825,
2002-05,16.941,
2002-06,17.033,
2002-07,15.980,
2002-08,15.816,
2002-09,14.950,
2002-10,15.155,
2002-11,15.540,
2002-12,14.844,
2003-01,14.109,
2003-02,14.132,
2003-03,13.895,
2003-04,14.331,
2003-05,13.771,
2003-06,13.576,
2003-07,13.027,
2003-08,14.101,
2003-09,13.301,
2003-10,12.923,
2003-11,12.900,
2003-12,11.775,
2004-01,12.180,
2004-02,11.778,
2004-03,11.437,
2004-04,11.811,
2004-05,12.485,
2004-06,12.155,
2004-07,11.978,
2004-08,13.257,
2004-09,11.513,
2004-10,14.274,
2004-11,13.310,
2004-12,11.664,
2005-01,14.200,
2005-02,13.725,
2005-03,12.890,
2005-04,12.082,
2005-05,11.763,
2005-06,11.493,
2005-07,13.264,
2005-08,12.299,
2005-09,12.167,
2005-10,13.598,
2005-11,15.201,
2005-12,17.096,
2006-01,15.458,
2006-02,15.627,
2006-03,14.227,
2006-04,14.680,
2006-05,13.290,
2006-06,14.534,
2006-07,13.605,
2006-08,12.717,
2006-09,12.290,
2006-10,12.031,
2006-11,11.771,
2006-12,12.414,
2007-01,11.761,
2007-02,11.286,
2007-03,11.281,
2007-04,12.492,
2007-05,11.553,
2007-06,11.678,
2007-07,12.879,
2007-08,13.963,
2007-09,13.372,
2007-10,13.117,
2007-11,12.471,
2007-12,12.841,
2008-01,13.488,
2008-02,13.199,
2008-03,12.667,
2008-04,13.184,
2008-05,13.167,
2008-06,12.841,
2008-07,13.214,
2008-08,14.101,
2008-09,13.276,
2008-10,15.203,
2008-11,14.395,
2008-12,9.757,
2009-01,13.420,
2009-02,11.034,
2009-03,9.422,
2009-04,8.723,
2009-05,7.597,
2009-06,7.654,
2009-07,4.637,
2009-08,4.662,
2009-09,4.540,
2009-10,3.570,
2009-11,3.505,
2009-12,3.216,
2010-01,3.033,
2010-02,3.050,
2010-03,2.975,
2010-04,3.393,
2010-05,4.170,
2010-06,4.731,
2010-07,4.770,
2010-08,5.817,
2010-09,5.416,
2010-10,5.258,
2010-11,5.874,
2010-12,5.507,
2011-01,5.754,
2011-02,4.749,
2011-03,5.765,
2011-04,5.540,
2011-05,5.600,
2011-06,5.017,
2011-07,5.753,
2011-08,6.460,
2011-09,7.086,
2011-10,7.031,
2011-11,6.857,
2011-12,6.980,
2012-01,8.966,
2012-02,8.011,
2012-03,6.980,
2012-04,7.848,
2012-05,7.903,
2012-06,7.591,
2012-07,7.731,
2012-08,7.244,
2012-09,6.683,
2012-10,7.053,
2012-11,6.462,
2012-12,6.261,
2013-01,5.901,
2013-02,6.390,
2013-03,6.751,
2013-04,7.058,
2013-05,6.908,
2013-06,8.302,
2013-07,7.746,
2013-08,7.359,
2013-09,6.102,
2013-10,5.874,
2013-11,5.738,
2013-12,5.875,
2014-01,5.822,
2014-02,6.213,
2014-03,6.356,
2014-04,6.365,
2014-05,6.761,
2014-06,7.526,
2014-07,7.207,
2014-08,8.168,
2014-09,6.428,
2014-10,6.049,
2014-11,6.160,
