"",BBK01.QUV950,BBK01.QUV950_FLAGS
"",Banks in Germany: Liabilities to non-residents / Countries not identifiable / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:29:00,
2001-12,0.213,
2002-01,0.157,
2002-02,0.169,
2002-03,0.166,
2002-04,0.193,
2002-05,0.140,
2002-06,0.353,
2002-07,0.172,
2002-08,0.160,
2002-09,0.516,
2002-10,0.241,
2002-11,0.185,
2002-12,0.129,
2003-01,0.192,
2003-02,0.147,
2003-03,0.161,
2003-04,0.180,
2003-05,0.173,
2003-06,0.090,
2003-07,0.154,
2003-08,0.383,
2003-09,0.163,
2003-10,0.159,
2003-11,0.218,
2003-12,0.165,
2004-01,0.157,
2004-02,0.141,
2004-03,0.143,
2004-04,0.171,
2004-05,0.143,
2004-06,0.156,
2004-07,0.144,
2004-08,0.134,
2004-09,0.238,
2004-10,0.191,
2004-11,0.150,
2004-12,0.276,
2005-01,0.235,
2005-02,0.280,
2005-03,0.188,
2005-04,0.328,
2005-05,0.166,
2005-06,0.168,
2005-07,0.174,
2005-08,0.470,
2005-09,0.258,
2005-10,0.416,
2005-11,0.167,
2005-12,0.132,
2006-01,0.179,
2006-02,0.184,
2006-03,0.152,
2006-04,0.209,
2006-05,0.159,
2006-06,0.200,
2006-07,0.256,
2006-08,0.174,
2006-09,0.188,
2006-10,0.190,
2006-11,0.222,
2006-12,0.203,
2007-01,0.196,
2007-02,0.182,
2007-03,0.213,
2007-04,0.248,
2007-05,0.259,
2007-06,0.373,
2007-07,0.255,
2007-08,0.249,
2007-09,0.255,
2007-10,0.262,
2007-11,0.250,
2007-12,0.122,
2008-01,0.251,
2008-02,0.286,
2008-03,0.258,
2008-04,0.405,
2008-05,0.356,
2008-06,0.268,
2008-07,0.323,
2008-08,0.271,
2008-09,0.289,
2008-10,0.244,
2008-11,0.274,
2008-12,0.109,
2009-01,0.209,
2009-02,0.219,
2009-03,0.194,
2009-04,0.285,
2009-05,0.198,
2009-06,0.166,
2009-07,0.175,
2009-08,0.172,
2009-09,0.142,
2009-10,0.148,
2009-11,0.124,
2009-12,0.135,
2010-01,0.167,
2010-02,0.179,
2010-03,0.089,
2010-04,0.239,
2010-05,0.336,
2010-06,0.255,
2010-07,0.402,
2010-08,0.223,
2010-09,0.228,
2010-10,0.369,
2010-11,0.360,
2010-12,0.072,
2011-01,0.298,
2011-02,0.398,
2011-03,0.205,
2011-04,0.063,
2011-05,0.069,
2011-06,0.092,
2011-07,0.075,
2011-08,0.046,
2011-09,0.049,
2011-10,0.046,
2011-11,0.051,
2011-12,0.022,
2012-01,0.028,
2012-02,0.023,
2012-03,0.029,
2012-04,0.027,
2012-05,0.024,
2012-06,0.027,
2012-07,0.029,
2012-08,0.029,
2012-09,0.036,
2012-10,0.027,
2012-11,0.031,
2012-12,0.075,
2013-01,0.031,
2013-02,0.022,
2013-03,0.024,
2013-04,0.032,
2013-05,0.045,
2013-06,0.030,
2013-07,0.023,
2013-08,0.026,
2013-09,0.032,
2013-10,0.031,
2013-11,0.063,
2013-12,0.166,
2014-01,0.030,
2014-02,0.030,
2014-03,0.024,
2014-04,0.033,
2014-05,0.038,
2014-06,0.089,
2014-07,0.242,
2014-08,0.031,
2014-09,0.025,
2014-10,0.040,
2014-11,0.036,
2014-12,0.077,
