"",BBK01.QUY866,BBK01.QUY866_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / International Organisations / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:41:09,
2002-03,0.024,
2002-04,0.024,
2002-05,0.033,
2002-06,0.031,
2002-07,0.001,
2002-08,0.001,
2002-09,0.001,
2002-10,0.003,
2002-11,0.002,
2002-12,0.003,
2003-01,0.003,
2003-02,0.002,
2003-03,0.002,
2003-04,0.002,
2003-05,0.002,
2003-06,0.002,
2003-07,0.003,
2003-08,0.001,
2003-09,-0.001,
2003-10,0.005,
2003-11,0.002,
2003-12,0.038,
2004-01,0.003,
2004-02,0.004,
2004-03,0.039,
2004-04,0.003,
2004-05,0.002,
2004-06,0.130,
2004-07,0.066,
2004-08,0.052,
2004-09,0.025,
2004-10,0.025,
2004-11,0.000,
2004-12,0.133,
2005-01,0.070,
2005-02,-0.020,
2005-03,0.006,
2005-04,-0.023,
2005-05,-0.005,
2005-06,0.004,
2005-07,0.000,
2005-08,0.000,
2005-09,0.004,
2005-10,0.004,
2005-11,0.004,
2005-12,0.049,
2006-01,0.004,
2006-02,0.004,
2006-03,0.004,
2006-04,0.004,
2006-05,0.004,
2006-06,0.004,
2006-07,0.000,
2006-08,0.000,
2006-09,0.000,
2006-10,0.000,
2006-11,0.000,
2006-12,0.000,
2007-01,-0.018,
2007-02,-0.019,
2007-03,0.030,
2007-04,0.044,
2007-05,0.045,
2007-06,0.037,
2007-07,0.038,
2007-08,0.038,
2007-09,0.023,
2007-10,0.008,
2007-11,0.040,
2007-12,0.032,
2008-01,0.032,
2008-02,0.091,
2008-03,0.092,
2008-04,0.092,
2008-05,0.092,
2008-06,0.092,
2008-07,0.093,
2008-08,0.091,
2008-09,0.092,
2008-10,0.092,
2008-11,0.075,
2008-12,2.612,
2009-01,2.590,
2009-02,2.561,
2009-03,2.797,
2009-04,2.953,
2009-05,2.988,
2009-06,2.767,
2009-07,2.796,
2009-08,2.771,
2009-09,2.726,
2009-10,2.792,
2009-11,2.788,
2009-12,2.822,
2010-01,2.748,
2010-02,2.777,
2010-03,2.745,
2010-04,2.841,
2010-05,3.254,
2010-06,3.060,
2010-07,2.866,
2010-08,3.145,
2010-09,2.976,
2010-10,2.742,
2010-11,2.974,
2010-12,2.888,
2011-01,2.980,
2011-02,2.862,
2011-03,2.905,
2011-04,2.739,
2011-05,2.700,
2011-06,2.629,
2011-07,2.418,
2011-08,2.483,
2011-09,2.621,
2011-10,2.522,
2011-11,2.549,
2011-12,2.563,
2012-01,2.536,
2012-02,2.580,
2012-03,2.641,
2012-04,2.516,
2012-05,2.556,
2012-06,2.551,
2012-07,2.605,
2012-08,2.928,
2012-09,2.803,
2012-10,2.627,
2012-11,2.656,
2012-12,2.415,
2013-01,2.957,
2013-02,3.034,
2013-03,3.508,
2013-04,3.762,
2013-05,4.148,
2013-06,3.961,
2013-07,4.065,
2013-08,4.687,
2013-09,5.444,
2013-10,4.822,
2013-11,4.709,
2013-12,4.434,
2014-01,4.835,
2014-02,4.877,
2014-03,5.098,
2014-04,4.820,
2014-05,4.921,
2014-06,5.173,
2014-07,5.476,
2014-08,5.398,
2014-09,5.371,
2014-10,5.650,
