"",BBK01.QUW492,BBK01.QUW492_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / New Zealand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:38,
2001-12,2.389,
2002-01,2.473,
2002-02,3.386,
2002-03,2.534,
2002-04,2.083,
2002-05,2.084,
2002-06,2.634,
2002-07,2.074,
2002-08,3.224,
2002-09,2.200,
2002-10,2.199,
2002-11,1.951,
2002-12,1.575,
2003-01,1.698,
2003-02,2.380,
2003-03,1.660,
2003-04,1.716,
2003-05,1.704,
2003-06,2.088,
2003-07,2.047,
2003-08,2.579,
2003-09,2.081,
2003-10,5.098,
2003-11,5.588,
2003-12,2.246,
2004-01,2.249,
2004-02,3.625,
2004-03,4.780,
2004-04,4.899,
2004-05,4.149,
2004-06,1.833,
2004-07,4.300,
2004-08,4.874,
2004-09,6.274,
2004-10,6.039,
2004-11,5.832,
2004-12,2.309,
2005-01,2.407,
2005-02,1.860,
2005-03,2.129,
2005-04,2.407,
2005-05,2.513,
2005-06,2.192,
2005-07,2.034,
2005-08,2.218,
2005-09,2.382,
2005-10,1.802,
2005-11,2.451,
2005-12,1.348,
2006-01,1.486,
2006-02,1.582,
2006-03,1.158,
2006-04,1.104,
2006-05,2.445,
2006-06,1.934,
2006-07,2.491,
2006-08,1.710,
2006-09,2.174,
2006-10,3.821,
2006-11,3.659,
2006-12,3.981,
2007-01,4.044,
2007-02,3.925,
2007-03,2.516,
2007-04,2.389,
2007-05,2.209,
2007-06,2.456,
2007-07,4.549,
2007-08,3.004,
2007-09,4.972,
2007-10,2.694,
2007-11,2.107,
2007-12,2.405,
2008-01,3.676,
2008-02,3.415,
2008-03,3.586,
2008-04,4.231,
2008-05,3.128,
2008-06,2.888,
2008-07,2.620,
2008-08,2.932,
2008-09,1.835,
2008-10,1.985,
2008-11,3.169,
2008-12,3.771,
2009-01,3.529,
2009-02,3.675,
2009-03,3.151,
2009-04,1.974,
2009-05,3.100,
2009-06,2.175,
2009-07,4.970,
2009-08,4.780,
2009-09,2.648,
2009-10,2.167,
2009-11,3.373,
2009-12,5.838,
2010-01,5.782,
2010-02,6.273,
2010-03,4.234,
2010-04,5.668,
2010-05,4.627,
2010-06,4.354,
2010-07,2.843,
2010-08,3.158,
2010-09,3.363,
2010-10,3.471,
2010-11,3.590,
2010-12,3.154,
2011-01,4.253,
2011-02,3.814,
2011-03,3.778,
2011-04,3.687,
2011-05,3.601,
2011-06,3.485,
2011-07,4.090,
2011-08,3.719,
2011-09,3.792,
2011-10,3.795,
2011-11,3.940,
2011-12,4.331,
2012-01,4.281,
2012-02,3.944,
2012-03,4.900,
2012-04,5.046,
2012-05,3.638,
2012-06,2.793,
2012-07,2.941,
2012-08,2.794,
2012-09,2.411,
2012-10,2.279,
2012-11,2.457,
2012-12,2.066,
2013-01,2.183,
2013-02,2.277,
2013-03,1.831,
2013-04,1.910,
2013-05,1.882,
2013-06,2.710,
2013-07,1.754,
2013-08,1.518,
2013-09,1.594,
2013-10,1.499,
2013-11,0.927,
2013-12,0.763,
2014-01,0.773,
2014-02,0.838,
2014-03,0.766,
2014-04,0.708,
2014-05,0.797,
2014-06,1.209,
2014-07,1.056,
2014-08,1.057,
2014-09,1.004,
2014-10,0.923,
2014-11,0.926,
