"",BBEX3.A.VND.EUR.CA.AA.A04,BBEX3.A.VND.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Viet Nam / EUR 1 = VND ... (buying),
unit,VND (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:20,
1999,14712.00,
2000,12959.67,
2001,13156.14,
2002,14430.49,
2003,17557.12,
2004,19461.24,
2005,19536.67,
2006,20089.34,
2007,22021.73,
2008,24308.87,
2009,25208.35,
2010,25606.67,
2011,28955.73,
2012,26792.70,
2013,27821.48,
2014,27909.50,
"","Source: Vietcombank (Bank for Foreign Trade), Hanoi.",
"",Methodology: Calculated on the basis of month-end rates.,
