"",BBK01.QUX787,BBK01.QUX787_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Columbia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:40,
2002-03,1.829,
2002-04,1.701,
2002-05,1.697,
2002-06,1.587,
2002-07,1.607,
2002-08,1.589,
2002-09,1.612,
2002-10,1.548,
2002-11,1.562,
2002-12,1.416,
2003-01,1.332,
2003-02,1.321,
2003-03,1.218,
2003-04,1.140,
2003-05,1.108,
2003-06,1.004,
2003-07,1.049,
2003-08,1.176,
2003-09,1.091,
2003-10,1.131,
2003-11,1.027,
2003-12,1.034,
2004-01,0.987,
2004-02,0.985,
2004-03,0.986,
2004-04,0.973,
2004-05,1.014,
2004-06,1.045,
2004-07,1.092,
2004-08,1.088,
2004-09,0.972,
2004-10,0.938,
2004-11,0.877,
2004-12,0.867,
2005-01,0.903,
2005-02,0.892,
2005-03,0.869,
2005-04,0.826,
2005-05,0.862,
2005-06,0.862,
2005-07,0.857,
2005-08,0.882,
2005-09,0.818,
2005-10,0.786,
2005-11,0.810,
2005-12,0.742,
2006-01,0.776,
2006-02,0.837,
2006-03,0.767,
2006-04,0.780,
2006-05,0.704,
2006-06,0.731,
2006-07,0.927,
2006-08,0.998,
2006-09,0.962,
2006-10,1.414,
2006-11,1.032,
2006-12,1.086,
2007-01,1.130,
2007-02,1.118,
2007-03,1.021,
2007-04,1.085,
2007-05,0.955,
2007-06,1.464,
2007-07,1.344,
2007-08,1.111,
2007-09,1.068,
2007-10,1.584,
2007-11,2.317,
2007-12,1.810,
2008-01,1.512,
2008-02,0.940,
2008-03,0.896,
2008-04,0.885,
2008-05,0.935,
2008-06,0.943,
2008-07,0.933,
2008-08,1.013,
2008-09,0.927,
2008-10,0.902,
2008-11,0.849,
2008-12,0.724,
2009-01,0.730,
2009-02,0.616,
2009-03,0.626,
2009-04,0.605,
2009-05,0.531,
2009-06,0.493,
2009-07,0.495,
2009-08,0.393,
2009-09,0.365,
2009-10,0.376,
2009-11,0.371,
2009-12,0.381,
2010-01,0.408,
2010-02,0.427,
2010-03,0.440,
2010-04,0.437,
2010-05,0.313,
2010-06,0.298,
2010-07,0.265,
2010-08,0.384,
2010-09,0.356,
2010-10,0.383,
2010-11,0.449,
2010-12,0.523,
2011-01,0.573,
2011-02,0.558,
2011-03,0.531,
2011-04,0.497,
2011-05,0.568,
2011-06,0.516,
2011-07,0.538,
2011-08,0.518,
2011-09,0.534,
2011-10,0.494,
2011-11,0.471,
2011-12,0.654,
2012-01,0.635,
2012-02,0.625,
2012-03,0.648,
2012-04,0.776,
2012-05,0.767,
2012-06,0.692,
2012-07,0.716,
2012-08,0.720,
2012-09,0.651,
2012-10,0.569,
2012-11,0.560,
2012-12,0.548,
2013-01,0.574,
2013-02,0.526,
2013-03,0.579,
2013-04,0.768,
2013-05,0.839,
2013-06,0.846,
2013-07,0.855,
2013-08,0.832,
2013-09,0.940,
2013-10,0.910,
2013-11,0.881,
2013-12,0.925,
2014-01,0.842,
2014-02,0.929,
2014-03,0.954,
2014-04,0.884,
2014-05,0.824,
2014-06,0.805,
2014-07,0.791,
2014-08,0.811,
2014-09,0.751,
2014-10,0.685,
