"",BBK01.QUX801,BBK01.QUX801_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Hong Kong / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:52,
2002-03,11.256,
2002-04,10.743,
2002-05,10.226,
2002-06,9.503,
2002-07,9.660,
2002-08,10.239,
2002-09,11.594,
2002-10,8.698,
2002-11,8.736,
2002-12,7.250,
2003-01,6.654,
2003-02,8.315,
2003-03,7.778,
2003-04,7.962,
2003-05,7.336,
2003-06,8.146,
2003-07,8.288,
2003-08,8.588,
2003-09,8.738,
2003-10,9.018,
2003-11,8.848,
2003-12,8.630,
2004-01,9.404,
2004-02,9.401,
2004-03,10.187,
2004-04,10.380,
2004-05,10.658,
2004-06,10.811,
2004-07,10.679,
2004-08,10.112,
2004-09,9.838,
2004-10,10.509,
2004-11,9.453,
2004-12,9.634,
2005-01,9.643,
2005-02,9.682,
2005-03,9.560,
2005-04,9.394,
2005-05,10.430,
2005-06,10.286,
2005-07,9.591,
2005-08,10.021,
2005-09,10.090,
2005-10,10.626,
2005-11,10.242,
2005-12,10.350,
2006-01,9.078,
2006-02,8.819,
2006-03,8.361,
2006-04,8.859,
2006-05,8.558,
2006-06,9.617,
2006-07,9.436,
2006-08,10.430,
2006-09,10.280,
2006-10,10.085,
2006-11,9.184,
2006-12,10.560,
2007-01,11.288,
2007-02,9.333,
2007-03,9.712,
2007-04,10.465,
2007-05,11.295,
2007-06,10.348,
2007-07,10.458,
2007-08,10.191,
2007-09,8.861,
2007-10,9.490,
2007-11,9.278,
2007-12,8.776,
2008-01,10.240,
2008-02,10.899,
2008-03,10.875,
2008-04,11.673,
2008-05,11.061,
2008-06,10.480,
2008-07,10.976,
2008-08,10.636,
2008-09,11.443,
2008-10,13.880,
2008-11,11.748,
2008-12,10.233,
2009-01,9.831,
2009-02,10.007,
2009-03,9.219,
2009-04,9.777,
2009-05,9.312,
2009-06,9.177,
2009-07,8.651,
2009-08,8.803,
2009-09,9.365,
2009-10,8.444,
2009-11,9.073,
2009-12,8.144,
2010-01,7.671,
2010-02,8.076,
2010-03,9.087,
2010-04,11.148,
2010-05,9.432,
2010-06,8.173,
2010-07,7.499,
2010-08,8.951,
2010-09,10.236,
2010-10,9.903,
2010-11,12.766,
2010-12,10.149,
2011-01,10.170,
2011-02,10.146,
2011-03,9.467,
2011-04,9.956,
2011-05,9.642,
2011-06,9.500,
2011-07,8.899,
2011-08,9.226,
2011-09,10.437,
2011-10,10.191,
2011-11,9.949,
2011-12,9.384,
2012-01,9.486,
2012-02,9.182,
2012-03,9.305,
2012-04,10.024,
2012-05,10.518,
2012-06,9.261,
2012-07,9.729,
2012-08,9.014,
2012-09,8.793,
2012-10,9.815,
2012-11,10.230,
2012-12,9.911,
2013-01,11.473,
2013-02,11.518,
2013-03,11.733,
2013-04,11.764,
2013-05,12.969,
2013-06,11.439,
2013-07,10.066,
2013-08,10.512,
2013-09,11.308,
2013-10,10.554,
2013-11,10.768,
2013-12,11.151,
2014-01,11.822,
2014-02,11.099,
2014-03,13.018,
2014-04,11.780,
2014-05,11.596,
2014-06,11.478,
2014-07,11.482,
2014-08,11.889,
2014-09,11.687,
2014-10,11.855,
