"",BBK01.QU1896,BBK01.QU1896_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Greece / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:49,
1982-06,0.106,
1982-07,0.105,
1982-08,0.105,
1982-09,0.128,
1982-10,0.224,
1982-11,0.224,
1982-12,0.223,
1983-01,0.222,
1983-02,0.222,
1983-03,0.232,
1983-04,0.226,
1983-05,0.227,
1983-06,0.226,
1983-07,0.225,
1983-08,0.225,
1983-09,0.232,
1983-10,0.228,
1983-11,0.248,
1983-12,0.247,
1984-01,0.246,
1984-02,0.246,
1984-03,0.246,
1984-04,0.247,
1984-05,0.246,
1984-06,0.246,
1984-07,0.257,
1984-08,0.258,
1984-09,0.259,
1984-10,0.266,
1984-11,0.262,
1984-12,0.263,
1985-01,0.263,
1985-02,0.263,
1985-03,0.263,
1985-04,0.266,
1985-05,0.281,
1985-06,0.282,
1985-07,0.281,
1985-08,0.285,
1985-09,0.285,
1985-10,0.280,
1985-11,0.313,
1985-12,0.297,
1986-01,0.299,
1986-02,0.298,
1986-03,0.299,
1986-04,0.299,
1986-05,0.300,
1986-06,0.299,
1986-07,0.300,
1986-08,0.300,
1986-09,0.300,
1986-10,0.288,
1986-11,0.285,
1986-12,0.285,
1987-01,0.291,
1987-02,0.291,
1987-03,0.292,
1987-04,0.301,
1987-05,0.307,
1987-06,0.306,
1987-07,0.309,
1987-08,0.304,
1987-09,0.305,
1987-10,0.319,
1987-11,0.288,
1987-12,0.286,
1988-01,0.285,
1988-02,0.286,
1988-03,0.286,
1988-04,0.290,
1988-05,0.291,
1988-06,0.294,
1988-07,0.295,
1988-08,0.296,
1988-09,0.300,
1988-10,0.313,
1988-11,0.281,
1988-12,0.282,
1989-01,0.282,
1989-02,0.287,
1989-03,0.286,
1989-04,0.288,
1989-05,0.340,
1989-06,0.342,
1989-07,0.339,
1989-08,0.339,
1989-09,0.338,
1989-10,0.320,
1989-11,0.313,
1989-12,0.314,
1990-01,0.315,
1990-02,0.321,
1990-03,0.323,
1990-04,0.325,
1990-05,0.264,
1990-06,0.266,
1990-07,0.262,
1990-08,.,No value available
1990-09,.,No value available
1990-10,.,No value available
1990-11,.,No value available
1990-12,0.271,
1991-01,0.282,
1991-02,0.266,
