"",BBK01.OUA244,BBK01.OUA244_FLAGS
1994-05,8.350,
1994-06,8.327,
1994-07,8.349,
1994-08,8.426,
1994-09,8.068,
1994-10,8.029,
1994-11,8.023,
1994-12,7.956,
1995-01,7.818,
1995-02,7.787,
1995-03,7.764,
1995-04,7.736,
1995-05,7.672,
1995-06,7.618,
1995-07,7.608,
1995-08,7.712,
1995-09,7.554,
1995-10,7.513,
1995-11,7.465,
1995-12,7.356,
1996-01,7.345,
1996-02,7.326,
1996-03,7.231,
1996-04,7.195,
1996-05,7.107,
1996-06,7.132,
1996-07,7.135,
1996-08,7.141,
1996-09,7.125,
1996-10,7.145,
1996-11,7.032,
1996-12,7.047,
1997-01,7.050,
1997-02,7.051,
1997-03,7.045,
1997-04,7.001,
1997-05,6.936,
1997-06,6.895,
1997-07,6.894,
1997-08,6.888,
1997-09,6.869,
1997-10,6.833,
1997-11,6.802,
1997-12,6.867,
1998-01,6.855,
1998-02,6.810,
1998-03,6.794,
1998-04,6.708,
1998-05,6.509,
1998-06,6.497,
1998-07,6.514,
1998-08,6.553,
1998-09,6.621,
1998-10,6.337,
1998-11,6.307,
1998-12,6.462,
1999-01,6.236,
1999-02,6.127,
1999-03,6.008,
1999-04,6.048,
1999-05,5.691,
1999-06,5.688,
1999-07,5.677,
1999-08,5.383,
1999-09,5.339,
1999-10,5.059,
1999-11,5.063,
1999-12,5.107,
2000-01,5.059,
2000-02,5.038,
2000-03,5.068,
2000-04,5.128,
2000-05,4.881,
2000-06,4.843,
2000-07,4.848,
2000-08,4.822,
2000-09,4.799,
2000-10,4.815,
2000-11,4.791,
2000-12,4.762,
2001-01,4.771,
2001-02,4.765,
2001-03,4.756,
2001-04,4.771,
2001-05,4.527,
2001-06,4.540,
2001-07,4.550,
2001-08,4.542,
2001-09,4.586,
2001-10,4.446,
2001-11,4.444,
2001-12,4.448,
2002-01,4.506,
2002-02,4.295,
2002-03,4.208,
2002-04,4.145,
2002-05,4.090,
2002-06,4.090,
2002-07,4.099,
2002-08,4.097,
2002-09,4.138,
2002-10,4.065,
2002-11,4.023,
2002-12,4.035,
2003-01,4.036,
2003-02,4.115,
2003-03,4.053,
2003-04,4.011,
2003-05,3.890,
2003-06,3.877,
2003-07,3.859,
2003-08,3.863,
2003-09,3.845,
2003-10,3.860,
2003-11,3.143,
2003-12,3.159,
2004-01,3.170,
2004-02,3.140,
2004-03,3.059,
2004-04,3.027,
2004-05,2.634,
2004-06,2.631,
2004-07,2.667,
2004-08,2.866,
2004-09,2.863,
2004-10,2.670,
2004-11,2.049,
2004-12,2.066,
2005-01,2.095,
2005-02,2.076,
2005-03,2.003,
2005-04,2.017,
2005-05,0.945,
2005-06,0.928,
2005-07,0.939,
2005-08,0.919,
2005-09,0.897,
2005-10,0.885,
2005-11,0.869,
2005-12,0.869,
2006-01,0.856,
2006-02,0.861,
2006-03,0.866,
2006-04,0.878,
2006-05,0.852,
2006-06,0.857,
2006-07,0.829,
2006-08,0.832,
2006-09,0.878,
2006-10,0.848,
2006-11,0.839,
2006-12,0.821,
2007-01,0.813,
2007-02,0.801,
2007-03,0.771,
2007-04,0.772,
2007-05,0.761,
2007-06,0.758,
2007-07,0.774,
2007-08,0.777,
2007-09,0.762,
2007-10,0.758,
2007-11,0.762,
2007-12,0.755,
2008-01,0.756,
2008-02,0.755,
2008-03,0.751,
2008-04,0.745,
2008-05,0.734,
2008-06,0.739,
2008-07,0.758,
2008-08,0.759,
2008-09,0.752,
2008-10,0.762,
2008-11,0.803,
2008-12,0.911,
2009-01,0.956,
2009-02,0.977,
2009-03,1.035,
2009-04,1.066,
2009-05,1.242,
2009-06,1.228,
2009-07,1.257,
2009-08,1.293,
2009-09,1.353,
2009-10,1.398,
2009-11,1.450,
2009-12,1.487,
2010-01,1.532,
2010-02,1.587,
2010-03,1.607,
2010-04,1.633,
2010-05,1.633,
2010-06,1.604,
2010-07,1.630,
2010-08,1.609,
2010-09,1.604,
2010-10,1.626,
2010-11,1.649,
2010-12,1.630,
2011-01,1.649,
2011-02,1.666,
2011-03,1.686,
2011-04,1.635,
2011-05,1.634,
2011-06,1.664,
2011-07,1.709,
2011-08,1.734,
2011-09,1.694,
2011-10,1.727,
2011-11,1.663,
2011-12,1.701,
2012-01,1.725,
2012-02,1.834,
2012-03,1.886,
2012-04,1.935,
2012-05,1.977,
2012-06,1.980,
2012-07,1.983,
2012-08,2.020,
2012-09,2.028,
2012-10,2.030,
2012-11,2.040,
2012-12,2.023,
2013-01,2.021,
2013-02,2.018,
2013-03,2.032,
2013-04,2.011,
2013-05,2.028,
2013-06,2.017,
2013-07,2.025,
2013-08,2.035,
2013-09,2.024,
2013-10,2.088,
2013-11,2.141,
2013-12,2.140,
2014-01,2.228,
2014-02,2.247,
2014-03,2.223,
2014-04,2.286,
2014-05,2.296,
2014-06,2.344,
2014-07,2.367,
2014-08,2.376,
2014-09,2.299,
2014-10,2.286,
2014-11,2.347,
2014-12,11.706,Provisional value
