"",BBK01.QUX654,BBK01.QUX654_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:29:47,
2002-03,1065.655,
2002-04,1072.514,
2002-05,1072.964,
2002-06,989.455,
2002-07,989.198,
2002-08,1011.687,
2002-09,1039.678,
2002-10,1046.420,
2002-11,1077.807,
2002-12,918.535,
2003-01,969.133,
2003-02,993.790,
2003-03,991.447,
2003-04,1011.906,
2003-05,1047.645,
2003-06,1032.195,
2003-07,1008.444,
2003-08,978.386,
2003-09,984.735,
2003-10,977.722,
2003-11,972.969,
2003-12,925.997,
2004-01,1027.034,
2004-02,1065.587,
2004-03,1128.654,
2004-04,1136.494,
2004-05,1123.270,
2004-06,1098.501,
2004-07,1119.247,
2004-08,1098.651,
2004-09,1113.921,
2004-10,1128.633,
2004-11,1211.703,
2004-12,1123.030,
2005-01,1191.244,
2005-02,1231.891,
2005-03,1199.000,
2005-04,1251.011,
2005-05,1246.789,
2005-06,1233.225,
2005-07,1216.065,
2005-08,1204.179,
2005-09,1210.238,
2005-10,1251.023,
2005-11,1297.672,
2005-12,1065.862,
2006-01,1166.302,
2006-02,1198.950,
2006-03,1220.639,
2006-04,1233.657,
2006-05,1224.287,
2006-06,1184.360,
2006-07,1173.286,
2006-08,1185.154,
2006-09,1200.015,
2006-10,1221.070,
2006-11,1229.524,
2006-12,1172.541,
2007-01,1310.639,
2007-02,1331.926,
2007-03,1311.952,
2007-04,1362.690,
2007-05,1388.101,
2007-06,1393.134,
2007-07,1448.280,
2007-08,1340.994,
2007-09,1340.237,
2007-10,1331.602,
2007-11,1351.533,
2007-12,1268.659,
2008-01,1357.231,
2008-02,1329.968,
2008-03,1293.191,
2008-04,1284.003,
2008-05,1272.364,
2008-06,1178.689,
2008-07,1159.391,
2008-08,1200.904,
2008-09,1259.619,
2008-10,1269.441,
2008-11,1155.759,
2008-12,957.889,
2009-01,1060.245,
2009-02,1018.768,
2009-03,950.829,
2009-04,989.526,
2009-05,943.814,
2009-06,903.189,
2009-07,904.808,
2009-08,903.922,
2009-09,887.357,
2009-10,916.155,
2009-11,923.173,
2009-12,859.376,
2010-01,945.472,
2010-02,937.302,
2010-03,939.103,
2010-04,1063.210,
2010-05,1104.548,
2010-06,1072.435,
2010-07,1037.457,
2010-08,1066.612,
2010-09,1004.373,
2010-10,1005.053,
2010-11,1025.283,
2010-12,921.494,
2011-01,948.922,
2011-02,973.495,
2011-03,903.919,
2011-04,979.877,
2011-05,993.941,
2011-06,926.611,
2011-07,933.683,
2011-08,992.728,
2011-09,1047.119,
2011-10,1009.016,
2011-11,1018.238,
2011-12,919.147,
2012-01,959.171,
2012-02,1012.555,
2012-03,903.276,
2012-04,980.329,
2012-05,1059.114,
2012-06,958.126,
2012-07,1019.514,
2012-08,973.905,
2012-09,1012.927,
2012-10,942.934,
2012-11,957.049,
2012-12,879.663,
2013-01,917.576,
2013-02,939.863,
2013-03,954.002,
2013-04,968.340,
2013-05,975.553,
2013-06,931.466,
2013-07,921.907,
2013-08,944.998,
2013-09,930.251,
2013-10,962.437,
2013-11,936.761,
2013-12,841.448,
2014-01,963.528,
2014-02,986.662,
2014-03,935.563,
2014-04,935.364,
2014-05,1011.044,
2014-06,982.791,
2014-07,1056.722,
2014-08,1011.084,
2014-09,976.804,
2014-10,990.338,
