"",BBK01.QX7489,BBK01.QX7489_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Austria / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:16:01,
1995-01,0.794,
1995-02,0.787,
1995-03,0.760,
1995-04,0.867,
1995-05,0.852,
1995-06,0.633,
1995-07,0.563,
1995-08,0.825,
1995-09,0.880,
1995-10,0.818,
1995-11,0.863,
1995-12,0.731,
1996-01,0.833,
1996-02,0.657,
1996-03,0.809,
1996-04,0.827,
1996-05,0.933,
1996-06,1.040,
1996-07,0.711,
1996-08,0.614,
1996-09,0.999,
1996-10,0.664,
1996-11,0.784,
1996-12,0.535,
1997-01,0.747,
1997-02,0.972,
1997-03,0.843,
1997-04,0.909,
1997-05,0.900,
1997-06,0.903,
1997-07,1.082,
1997-08,0.868,
1997-09,0.835,
1997-10,0.957,
1997-11,0.931,
1997-12,0.921,
1998-01,0.923,
1998-02,0.937,
1998-03,0.854,
1998-04,0.850,
1998-05,0.831,
1998-06,0.778,
1998-07,0.580,
1998-08,0.547,
1998-09,0.480,
1998-10,0.471,
1998-11,0.460,
1998-12,0.347,
1999-01,0.447,
1999-02,0.472,
1999-03,0.554,
1999-04,0.360,
1999-05,0.355,
1999-06,0.510,
1999-07,0.538,
1999-08,1.271,
1999-09,0.887,
1999-10,0.767,
1999-11,0.846,
1999-12,0.565,
2000-01,0.763,
2000-02,0.458,
2000-03,0.441,
2000-04,0.944,
2000-05,0.602,
2000-06,0.534,
2000-07,0.623,
2000-08,0.655,
2000-09,0.575,
2000-10,0.835,
2000-11,1.000,
2000-12,0.938,
2001-01,1.511,
2001-02,0.979,
2001-03,0.712,
2001-04,0.714,
2001-05,0.870,
2001-06,9.241,
2001-07,9.575,
2001-08,8.557,
2001-09,7.984,
2001-10,8.387,
2001-11,8.630,
2001-12,9.041,
2002-01,9.866,
2002-02,10.027,
2002-03,8.903,
2002-04,8.787,
2002-05,9.561,
2002-06,8.516,
2002-07,8.117,
2002-08,6.226,
2002-09,5.815,
2002-10,6.074,
2002-11,6.099,
2002-12,5.420,
2003-01,5.518,
2003-02,5.470,
2003-03,5.208,
2003-04,4.485,
2003-05,4.332,
2003-06,4.075,
2003-07,3.688,
2003-08,4.095,
2003-09,3.846,
2003-10,4.379,
2003-11,4.193,
2003-12,3.683,
2004-01,3.858,
2004-02,3.930,
2004-03,4.142,
2004-04,4.007,
2004-05,4.271,
2004-06,4.258,
2004-07,4.773,
2004-08,4.963,
2004-09,4.511,
2004-10,4.797,
2004-11,4.533,
2004-12,4.853,
2005-01,4.505,
2005-02,4.444,
2005-03,4.961,
2005-04,4.815,
2005-05,3.246,
2005-06,4.441,
2005-07,3.859,
2005-08,3.948,
2005-09,5.024,
2005-10,4.732,
2005-11,5.384,
2005-12,5.302,
2006-01,5.234,
2006-02,5.679,
2006-03,6.710,
2006-04,5.472,
2006-05,4.568,
2006-06,5.289,
2006-07,4.389,
2006-08,4.282,
2006-09,4.880,
2006-10,3.884,
2006-11,1.871,
2006-12,1.823,
2007-01,0.469,
2007-02,0.317,
2007-03,0.383,
2007-04,0.268,
2007-05,0.275,
2007-06,0.380,
2007-07,0.431,
2007-08,0.216,
2007-09,0.193,
2007-10,0.202,
2007-11,0.393,
2007-12,0.363,
2008-01,0.559,
2008-02,0.577,
2008-03,0.423,
2008-04,0.430,
2008-05,0.534,
2008-06,0.549,
2008-07,0.530,
2008-08,0.491,
2008-09,0.508,
2008-10,0.414,
2008-11,0.478,
2008-12,0.449,
2009-01,0.391,
2009-02,0.513,
2009-03,0.373,
2009-04,0.384,
2009-05,0.502,
2009-06,0.321,
2009-07,0.312,
2009-08,0.264,
2009-09,0.338,
2009-10,0.413,
2009-11,0.315,
2009-12,0.064,
2010-01,0.070,
2010-02,0.060,
2010-03,0.064,
2010-04,0.059,
2010-05,0.068,
2010-06,0.065,
2010-07,0.083,
2010-08,0.054,
2010-09,0.039,
2010-10,0.075,
2010-11,0.039,
2010-12,0.040,
2011-01,0.087,
2011-02,0.088,
2011-03,0.050,
2011-04,0.047,
2011-05,0.051,
2011-06,0.049,
2011-07,0.040,
2011-08,0.039,
2011-09,0.043,
2011-10,0.038,
2011-11,0.038,
2011-12,0.054,
2012-01,0.045,
2012-02,0.040,
2012-03,0.042,
2012-04,0.015,
2012-05,0.016,
2012-06,0.015,
2012-07,0.038,
2012-08,0.056,
2012-09,0.079,
2012-10,0.450,
2012-11,0.531,
2012-12,0.314,
2013-01,0.176,
2013-02,0.071,
2013-03,0.125,
2013-04,0.056,
2013-05,0.096,
2013-06,0.101,
2013-07,0.059,
2013-08,0.008,
2013-09,0.029,
2013-10,0.031,
2013-11,0.041,
2013-12,0.040,
2014-01,0.065,
2014-02,0.065,
2014-03,0.047,
2014-04,0.044,
2014-05,0.056,
2014-06,0.111,
2014-07,0.025,
2014-08,0.092,
2014-09,0.067,
2014-10,0.123,
2014-11,0.081,
