"",BBEX3.A.SZL.EUR.CA.AA.A04,BBEX3.A.SZL.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Swaziland / EUR 1 = SZL ... (buying),
unit,SZL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:42,
1999,6.47385,
2000,6.40529,
2001,7.77830,
2002,9.77976,
2003,8.38828,
2004,7.90635,
2005,7.85902,
2006,8.61155,
2007,9.67400,
2008,12.07565,
2009,11.47385,
2010,9.60575,
2011,10.11231,
2012,10.57058,
2013,13.00132,
2014,14.28278,
"","Source: Central Bank of Swaziland, Mbabane",
"",Methodology: Calculated on the basis of month-end rates.,
