"",BBK01.QU2220,BBK01.QU2220_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Offshore banking centres / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:09,
1978-12,1.774,
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,2.806,
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,2.306,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,.,No value available
1981-07,.,No value available
1981-08,.,No value available
1981-09,.,No value available
1981-10,.,No value available
1981-11,.,No value available
1981-12,2.638,
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,2.767,
1982-07,3.427,
1982-08,3.343,
1982-09,3.217,
1982-10,2.719,
1982-11,2.430,
1982-12,3.362,
1983-01,2.371,
1983-02,2.595,
1983-03,2.713,
1983-04,2.604,
1983-05,2.546,
1983-06,3.259,
1983-07,3.276,
1983-08,3.080,
1983-09,2.762,
1983-10,2.746,
1983-11,2.660,
1983-12,3.182,
1984-01,2.678,
1984-02,2.316,
1984-03,2.703,
1984-04,2.956,
1984-05,3.069,
1984-06,3.443,
1984-07,3.480,
1984-08,3.367,
1984-09,4.004,
1984-10,3.205,
1984-11,3.017,
1984-12,4.241,
1985-01,3.098,
1985-02,2.890,
1985-03,3.448,
1985-04,3.595,
1985-05,3.144,
1985-06,3.527,
1985-07,3.315,
1985-08,3.181,
1985-09,3.146,
1985-10,2.679,
1985-11,3.519,
1985-12,3.903,
1986-01,3.231,
1986-02,2.936,
1986-03,2.824,
1986-04,2.639,
1986-05,2.669,
1986-06,2.611,
1986-07,2.357,
1986-08,2.932,
1986-09,6.740,
1986-10,5.785,
1986-11,4.727,
1986-12,4.354,
1987-01,3.194,
1987-02,3.129,
1987-03,3.276,
1987-04,3.329,
1987-05,2.737,
1987-06,2.924,
1987-07,2.871,
1987-08,3.044,
1987-09,2.985,
1987-10,3.600,
1987-11,2.635,
1987-12,2.714,
1988-01,3.408,
1988-02,3.014,
1988-03,3.704,
1988-04,3.758,
1988-05,3.689,
1988-06,4.089,
1988-07,4.434,
1988-08,4.574,
1988-09,4.936,
1988-10,3.864,
1988-11,4.045,
1988-12,3.672,
1989-01,3.468,
1989-02,3.448,
1989-03,3.712,
1989-04,3.626,
1989-05,4.024,
1989-06,4.289,
1989-07,3.562,
1989-08,4.277,
1989-09,4.056,
1989-10,3.657,
1989-11,3.516,
1989-12,3.687,
1990-01,3.244,
1990-02,3.964,
1990-03,3.901,
1990-04,3.452,
1990-05,3.549,
1990-06,3.528,
1990-07,3.613,
1990-08,3.812,
1990-09,4.373,
1990-10,4.051,
1990-11,3.884,
1990-12,3.817,
1991-01,3.309,
1991-02,3.613,
1991-03,4.511,
1991-04,4.055,
1991-05,4.127,
1991-06,4.157,
1991-07,4.427,
1991-08,4.313,
1991-09,4.003,
1991-10,4.226,
1991-11,4.682,
1991-12,4.711,
1992-01,4.332,
1992-02,4.276,
1992-03,4.861,
1992-04,4.964,
1992-05,4.428,
1992-06,5.155,
1992-07,5.302,
1992-08,5.677,
1992-09,5.516,
1992-10,5.630,
1992-11,5.879,
1992-12,5.976,
1993-01,5.855,
1993-02,5.652,
1993-03,5.750,
1993-04,6.007,
1993-05,5.963,
1993-06,6.517,
1993-07,6.080,
1993-08,6.092,
1993-09,6.148,
1993-10,5.889,
1993-11,6.877,
1993-12,5.603,
1994-01,6.072,
1994-02,5.476,
1994-03,6.167,
1994-04,6.384,
1994-05,6.277,
1994-06,7.651,
1994-07,8.012,
1994-08,7.430,
1994-09,8.097,
1994-10,8.082,
1994-11,8.468,
1994-12,8.615,
1995-01,7.434,
1995-02,7.351,
1995-03,7.458,
1995-04,7.873,
1995-05,9.954,
1995-06,8.690,
1995-07,9.259,
1995-08,9.978,
1995-09,9.633,
1995-10,9.430,
1995-11,10.049,
1995-12,10.170,
1996-01,10.220,
1996-02,9.927,
1996-03,12.141,
1996-04,11.566,
1996-05,12.343,
1996-06,12.697,
1996-07,12.314,
1996-08,12.281,
1996-09,12.731,
1996-10,10.897,
1996-11,11.784,
1996-12,12.088,
1997-01,13.773,
1997-02,12.738,
1997-03,13.576,
1997-04,15.859,
1997-05,15.476,
1997-06,14.894,
1997-07,14.383,
1997-08,13.786,
1997-09,14.831,
1997-10,13.086,
1997-11,16.071,
1997-12,15.833,
1998-01,16.759,
1998-02,16.721,
1998-03,17.756,
1998-04,17.026,
1998-05,19.581,
1998-06,20.792,
1998-07,20.593,
