"",BBK01.QUX154,BBK01.QUX154_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:37,
2001-12,2.384,
2002-01,2.359,
2002-02,2.569,
2002-03,2.568,
2002-04,2.898,
2002-05,2.824,
2002-06,2.926,
2002-07,2.759,
2002-08,2.740,
2002-09,2.725,
2002-10,2.779,
2002-11,2.733,
2002-12,2.687,
2003-01,2.719,
2003-02,2.328,
2003-03,2.410,
2003-04,2.358,
2003-05,2.246,
2003-06,2.320,
2003-07,2.360,
2003-08,2.475,
2003-09,2.346,
2003-10,2.343,
2003-11,2.374,
2003-12,2.463,
2004-01,2.405,
2004-02,2.470,
2004-03,2.502,
2004-04,2.658,
2004-05,2.781,
2004-06,2.760,
2004-07,2.889,
2004-08,2.885,
2004-09,2.736,
2004-10,2.720,
2004-11,2.749,
2004-12,2.615,
2005-01,2.642,
2005-02,2.624,
2005-03,2.662,
2005-04,2.670,
2005-05,2.671,
2005-06,2.712,
2005-07,2.708,
2005-08,2.824,
2005-09,2.717,
2005-10,2.811,
2005-11,2.803,
2005-12,2.880,
2006-01,2.749,
2006-02,2.993,
2006-03,2.971,
2006-04,2.958,
2006-05,3.026,
2006-06,3.099,
2006-07,3.140,
2006-08,3.179,
2006-09,3.151,
2006-10,3.086,
2006-11,3.083,
2006-12,3.102,
2007-01,0.063,
2007-02,0.062,
2007-03,0.065,
2007-04,0.068,
2007-05,0.070,
2007-06,0.050,
2007-07,0.031,
2007-08,0.033,
2007-09,0.048,
2007-10,0.049,
2007-11,0.050,
2007-12,0.057,
2008-01,0.060,
2008-02,0.064,
2008-03,0.070,
2008-04,0.077,
2008-05,0.085,
2008-06,0.105,
2008-07,0.116,
2008-08,0.132,
2008-09,0.680,
2008-10,0.742,
2008-11,0.720,
2008-12,0.731,
2009-01,0.730,
2009-02,0.740,
2009-03,0.755,
2009-04,0.793,
2009-05,0.796,
2009-06,0.805,
2009-07,0.811,
2009-08,0.820,
2009-09,0.804,
2009-10,0.775,
2009-11,0.801,
2009-12,0.789,
2010-01,0.797,
2010-02,0.819,
2010-03,0.805,
2010-04,0.834,
2010-05,0.846,
2010-06,0.855,
2010-07,0.853,
2010-08,0.887,
2010-09,0.908,
2010-10,0.913,
2010-11,0.946,
2010-12,0.976,
2011-01,1.017,
2011-02,0.911,
2011-03,0.896,
2011-04,0.908,
2011-05,0.915,
2011-06,0.900,
2011-07,0.925,
2011-08,0.976,
2011-09,0.965,
2011-10,0.948,
2011-11,0.911,
2011-12,0.896,
2012-01,0.937,
2012-02,0.967,
2012-03,0.970,
2012-04,0.999,
2012-05,0.985,
2012-06,1.013,
2012-07,1.053,
2012-08,1.099,
2012-09,1.100,
2012-10,1.107,
2012-11,1.121,
2012-12,1.123,
2013-01,1.127,
2013-02,1.154,
2013-03,1.158,
2013-04,1.171,
2013-05,1.184,
2013-06,1.185,
2013-07,1.179,
2013-08,1.190,
2013-09,1.181,
2013-10,1.184,
2013-11,1.128,
2013-12,1.138,
2014-01,1.126,
2014-02,1.125,
2014-03,1.116,
2014-04,1.134,
2014-05,1.128,
2014-06,1.136,
2014-07,1.029,
2014-08,0.959,
2014-09,0.474,
2014-10,0.485,
2014-11,0.534,
