"",BBK01.PQ1205,BBK01.PQ1205_FLAGS
"",Lending to domestic employees and other individuals / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:18,
1968-10,4.196,
1969-01,4.363,
1969-04,4.692,
1969-07,4.898,
1969-10,5.114,
1970-01,5.267,
1970-04,5.553,
1970-07,5.742,
1970-10,5.985,
1971-01,6.124,
1971-04,6.523,
1971-07,6.764,
1971-10,7.072,
1972-01,7.258,
1972-04,7.766,
1972-07,8.098,
1972-10,8.581,
1973-01,8.975,
1973-04,9.533,
1973-07,9.586,
1973-10,9.584,
1974-01,9.411,
1974-04,9.606,
1974-07,9.622,
1974-10,9.719,
1975-01,9.790,
1975-04,10.297,
1975-07,10.801,
1975-10,11.356,
1976-01,11.899,
1976-04,13.030,
1976-07,13.825,
1976-10,14.665,
1977-01,15.241,
1977-04,16.715,
1977-07,17.630,
1977-10,18.732,
1978-01,19.595,
1978-04,21.457,
1978-07,22.948,
1978-10,24.493,
1979-01,25.494,
1979-04,27.545,
1979-07,29.096,
1979-10,30.443,
1980-01,31.401,
1980-04,32.993,
1980-07,34.156,
1980-10,63.865,
1981-01,65.033,
1981-04,66.602,
1981-07,67.929,
1981-10,68.421,
1982-01,68.576,
1982-04,69.828,
1982-07,71.109,
1982-10,72.365,
1983-01,73.073,
1983-04,75.168,
1983-07,77.214,
1983-10,79.443,
1984-01,80.320,
1984-04,82.840,
1984-07,84.839,
1984-10,86.430,
1985-01,87.196,
1985-04,89.300,
1985-07,91.381,
1985-10,93.030,
1986-01,93.469,
1986-04,95.549,
1986-07,97.347,
1986-10,98.980,
1987-01,99.389,
1987-04,101.393,
1987-07,103.340,
1987-10,105.007,
1988-01,106.077,
1988-04,108.123,
1988-07,110.294,
1988-10,111.756,
1989-01,113.013,
1989-04,115.529,
1989-07,117.748,
1989-10,120.053,
1990-01,121.991,
1990-04,128.710,
1990-07,130.587,
1990-10,131.839,
1991-01,133.402,
1991-04,136.300,
1991-07,140.080,
1991-10,143.903,
1992-01,143.869,
1992-04,147.461,
1992-07,150.676,
1992-10,154.650,
1993-01,156.473,
1993-04,160.515,
1993-07,165.266,
1993-10,171.874,
1994-01,175.170,
1994-04,180.431,
1994-07,186.468,
1994-10,192.283,
1995-01,195.510,
1995-04,199.349,
1995-07,203.498,
1995-10,208.095,
1996-01,210.030,
1996-04,213.992,
1996-07,218.333,
1996-10,223.934,
1997-01,224.556,
1997-04,227.906,
1997-07,232.148,
1997-10,235.903,
1998-01,236.944,
1998-04,240.288,
1998-07,244.964,
1998-10,250.533,
1999-01,245.610,
1999-04,249.956,
1999-07,255.100,
1999-10,258.723,
2000-01,259.600,
2000-04,262.315,
2000-07,264.845,
2000-10,266.493,
2001-01,266.222,
2001-04,268.696,
2001-07,271.614,
2001-10,273.983,
2002-01,273.884,
2002-04,276.210,
2002-07,279.161,
2002-10,282.341,
2003-01,282.038,
2003-04,284.675,
2003-07,288.502,
2003-10,290.888,
2004-01,289.923,
2004-04,291.181,
2004-07,292.341,
2004-10,292.113,
2005-01,290.124,
2005-04,291.219,
2005-07,293.409,
2005-10,294.671,
2006-01,293.059,
2006-04,293.979,
2006-07,294.810,
2006-10,294.740,
2007-01,292.341,
2007-04,291.825,
2007-07,291.203,
2007-10,290.203,
2008-01,288.103,
2008-04,288.099,
2008-07,288.408,
2008-10,287.547,
2009-01,285.679,
2009-04,285.467,
2009-07,286.386,
2009-10,286.823,
2010-01,285.465,
2010-04,286.831,
2010-07,289.065,
2010-10,290.578,
2011-01,289.891,
2011-04,291.539,
2011-07,293.445,
2011-10,294.032,
2012-01,293.699,
2012-04,295.414,
2012-07,298.150,
2012-10,300.002,
2013-01,300.131,
2013-04,302.108,
2013-07,304.726,
2013-10,305.470,
2014-01,304.984,
2014-04,306.793,
2014-07,309.141,
2014-10,310.839,
