"",BBSA1.M.LE.BG64.1300.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1300.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: General government/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:51,
2013-01,8639,
2013-02,8473,
2013-03,8014,
2013-04,8255,
2013-05,8277,
2013-06,8748,
2013-07,8748,
2013-08,8787,
2013-09,8713,
2013-10,8996,
2013-11,9044,
2013-12,8925,
2014-01,9099,
2014-02,9107,
2014-03,9026,
2014-04,9019,
2014-05,8945,
2014-06,8787,
2014-07,8731,
2014-08,8681,
2014-09,8586,
2014-10,8358,
2014-11,8468,
