"",BBEX3.A.MZN.EUR.CA.AA.A04,BBEX3.A.MZN.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Mozambique / EUR 1 = MZN ... (buying),
unit,MZN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:29,
2007,34.94,
2008,35.52,
2009,37.36,
2010,43.61,
2011,40.25,
2012,36.51,
2013,39.68,
2014,40.49,
"",General: Currency conversion with effect from 1 July 2006 at the rate of MZM 1000 (metical (old)) = MZN 1 (metical (new)). The currency conversion did not entail any appreciation or depreciation against other currencies.,
"","Source: Banco de Moçambique, Maputo.",
"",Methodology: Calculated on the basis of month-end rates.,
