"",BBK01.QUV382,BBK01.QUV382_FLAGS
"",Banks in Germany: Foreign participating interests incl. working capital at foreign branches / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:14,
2001-12,11.121,
2002-01,10.972,
2002-02,11.254,
2002-03,11.227,
2002-04,11.152,
2002-05,11.619,
2002-06,11.455,
2002-07,11.539,
2002-08,11.521,
2002-09,11.587,
2002-10,11.729,
2002-11,11.777,
2002-12,11.672,
2003-01,10.062,
2003-02,10.069,
2003-03,9.968,
2003-04,9.857,
2003-05,9.755,
2003-06,9.806,
2003-07,10.364,
2003-08,10.387,
2003-09,10.229,
2003-10,10.194,
2003-11,9.998,
2003-12,9.911,
2004-01,9.697,
2004-02,9.643,
2004-03,9.784,
2004-04,9.775,
2004-05,9.776,
2004-06,9.808,
2004-07,9.834,
2004-08,9.877,
2004-09,9.844,
2004-10,9.663,
2004-11,9.542,
2004-12,9.823,
2005-01,9.709,
2005-02,9.722,
2005-03,9.762,
2005-04,9.776,
2005-05,9.697,
2005-06,10.181,
2005-07,10.111,
2005-08,10.182,
2005-09,10.295,
2005-10,9.723,
2005-11,9.767,
2005-12,9.760,
2006-01,10.284,
2006-02,9.983,
2006-03,9.939,
2006-04,9.871,
2006-05,9.831,
2006-06,10.089,
2006-07,10.114,
2006-08,10.108,
2006-09,10.132,
2006-10,10.137,
2006-11,10.082,
2006-12,8.352,
2007-01,8.439,
2007-02,8.393,
2007-03,8.380,
2007-04,8.347,
2007-05,8.822,
2007-06,8.849,
2007-07,8.853,
2007-08,8.427,
2007-09,8.397,
2007-10,9.028,
2007-11,8.997,
2007-12,9.210,
2008-01,9.300,
2008-02,8.673,
2008-03,8.600,
2008-04,8.648,
2008-05,8.659,
2008-06,8.611,
2008-07,8.677,
2008-08,8.890,
2008-09,8.966,
2008-10,9.077,
2008-11,9.059,
2008-12,13.095,
2009-01,13.735,
2009-02,12.714,
2009-03,13.030,
2009-04,12.753,
2009-05,12.590,
2009-06,12.814,
2009-07,12.779,
2009-08,12.616,
2009-09,12.414,
2009-10,12.321,
2009-11,12.209,
2009-12,14.267,
2010-01,14.477,
2010-02,14.665,
2010-03,14.749,
2010-04,14.839,
2010-05,15.447,
2010-06,8.945,
2010-07,8.438,
2010-08,8.671,
2010-09,8.079,
2010-10,7.721,
2010-11,8.221,
2010-12,8.113,
2011-01,7.931,
2011-02,7.912,
2011-03,7.935,
2011-04,7.640,
2011-05,10.018,
2011-06,10.105,
2011-07,10.200,
2011-08,10.151,
2011-09,10.821,
2011-10,10.436,
2011-11,10.816,
2011-12,11.238,
2012-01,11.089,
2012-02,10.905,
2012-03,10.973,
2012-04,11.004,
2012-05,11.727,
2012-06,11.560,
2012-07,11.883,
2012-08,11.612,
2012-09,11.351,
2012-10,11.278,
2012-11,11.249,
2012-12,11.132,
2013-01,10.834,
2013-02,11.844,
2013-03,12.057,
2013-04,11.772,
2013-05,11.936,
2013-06,11.879,
2013-07,11.685,
2013-08,11.753,
2013-09,11.252,
2013-10,11.198,
2013-11,11.216,
2013-12,11.020,
2014-01,11.181,
2014-02,10.928,
2014-03,10.955,
2014-04,10.897,
2014-05,12.021,
2014-06,11.813,
2014-07,12.063,
2014-08,12.249,
2014-09,12.774,
2014-10,12.863,
2014-11,13.866,
2014-12,14.228,
