"",BBK01.PQ0361,BBK01.PQ0361_FLAGS
"","Debit balances on wage, salary and pension accounts / Regional banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:49,
1968-10,0.043,
1969-01,.,No value available
1969-04,.,No value available
1969-07,.,No value available
1969-10,0.088,
1970-01,.,No value available
1970-04,.,No value available
1970-07,.,No value available
1970-10,0.144,
1971-01,.,No value available
1971-04,.,No value available
1971-07,.,No value available
1971-10,0.242,
1972-01,.,No value available
1972-04,.,No value available
1972-07,.,No value available
1972-10,0.345,
1973-01,.,No value available
1973-04,.,No value available
1973-07,.,No value available
1973-10,0.255,
1974-01,.,No value available
1974-04,.,No value available
1974-07,.,No value available
1974-10,0.257,
1975-01,.,No value available
1975-04,.,No value available
1975-07,.,No value available
1975-10,0.300,
1976-01,.,No value available
1976-04,.,No value available
1976-07,.,No value available
1976-10,0.398,
1977-01,.,No value available
1977-04,.,No value available
1977-07,.,No value available
1977-10,0.448,
1978-01,.,No value available
1978-04,.,No value available
1978-07,.,No value available
1978-10,0.517,
1979-01,.,No value available
1979-04,.,No value available
1979-07,.,No value available
1979-10,0.618,
1980-01,.,No value available
1980-04,.,No value available
1980-07,.,No value available
1980-10,0.718,
1981-01,0.729,
1981-04,0.731,
1981-07,0.750,
1981-10,0.762,
1982-01,0.761,
1982-04,0.782,
1982-07,0.809,
1982-10,0.810,
1983-01,0.832,
1983-04,0.856,
1983-07,0.867,
1983-10,0.869,
1984-01,0.838,
1984-04,0.890,
1984-07,0.872,
1984-10,0.914,
1985-01,0.862,
1985-04,0.869,
1985-07,0.913,
1985-10,0.842,
1986-01,0.843,
1986-04,0.867,
1986-07,0.863,
1986-10,1.213,
1987-01,1.208,
1987-04,1.212,
1987-07,1.242,
1987-10,1.202,
1988-01,1.237,
1988-04,1.245,
1988-07,1.276,
1988-10,1.230,
1989-01,1.287,
1989-04,1.339,
1989-07,1.405,
1989-10,1.368,
1990-01,1.433,
1990-04,1.455,
1990-07,1.486,
1990-10,1.466,
1991-01,1.458,
1991-04,1.466,
1991-07,1.548,
1991-10,1.586,
1992-01,1.579,
1992-04,1.667,
1992-07,1.714,
1992-10,1.725,
1993-01,1.721,
1993-04,1.731,
1993-07,1.759,
1993-10,1.727,
1994-01,1.736,
1994-04,1.737,
1994-07,1.774,
1994-10,1.760,
1995-01,1.777,
1995-04,1.804,
1995-07,1.841,
1995-10,1.809,
1996-01,1.796,
1996-04,1.838,
1996-07,2.125,
1996-10,2.287,
1997-01,2.142,
1997-04,2.207,
1997-07,2.284,
1997-10,2.328,
1998-01,2.247,
1998-04,2.338,
1998-07,2.520,
1998-10,2.573,
1999-01,2.365,
1999-04,2.612,
1999-07,3.453,
1999-10,3.481,
2000-01,3.785,
2000-04,3.926,
2000-07,4.081,
2000-10,3.836,
2001-01,3.645,
2001-04,3.630,
2001-07,3.737,
2001-10,3.703,
2002-01,3.521,
2002-04,3.724,
2002-07,4.012,
2002-10,3.767,
2003-01,3.707,
2003-04,3.803,
2003-07,3.681,
2003-10,3.280,
2004-01,3.134,
2004-04,3.057,
2004-07,3.166,
2004-10,2.082,
2005-01,2.080,
2005-04,2.052,
2005-07,2.069,
2005-10,1.957,
2006-01,1.947,
2006-04,1.989,
2006-07,2.000,
2006-10,2.025,
2007-01,2.055,
2007-04,2.009,
2007-07,2.008,
2007-10,1.975,
2008-01,2.201,
2008-04,2.338,
2008-07,2.609,
2008-10,2.162,
2009-01,2.154,
2009-04,2.091,
2009-07,2.087,
2009-10,1.986,
2010-01,1.924,
2010-04,1.965,
2010-07,1.924,
2010-10,1.774,
2011-01,1.772,
2011-04,1.768,
2011-07,1.820,
2011-10,2.025,
2012-01,1.942,
2012-04,2.096,
2012-07,2.276,
2012-10,2.254,
2013-01,2.199,
2013-04,2.197,
2013-07,1.841,
2013-10,1.679,
2014-01,1.640,
2014-04,1.619,
2014-07,1.648,
2014-10,1.517,
