"",BBK01.OUA077,BBK01.OUA077_FLAGS
1980-07,5.463,
1980-08,5.477,
1980-09,5.488,
1980-10,5.478,
1980-11,5.494,
1980-12,5.258,
1981-01,4.929,
1981-02,5.024,
1981-03,4.947,
1981-04,5.093,
1981-05,5.018,
1981-06,5.178,
1981-07,5.184,
1981-08,5.159,
1981-09,5.141,
1981-10,5.110,
1981-11,5.197,
1981-12,4.863,
1982-01,4.919,
1982-02,4.892,
1982-03,4.844,
1982-04,4.793,
1982-05,4.777,
1982-06,4.862,
1982-07,4.948,
1982-08,5.024,
1982-09,5.001,
1982-10,5.214,
1982-11,5.108,
1982-12,4.954,
1983-01,4.909,
1983-02,4.866,
1983-03,5.003,
1983-04,5.061,
1983-05,5.019,
1983-06,5.183,
1983-07,5.117,
1983-08,5.323,
1983-09,5.283,
1983-10,5.407,
1983-11,5.624,
1983-12,5.629,
1984-01,5.674,
1984-02,5.878,
1984-03,5.996,
1984-04,6.043,
1984-05,6.056,
1984-06,5.964,
1984-07,5.984,
1984-08,5.957,
1984-09,5.893,
1984-10,5.985,
1984-11,6.087,
1984-12,6.347,
1985-01,6.649,
1985-02,6.943,
1985-03,6.754,
1985-04,6.683,
1985-05,6.749,
1985-06,7.070,
1985-07,7.237,
1985-08,7.076,
1985-09,7.446,
1985-10,7.408,
1985-11,7.583,
1985-12,7.767,
1986-01,9.041,
1986-02,8.900,
1986-03,8.664,
1986-04,8.879,
1986-05,9.642,
1986-06,9.905,
1986-07,10.056,
1986-08,9.553,
1986-09,9.617,
1986-10,10.779,
1986-11,11.199,
1986-12,10.824,
1987-01,10.861,
1987-02,9.804,
1987-03,9.843,
1987-04,10.056,
1987-05,10.853,
1987-06,10.920,
1987-07,11.112,
1987-08,11.592,
1987-09,11.760,
1987-10,12.183,
1987-11,11.875,
1987-12,11.349,
1988-01,10.003,
1988-02,10.489,
1988-03,10.662,
1988-04,10.432,
1988-05,10.724,
1988-06,10.558,
1988-07,10.793,
1988-08,10.722,
1988-09,10.737,
1988-10,11.521,
1988-11,12.163,
1988-12,11.905,
1989-01,12.316,
1989-02,12.683,
1989-03,12.817,
1989-04,12.902,
1989-05,12.703,
1989-06,12.672,
1989-07,13.247,
1989-08,13.068,
1989-09,14.382,
1989-10,15.405,
1989-11,14.442,
1989-12,14.773,
1990-01,16.765,
1990-02,16.747,
1990-03,17.992,
1990-04,18.825,
1990-05,18.193,
1990-06,18.051,
1990-07,18.807,
1990-08,19.005,
1990-09,19.600,
1990-10,19.963,
1990-11,19.901,
1990-12,19.844,
1991-01,18.398,
1991-02,18.686,
1991-03,20.293,
1991-04,21.235,
1991-05,21.148,
1991-06,22.279,
1991-07,21.846,
1991-08,22.527,
1991-09,23.394,
1991-10,23.485,
1991-11,24.258,
1991-12,23.881,
1992-01,24.100,
1992-02,25.913,
1992-03,28.294,
1992-04,29.102,
1992-05,28.452,
1992-06,29.749,
1992-07,28.762,
1992-08,28.754,
1992-09,29.655,
1992-10,30.830,
1992-11,31.786,
1992-12,30.530,
1993-01,32.195,
1993-02,33.735,
1993-03,37.440,
1993-04,38.297,
1993-05,36.069,
1993-06,35.504,
1993-07,35.142,
1993-08,35.992,
1993-09,37.766,
1993-10,39.920,
1993-11,40.646,
1993-12,40.547,
1994-01,42.975,
1994-02,42.732,
1994-03,44.649,
1994-04,45.905,
1994-05,46.214,
1994-06,43.854,
1994-07,44.231,
1994-08,43.940,
1994-09,45.226,
1994-10,45.114,
1994-11,46.652,
1994-12,45.607,
1995-01,48.362,
1995-02,49.436,
1995-03,51.952,
1995-04,52.505,
1995-05,51.801,
1995-06,51.356,
1995-07,51.205,
1995-08,51.766,
1995-09,53.745,
1995-10,54.673,
1995-11,57.286,
1995-12,57.776,
1996-01,61.208,
1996-02,62.887,
1996-03,68.584,
1996-04,74.816,
1996-05,72.453,
1996-06,67.037,
1996-07,67.017,
1996-08,65.998,
1996-09,67.181,
1996-10,70.046,
1996-11,73.907,
1996-12,74.002,
1997-01,78.570,
1997-02,83.272,
1997-03,88.540,
1997-04,93.172,
1997-05,93.332,
1997-06,90.431,
1997-07,92.341,
1997-08,93.107,
1997-09,90.747,
1997-10,90.043,
1997-11,91.726,
1997-12,95.462,
1998-01,104.320,
1998-02,109.278,
1998-03,122.963,
1998-04,129.079,
1998-05,132.285,
1998-06,129.324,
1998-07,124.879,
1998-08,124.907,
1998-09,123.883,
1998-10,125.173,
1998-11,134.099,
1998-12,131.814,
1999-01,140.582,
1999-02,144.043,
1999-03,162.011,
1999-04,170.491,
1999-05,176.243,
1999-06,155.526,
1999-07,156.366,
1999-08,156.516,
1999-09,156.792,
1999-10,158.102,
1999-11,162.345,
1999-12,173.188,
2000-01,177.207,
2000-02,180.223,
2000-03,221.396,
2000-04,226.678,
2000-05,236.359,
2000-06,196.047,
2000-07,198.473,
2000-08,198.585,
2000-09,198.619,
2000-10,200.047,
2000-11,202.071,
2000-12,210.267,
2001-01,218.476,
2001-02,222.645,
2001-03,242.823,
2001-04,257.407,
2001-05,253.505,
2001-06,218.882,
2001-07,211.156,
2001-08,204.895,
2001-09,202.622,
2001-10,204.691,
2001-11,204.993,
2001-12,205.912,
2002-01,211.918,
2002-02,205.727,
2002-03,193.771,
2002-04,197.354,
2002-05,196.532,
2002-06,184.491,
2002-07,181.367,
2002-08,181.835,
2002-09,176.923,
2002-10,178.639,
2002-11,180.288,
2002-12,182.934,
2003-01,179.230,
2003-02,176.501,
2003-03,174.264,
2003-04,177.983,
2003-05,178.660,
2003-06,179.857,
2003-07,181.057,
2003-08,181.653,
2003-09,180.055,
2003-10,176.111,
2003-11,182.154,
2003-12,185.365,
2004-01,188.629,
2004-02,183.347,
2004-03,195.425,
2004-04,209.525,
2004-05,205.483,
2004-06,190.270,
2004-07,184.897,
2004-08,185.459,
2004-09,182.862,
2004-10,185.479,
2004-11,189.482,
2004-12,198.178,
2005-01,203.504,
2005-02,201.527,
2005-03,207.304,
2005-04,245.363,
2005-05,229.666,
2005-06,207.601,
2005-07,211.341,
2005-08,214.723,
2005-09,218.814,
2005-10,214.583,
2005-11,223.362,
2005-12,230.978,
2006-01,243.684,
2006-02,244.253,
2006-03,244.354,
2006-04,271.931,
2006-05,269.331,
2006-06,238.078,
2006-07,231.274,
2006-08,236.783,
2006-09,244.046,
2006-10,243.597,
2006-11,251.916,
2006-12,255.124,
2007-01,260.431,
2007-02,259.993,
2007-03,263.845,
2007-04,293.139,
2007-05,293.897,
2007-06,254.898,
2007-07,248.792,
2007-08,242.596,
2007-09,245.452,
2007-10,233.897,
2007-11,234.921,
2007-12,231.024,
2008-01,245.629,
2008-02,226.126,
2008-03,227.554,
2008-04,253.026,
2008-05,241.240,
2008-06,209.931,
2008-07,205.222,
2008-08,205.452,
2008-09,211.614,
2008-10,199.533,
2008-11,194.648,
2008-12,191.898,
2009-01,192.501,
2009-02,180.912,
2009-03,176.034,
2009-04,186.892,
2009-05,180.258,
2009-06,172.768,
2009-07,169.502,
2009-08,165.433,
2009-09,166.050,
2009-10,167.643,
2009-11,170.082,
2009-12,168.729,
2010-01,173.300,
2010-02,170.599,
2010-03,162.771,
2010-04,186.340,
2010-05,167.273,
2010-06,162.701,
2010-07,159.814,
2010-08,162.841,
2010-09,158.712,
2010-10,161.918,
2010-11,171.355,
2010-12,165.768,
2011-01,176.350,
2011-02,166.560,
2011-03,171.763,
2011-04,194.110,
2011-05,179.853,
2011-06,169.095,
2011-07,165.793,
2011-08,160.964,
2011-09,155.974,
2011-10,153.418,
2011-11,152.921,
2011-12,159.163,
2012-01,157.406,
2012-02,150.388,
2012-03,161.410,
2012-04,175.739,
2012-05,158.033,
2012-06,148.409,
2012-07,150.617,
2012-08,153.044,
2012-09,157.469,
2012-10,160.373,
2012-11,160.033,
2012-12,166.010,
2013-01,174.452,
2013-02,167.816,
2013-03,176.200,
2013-04,195.199,
2013-05,184.493,
2013-06,174.862,
2013-07,179.204,
2013-08,177.244,
2013-09,180.103,
2013-10,181.004,
2013-11,182.075,
2013-12,177.918,
2014-01,186.465,
2014-02,174.465,
2014-03,184.847,
2014-04,196.978,
2014-05,187.279,
2014-06,188.283,
2014-07,192.238,
2014-08,190.133,
2014-09,193.282,
2014-10,189.586,
2014-11,191.173,
2014-12,197.591,Provisional value
