"",BBK01.QUW546,BBK01.QUW546_FLAGS
"","Foreign branches: Short-term loans and advances to foreign banks / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:55,
2001-12,1.537,
2002-01,1.305,
2002-02,1.575,
2002-03,1.462,
2002-04,2.671,
2002-05,2.852,
2002-06,1.481,
2002-07,2.204,
2002-08,3.401,
2002-09,1.459,
2002-10,3.801,
2002-11,4.520,
2002-12,1.422,
2003-01,3.693,
2003-02,2.676,
2003-03,1.688,
2003-04,2.692,
2003-05,2.490,
2003-06,1.329,
2003-07,1.150,
2003-08,1.306,
2003-09,1.626,
2003-10,1.205,
2003-11,1.394,
2003-12,1.320,
2004-01,1.190,
2004-02,0.869,
2004-03,0.939,
2004-04,0.816,
2004-05,0.767,
2004-06,1.060,
2004-07,0.957,
2004-08,0.880,
2004-09,0.941,
2004-10,0.871,
2004-11,0.862,
2004-12,0.976,
2005-01,1.181,
2005-02,1.270,
2005-03,1.271,
2005-04,1.292,
2005-05,1.210,
2005-06,1.175,
2005-07,1.405,
2005-08,1.218,
2005-09,1.150,
2005-10,1.145,
2005-11,1.146,
2005-12,1.109,
2006-01,1.281,
2006-02,1.296,
2006-03,1.264,
2006-04,1.348,
2006-05,1.544,
2006-06,2.219,
2006-07,1.730,
2006-08,1.780,
2006-09,1.860,
2006-10,2.049,
2006-11,2.115,
2006-12,2.107,
2007-01,2.597,
2007-02,2.857,
2007-03,2.661,
2007-04,2.423,
2007-05,2.223,
2007-06,2.826,
2007-07,3.018,
2007-08,2.864,
2007-09,3.325,
2007-10,3.179,
2007-11,3.973,
2007-12,4.176,
2008-01,3.987,
2008-02,4.674,
2008-03,6.177,
2008-04,5.905,
2008-05,5.615,
2008-06,5.839,
2008-07,6.832,
2008-08,6.963,
2008-09,5.962,
2008-10,5.566,
2008-11,5.489,
2008-12,4.053,
2009-01,5.038,
2009-02,3.755,
2009-03,4.610,
2009-04,4.601,
2009-05,4.546,
2009-06,3.773,
2009-07,2.826,
2009-08,3.471,
2009-09,4.096,
2009-10,4.598,
2009-11,3.954,
2009-12,5.545,
2010-01,5.002,
2010-02,4.377,
2010-03,5.118,
2010-04,4.615,
2010-05,4.543,
2010-06,5.221,
2010-07,4.302,
2010-08,4.015,
2010-09,2.223,
2010-10,3.067,
2010-11,2.294,
2010-12,2.220,
2011-01,1.928,
2011-02,1.940,
2011-03,2.323,
2011-04,2.573,
2011-05,2.962,
2011-06,2.921,
2011-07,2.776,
2011-08,2.490,
2011-09,2.643,
2011-10,2.644,
2011-11,2.344,
2011-12,2.197,
2012-01,2.339,
2012-02,2.364,
2012-03,2.218,
2012-04,2.865,
2012-05,2.681,
2012-06,4.015,
2012-07,3.078,
2012-08,3.085,
2012-09,2.640,
2012-10,2.634,
2012-11,2.855,
2012-12,2.471,
2013-01,2.913,
2013-02,3.517,
2013-03,3.450,
2013-04,3.181,
2013-05,2.511,
2013-06,2.141,
2013-07,2.109,
2013-08,2.213,
2013-09,3.152,
2013-10,2.226,
2013-11,2.446,
2013-12,2.835,
2014-01,2.963,
2014-02,2.835,
2014-03,4.096,
2014-04,4.689,
2014-05,3.842,
2014-06,4.152,
2014-07,3.973,
2014-08,3.917,
2014-09,2.423,
2014-10,2.324,
2014-11,2.378,
