"",BBK01.QUX581,BBK01.QUX581_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Egypt / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:09,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.000,
2004-06,0.000,
2004-07,0.000,
2004-08,0.000,
2004-09,0.000,
2004-10,0.000,
2004-11,0.008,
2004-12,0.000,
2005-01,0.000,
2005-02,0.000,
2005-03,0.000,
2005-04,0.001,
2005-05,0.062,
2005-06,0.124,
2005-07,0.167,
2005-08,0.198,
2005-09,0.215,
2005-10,0.219,
2005-11,0.223,
2005-12,0.262,
2006-01,0.320,
2006-02,0.316,
2006-03,0.309,
2006-04,0.297,
2006-05,0.185,
2006-06,0.181,
2006-07,0.126,
2006-08,0.157,
2006-09,0.208,
2006-10,0.294,
2006-11,0.336,
2006-12,0.362,
2007-01,0.413,
2007-02,0.412,
2007-03,0.453,
2007-04,0.441,
2007-05,0.361,
2007-06,0.351,
2007-07,0.362,
2007-08,0.176,
2007-09,0.206,
2007-10,0.354,
2007-11,0.313,
2007-12,0.325,
2008-01,0.420,
2008-02,0.614,
2008-03,0.559,
2008-04,0.630,
2008-05,0.657,
2008-06,0.616,
2008-07,0.576,
2008-08,0.581,
2008-09,0.360,
2008-10,0.103,
2008-11,0.047,
2008-12,0.071,
2009-01,0.078,
2009-02,0.037,
2009-03,0.055,
2009-04,0.087,
2009-05,0.106,
2009-06,0.206,
2009-07,0.295,
2009-08,0.242,
2009-09,0.288,
2009-10,0.365,
2009-11,0.295,
2009-12,0.346,
2010-01,0.369,
2010-02,0.409,
2010-03,0.491,
2010-04,0.520,
2010-05,0.279,
2010-06,0.299,
2010-07,0.314,
2010-08,0.865,
2010-09,1.117,
2010-10,0.408,
2010-11,0.308,
2010-12,0.211,
2011-01,-0.056,
2011-02,0.092,
2011-03,0.094,
2011-04,0.093,
2011-05,0.091,
2011-06,0.140,
2011-07,0.117,
2011-08,0.036,
2011-09,0.025,
2011-10,0.027,
2011-11,0.020,
2011-12,0.017,
2012-01,0.017,
2012-02,0.021,
2012-03,0.020,
2012-04,0.044,
2012-05,0.015,
2012-06,0.017,
2012-07,0.018,
2012-08,0.023,
2012-09,0.026,
2012-10,0.031,
2012-11,0.035,
2012-12,0.038,
2013-01,0.038,
2013-02,0.044,
2013-03,0.039,
2013-04,0.042,
2013-05,0.044,
2013-06,0.034,
2013-07,0.031,
2013-08,0.031,
2013-09,0.029,
2013-10,0.026,
2013-11,0.027,
2013-12,0.029,
2014-01,0.036,
2014-02,0.036,
2014-03,0.036,
2014-04,0.030,
2014-05,0.027,
2014-06,0.027,
2014-07,0.029,
2014-08,0.033,
2014-09,0.039,
2014-10,0.037,
