"",BBK01.QUY143,BBK01.QUY143_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Remaining countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:56,
2002-03,0.061,
2002-04,0.053,
2002-05,0.048,
2002-06,0.070,
2002-07,0.069,
2002-08,0.064,
2002-09,0.079,
2002-10,0.070,
2002-11,0.067,
2002-12,0.060,
2003-01,0.071,
2003-02,0.113,
2003-03,0.073,
2003-04,0.055,
2003-05,0.070,
2003-06,0.053,
2003-07,0.057,
2003-08,0.084,
2003-09,0.080,
2003-10,0.086,
2003-11,0.051,
2003-12,0.053,
2004-01,0.060,
2004-02,0.063,
2004-03,0.062,
2004-04,0.071,
2004-05,0.063,
2004-06,0.061,
2004-07,0.069,
2004-08,0.064,
2004-09,0.064,
2004-10,0.060,
2004-11,0.062,
2004-12,0.054,
2005-01,0.057,
2005-02,0.060,
2005-03,0.065,
2005-04,0.057,
2005-05,0.060,
2005-06,0.045,
2005-07,0.046,
2005-08,0.046,
2005-09,0.004,
2005-10,0.003,
2005-11,0.003,
2005-12,0.002,
2006-01,0.006,
2006-02,0.004,
2006-03,0.006,
2006-04,0.005,
2006-05,0.005,
2006-06,0.004,
2006-07,0.005,
2006-08,0.005,
2006-09,0.002,
2006-10,0.005,
2006-11,0.005,
2006-12,0.005,
2007-01,0.005,
2007-02,0.005,
2007-03,0.005,
2007-04,0.007,
2007-05,0.007,
2007-06,0.005,
2007-07,0.005,
2007-08,0.010,
2007-09,0.027,
2007-10,0.026,
2007-11,0.028,
2007-12,0.031,
2008-01,0.027,
2008-02,0.030,
2008-03,0.031,
2008-04,0.032,
2008-05,0.033,
2008-06,0.034,
2008-07,0.033,
2008-08,0.039,
2008-09,0.037,
2008-10,0.041,
2008-11,0.042,
2008-12,0.046,
2009-01,0.050,
2009-02,0.039,
2009-03,0.036,
2009-04,0.036,
2009-05,0.034,
2009-06,0.037,
2009-07,0.036,
2009-08,0.035,
2009-09,0.037,
2009-10,0.035,
2009-11,0.032,
2009-12,0.035,
2010-01,0.024,
2010-02,0.017,
2010-03,0.024,
2010-04,0.025,
2010-05,0.022,
2010-06,0.022,
2010-07,0.021,
2010-08,0.061,
2010-09,0.059,
2010-10,0.060,
2010-11,0.061,
2010-12,0.049,
2011-01,0.020,
2011-02,0.015,
2011-03,0.010,
2011-04,0.024,
2011-05,0.023,
2011-06,0.028,
2011-07,0.025,
2011-08,0.035,
2011-09,0.030,
2011-10,0.024,
2011-11,0.028,
2011-12,0.031,
2012-01,0.038,
2012-02,0.038,
2012-03,0.045,
2012-04,0.045,
2012-05,0.057,
2012-06,0.057,
2012-07,0.053,
2012-08,0.047,
2012-09,0.046,
2012-10,0.041,
2012-11,0.037,
2012-12,0.032,
2013-01,0.034,
2013-02,0.033,
2013-03,0.032,
2013-04,0.025,
2013-05,0.031,
2013-06,0.046,
2013-07,0.041,
2013-08,0.045,
2013-09,0.039,
2013-10,0.034,
2013-11,0.040,
2013-12,0.047,
2014-01,0.051,
2014-02,0.049,
2014-03,0.055,
2014-04,0.052,
2014-05,0.052,
2014-06,0.051,
2014-07,0.051,
2014-08,0.057,
2014-09,0.075,
2014-10,0.076,
