"",BBK01.PQ0501,BBK01.PQ0501_FLAGS
"","Lending to wholesale and retail trade, repair of motor vehicles, motorcycles and personal and household goods / Branches of foreign banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:41,
1968-10,0.346,
1969-01,0.397,
1969-04,0.386,
1969-07,0.428,
1969-10,0.459,
1970-01,0.488,
1970-04,0.552,
1970-07,0.582,
1970-10,0.570,
1971-01,0.607,
1971-04,0.620,
1971-07,0.688,
1971-10,0.751,
1972-01,0.896,
1972-04,0.936,
1972-07,1.066,
1972-10,1.219,
1973-01,1.186,
1973-04,1.193,
1973-07,1.198,
1973-10,1.173,
1974-01,1.312,
1974-04,1.340,
1974-07,1.429,
1974-10,1.462,
1975-01,1.318,
1975-04,1.315,
1975-07,1.475,
1975-10,1.459,
1976-01,1.534,
1976-04,1.632,
1976-07,1.731,
1976-10,1.872,
1977-01,1.851,
1977-04,1.815,
1977-07,1.752,
1977-10,1.774,
1978-01,1.668,
1978-04,1.690,
1978-07,1.849,
1978-10,1.940,
1979-01,1.944,
1979-04,2.001,
1979-07,2.132,
1979-10,2.156,
1980-01,2.169,
1980-04,2.055,
1980-07,2.258,
1980-10,2.493,
1981-01,2.572,
1981-04,2.659,
1981-07,2.782,
1981-10,2.813,
1982-01,2.664,
1982-04,2.753,
1982-07,2.920,
1982-10,2.819,
1983-01,2.796,
1983-04,2.673,
1983-07,2.901,
1983-10,2.808,
1984-01,3.076,
1984-04,3.096,
1984-07,3.613,
1984-10,3.595,
1985-01,3.637,
1985-04,3.438,
1985-07,3.511,
1985-10,3.659,
1986-01,3.923,
1986-04,3.601,
1986-07,3.855,
1986-10,3.440,
1987-01,3.596,
1987-04,3.292,
1987-07,3.602,
1987-10,3.257,
1988-01,3.718,
1988-04,3.686,
1988-07,3.981,
1988-10,4.015,
1989-01,4.169,
1989-04,4.080,
1989-07,4.238,
1989-10,4.023,
1990-01,4.024,
1990-04,3.768,
1990-07,3.595,
1990-10,3.435,
1991-01,3.580,
1991-04,3.774,
1991-07,3.817,
1991-10,3.669,
1992-01,3.959,
1992-04,3.810,
1992-07,3.719,
1992-10,3.591,
1993-01,3.765,
1993-04,3.655,
1993-07,3.783,
1993-10,3.588,
1994-01,3.474,
1994-04,3.554,
1994-07,3.596,
1994-10,3.374,
1995-01,3.694,
1995-04,3.549,
1995-07,3.710,
1995-10,3.728,
1996-01,3.760,
1996-04,3.537,
1996-07,3.727,
1996-10,3.855,
1997-01,3.845,
1997-04,4.304,
1997-07,4.162,
1997-10,4.393,
1998-01,6.058,
1998-04,6.184,
1998-07,6.320,
1998-10,6.653,
1999-01,5.635,
1999-04,5.541,
1999-07,5.496,
1999-10,5.452,
2000-01,6.851,
2000-04,6.316,
2000-07,6.669,
2000-10,7.386,
2001-01,7.829,
2001-04,7.867,
2001-07,7.754,
2001-10,7.912,
2002-01,7.621,
2002-04,7.247,
2002-07,7.462,
2002-10,8.049,
2003-01,7.394,
2003-04,6.683,
2003-07,6.515,
2003-10,6.845,
2004-01,6.656,
2004-04,6.553,
2004-07,6.501,
2004-10,6.664,
2005-01,6.369,
2005-04,6.133,
2005-07,6.283,
2005-10,7.017,
2006-01,6.665,
2006-04,6.765,
2006-07,6.650,
2006-10,6.820,
2007-01,6.866,
2007-04,7.001,
2007-07,6.861,
2007-10,7.608,
2008-01,7.262,
2008-04,7.023,
2008-07,7.318,
2008-10,7.344,
2009-01,6.783,
2009-04,6.313,
2009-07,5.979,
2009-10,5.636,
2010-01,5.259,
2010-04,5.283,
2010-07,5.571,
2010-10,5.828,
2011-01,5.608,
2011-04,5.487,
2011-07,5.988,
2011-10,5.924,
2012-01,5.731,
2012-04,5.632,
2012-07,5.869,
2012-10,6.027,
2013-01,5.828,
2013-04,5.852,
2013-07,5.736,
2013-10,5.729,
2014-01,5.728,
2014-04,5.908,
2014-07,6.184,
2014-10,6.765,
