"",BBK01.OUL234,BBK01.OUL234_FLAGS
1982-06,10.892,
1982-07,11.193,
1982-08,11.379,
1982-09,11.322,
1982-10,11.273,
1982-11,11.159,
1982-12,11.049,
1983-01,11.010,
1983-02,10.891,
1983-03,10.567,
1983-04,10.279,
1983-05,10.067,
1983-06,9.898,
1983-07,9.910,
1983-08,9.917,
1983-09,9.824,
1983-10,9.792,
1983-11,9.762,
1983-12,9.887,
1984-01,10.119,
1984-02,10.241,
1984-03,10.207,
1984-04,10.163,
1984-05,10.207,
1984-06,10.185,
1984-07,10.327,
1984-08,10.397,
1984-09,10.367,
1984-10,10.419,
1984-11,10.439,
1984-12,10.516,
1985-01,10.853,
1985-02,11.057,
1985-03,11.154,
1985-04,11.176,
1985-05,11.197,
1985-06,11.202,
1985-07,11.280,
1985-08,11.248,
1985-09,11.083,
1985-10,11.036,
1985-11,10.958,
1985-12,12.537,
1986-01,12.776,
1986-02,12.831,
1986-03,12.718,
1986-04,12.605,
1986-05,12.518,
1986-06,12.474,
1986-07,12.602,
1986-08,12.670,
1986-09,12.628,
1986-10,12.667,
1986-11,12.748,
1986-12,12.821,
1987-01,13.138,
1987-02,13.132,
1987-03,12.948,
1987-04,12.825,
1987-05,12.724,
1987-06,12.554,
1987-07,12.631,
1987-08,12.698,
1987-09,12.628,
1987-10,12.638,
1987-11,12.519,
1987-12,12.477,
1988-01,12.510,
1988-02,12.429,
1988-03,12.238,
1988-04,12.068,
1988-05,11.950,
1988-06,11.831,
1988-07,11.980,
1988-08,12.217,
1988-09,12.268,
1988-10,12.285,
1988-11,12.257,
1988-12,11.532,
1989-01,12.034,
1989-02,12.361,
1989-03,12.512,
1989-04,12.763,
1989-05,13.044,
1989-06,13.381,
1989-07,14.007,
1989-08,14.530,
1989-09,14.966,
1989-10,15.611,
1989-11,16.279,
1989-12,17.030,
1990-01,18.603,
1990-02,19.422,
1990-03,19.915,
1990-04,20.340,
1990-05,20.799,
1990-06,21.128,
1990-07,21.655,
1990-08,22.193,
1990-09,22.599,
1990-10,23.132,
1990-11,23.745,
1990-12,24.273,
1991-01,25.820,
1991-02,26.565,
1991-03,27.088,
1991-04,27.492,
1991-05,27.899,
1991-06,28.220,
1991-07,29.062,
1991-08,29.965,
1991-09,30.526,
1991-10,31.289,
1991-11,32.013,
1991-12,32.912,
1992-01,34.825,
1992-02,35.967,
1992-03,36.551,
1992-04,37.308,
1992-05,37.938,
1992-06,38.416,
1992-07,39.689,
1992-08,40.662,
1992-09,41.358,
1992-10,41.558,
1992-11,41.454,
1992-12,40.216,
1993-01,42.000,
1993-02,42.974,
1993-03,43.432,
1993-04,43.815,
1993-05,44.223,
1993-06,44.377,
1993-07,44.977,
1993-08,45.063,
1993-09,44.890,
1993-10,45.006,
1993-11,44.958,
1993-12,45.579,
1994-01,46.741,
1994-02,47.433,
1994-03,47.455,
1994-04,47.429,
1994-05,46.844,
1994-06,45.896,
1994-07,45.228,
1994-08,44.464,
1994-09,43.322,
1994-10,42.103,
1994-11,40.856,
1994-12,39.443,
1995-01,39.224,
1995-02,38.764,
1995-03,37.929,
1995-04,37.106,
1995-05,36.371,
1995-06,35.585,
1995-07,35.171,
1995-08,34.869,
1995-09,34.180,
1995-10,33.496,
1995-11,32.819,
1995-12,32.059,
1996-01,32.026,
1996-02,31.733,
1996-03,31.079,
1996-04,30.373,
1996-05,29.781,
1996-06,29.234,
1996-07,28.729,
1996-08,28.369,
1996-09,27.718,
1996-10,27.128,
1996-11,26.512,
1996-12,25.844,
1997-01,25.861,
1997-02,25.700,
1997-03,25.383,
1997-04,24.993,
1997-05,24.775,
1997-06,24.408,
1997-07,24.099,
1997-08,23.991,
1997-09,23.691,
1997-10,23.544,
1997-11,23.332,
1997-12,23.148,
1998-01,23.303,
1998-02,23.426,
1998-03,23.193,
1998-04,23.048,
1998-05,22.930,
1998-06,22.690,
1998-07,22.710,
1998-08,22.608,
1998-09,22.450,
1998-10,22.438,
1998-11,22.371,
1998-12,22.643,
1999-01,23.238,
1999-02,23.412,
1999-03,23.277,
1999-04,23.051,
1999-05,22.727,
1999-06,22.383,
1999-07,22.266,
1999-08,22.270,
1999-09,22.023,
1999-10,21.923,
1999-11,21.779,
1999-12,21.657,
2000-01,21.584,
2000-02,21.494,
2000-03,21.106,
2000-04,21.023,
2000-05,20.832,
2000-06,20.728,
2000-07,21.004,
2000-08,21.224,
2000-09,21.468,
2000-10,21.683,
2000-11,21.989,
2000-12,22.351,
2001-01,23.184,
2001-02,23.709,
2001-03,24.065,
2001-04,24.383,
2001-05,24.735,
2001-06,24.950,
2001-07,25.367,
2001-08,25.685,
2001-09,25.763,
2001-10,25.695,
2001-11,25.691,
2001-12,25.729,
2002-01,25.879,
2002-02,25.838,
2002-03,25.678,
2002-04,25.331,
2002-05,25.091,
2002-06,24.884,
2002-07,24.809,
2002-08,24.787,
2002-09,24.700,
2002-10,24.726,
2002-11,24.701,
2002-12,24.524,
2003-01,24.531,
2003-02,24.475,
2003-03,24.158,
2003-04,23.862,
2003-05,23.611,
2003-06,23.155,
2003-07,22.885,
2003-08,22.620,
2003-09,22.379,
2003-10,22.233,
2003-11,22.072,
2003-12,21.825,
2004-01,21.664,
2004-02,21.435,
2004-03,21.078,
2004-04,20.901,
2004-05,20.718,
2004-06,20.489,
2004-07,20.282,
2004-08,20.096,
2004-09,19.923,
2004-10,19.814,
2004-11,19.625,
2004-12,19.669,
2005-01,19.550,
2005-02,19.554,
2005-03,19.460,
2005-04,19.491,
2005-05,19.439,
2005-06,19.372,
2005-07,19.414,
2005-08,19.444,
2005-09,19.381,
2005-10,19.417,
2005-11,19.511,
2005-12,19.616,
2006-01,19.954,
2006-02,20.081,
2006-03,20.019,
2006-04,19.939,
2006-05,19.941,
2006-06,19.884,
2006-07,20.014,
2006-08,20.238,
2006-09,20.370,
2006-10,20.652,
2006-11,20.663,
2006-12,20.687,
2007-01,21.296,
2007-02,21.715,
2007-03,22.068,
2007-04,22.499,
2007-05,22.938,
2007-06,23.469,
2007-07,24.117,
2007-08,24.860,
2007-09,25.384,
2007-10,25.970,
2007-11,26.662,
2007-12,27.413,
2008-01,28.832,
2008-02,29.736,
2008-03,30.339,
2008-04,31.717,
2008-05,32.703,
2008-06,33.464,
2008-07,34.842,
2008-08,35.988,
2008-09,37.073,
2008-10,42.538,
2008-11,44.383,
2008-12,44.801,
2009-01,43.175,
2009-02,41.375,
2009-03,39.315,
2009-04,36.531,
2009-05,34.593,
2009-06,32.848,
2009-07,30.288,
2009-08,28.218,
2009-09,26.223,
2009-10,24.030,
2009-11,22.838,
2009-12,21.246,
2010-01,20.077,
2010-02,19.465,
2010-03,18.707,
2010-04,18.165,
2010-05,17.747,
2010-06,17.414,
2010-07,17.027,
2010-08,16.716,
2010-09,16.450,
2010-10,16.465,
2010-11,16.502,
2010-12,16.294,
2011-01,16.268,
2011-02,16.277,
2011-03,16.250,
2011-04,16.285,
2011-05,16.414,
2011-06,16.451,
2011-07,16.609,
2011-08,16.851,
2011-09,16.937,
2011-10,17.251,
2011-11,17.643,
2011-12,17.602,
2012-01,17.670,
2012-02,17.610,
2012-03,17.361,
2012-04,17.055,
2012-05,16.766,
2012-06,16.562,
2012-07,16.264,
2012-08,15.803,
2012-09,15.542,
2012-10,15.307,
2012-11,15.190,
2012-12,14.710,
2013-01,14.320,
2013-02,14.058,
2013-03,13.756,
2013-04,13.471,
2013-05,13.354,
2013-06,13.075,
2013-07,12.917,
2013-08,12.829,
2013-09,12.686,
2013-10,12.571,
2013-11,12.394,
2013-12,12.001,
2014-01,11.907,
2014-02,11.751,
2014-03,11.612,
2014-04,11.532,
2014-05,11.502,
2014-06,11.426,
2014-07,11.298,
2014-08,11.174,
2014-09,11.065,
2014-10,10.970,
2014-11,10.868,
2014-12,10.462,Provisional value
