"",BBK01.QUW238,BBK01.QUW238_FLAGS
"",Foreign branches in the United States: Long-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:03,
2001-12,27.536,
2002-01,28.075,
2002-02,36.892,
2002-03,42.734,
2002-04,45.487,
2002-05,42.986,
2002-06,38.109,
2002-07,41.104,
2002-08,41.974,
2002-09,38.936,
2002-10,41.147,
2002-11,39.691,
2002-12,35.087,
2003-01,32.657,
2003-02,36.870,
2003-03,27.707,
2003-04,36.126,
2003-05,33.086,
2003-06,35.578,
2003-07,30.336,
2003-08,32.527,
2003-09,29.811,
2003-10,26.276,
2003-11,27.375,
2003-12,23.059,
2004-01,23.191,
2004-02,23.532,
2004-03,23.840,
2004-04,23.163,
2004-05,23.454,
2004-06,22.393,
2004-07,22.924,
2004-08,23.393,
2004-09,22.258,
2004-10,21.864,
2004-11,21.263,
2004-12,20.750,
2005-01,22.339,
2005-02,23.528,
2005-03,25.321,
2005-04,27.679,
2005-05,31.617,
2005-06,33.027,
2005-07,33.336,
2005-08,31.329,
2005-09,35.849,
2005-10,36.991,
2005-11,36.651,
2005-12,36.837,
2006-01,36.941,
2006-02,33.768,
2006-03,41.728,
2006-04,39.136,
2006-05,35.913,
2006-06,30.135,
2006-07,34.475,
2006-08,31.382,
2006-09,40.115,
2006-10,34.063,
2006-11,42.175,
2006-12,38.884,
2007-01,39.440,
2007-02,30.658,
2007-03,32.763,
2007-04,33.679,
2007-05,34.983,
2007-06,37.298,
2007-07,37.211,
2007-08,40.287,
2007-09,40.469,
2007-10,40.879,
2007-11,42.030,
2007-12,42.961,
2008-01,43.500,
2008-02,44.891,
2008-03,43.887,
2008-04,45.982,
2008-05,44.757,
2008-06,45.346,
2008-07,48.076,
2008-08,50.564,
2008-09,53.821,
2008-10,62.889,
2008-11,58.627,
2008-12,51.335,
2009-01,62.421,
2009-02,57.341,
2009-03,53.132,
2009-04,54.021,
2009-05,49.936,
2009-06,49.123,
2009-07,47.911,
2009-08,47.714,
2009-09,45.727,
2009-10,42.074,
2009-11,40.988,
2009-12,41.067,
2010-01,41.873,
2010-02,42.100,
2010-03,41.368,
2010-04,43.248,
2010-05,42.911,
2010-06,43.293,
2010-07,34.634,
2010-08,35.796,
2010-09,32.874,
2010-10,31.062,
2010-11,33.064,
2010-12,31.067,
2011-01,29.755,
2011-02,27.630,
2011-03,26.520,
2011-04,25.092,
2011-05,26.229,
2011-06,24.934,
2011-07,25.026,
2011-08,23.764,
2011-09,27.787,
2011-10,26.036,
2011-11,26.434,
2011-12,26.049,
2012-01,24.435,
2012-02,24.377,
2012-03,23.576,
2012-04,22.556,
2012-05,23.302,
2012-06,21.924,
2012-07,22.027,
2012-08,21.722,
2012-09,24.204,
2012-10,22.766,
2012-11,21.405,
2012-12,22.556,
2013-01,21.319,
2013-02,22.948,
2013-03,21.180,
2013-04,20.247,
2013-05,20.675,
2013-06,22.205,
2013-07,22.293,
2013-08,21.586,
2013-09,20.303,
2013-10,21.600,
2013-11,19.672,
2013-12,19.795,
2014-01,19.986,
2014-02,20.548,
2014-03,18.354,
2014-04,19.610,
2014-05,20.421,
2014-06,21.406,
2014-07,23.137,
2014-08,17.032,
2014-09,27.612,
2014-10,28.347,
2014-11,23.979,
