"",BBK01.QUX497,BBK01.QUX497_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Slovak Republic / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:13,
2002-03,0.263,
2002-04,0.237,
2002-05,0.232,
2002-06,0.206,
2002-07,0.208,
2002-08,0.217,
2002-09,0.233,
2002-10,0.230,
2002-11,0.198,
2002-12,0.135,
2003-01,0.138,
2003-02,0.168,
2003-03,0.156,
2003-04,0.134,
2003-05,0.109,
2003-06,0.111,
2003-07,0.105,
2003-08,0.098,
2003-09,0.089,
2003-10,0.100,
2003-11,0.116,
2003-12,0.127,
2004-01,0.116,
2004-02,0.130,
2004-03,0.150,
2004-04,0.140,
2004-05,0.134,
2004-06,0.151,
2004-07,0.133,
2004-08,0.132,
2004-09,0.156,
2004-10,0.101,
2004-11,0.228,
2004-12,0.087,
2005-01,0.118,
2005-02,0.176,
2005-03,0.210,
2005-04,0.374,
2005-05,0.358,
2005-06,0.421,
2005-07,0.226,
2005-08,0.222,
2005-09,0.233,
2005-10,0.224,
2005-11,0.224,
2005-12,0.172,
2006-01,0.103,
2006-02,0.099,
2006-03,0.054,
2006-04,0.051,
2006-05,0.051,
2006-06,0.055,
2006-07,0.052,
2006-08,0.034,
2006-09,0.034,
2006-10,0.033,
2006-11,0.032,
2006-12,0.081,
2007-01,0.005,
2007-02,0.003,
2007-03,0.003,
2007-04,0.003,
2007-05,0.003,
2007-06,0.060,
2007-07,0.019,
2007-08,0.020,
2007-09,0.020,
2007-10,0.075,
2007-11,0.005,
2007-12,0.003,
2008-01,0.015,
2008-02,0.005,
2008-03,0.002,
2008-04,0.055,
2008-05,0.006,
2008-06,0.008,
2008-07,0.018,
2008-08,0.003,
2008-09,0.013,
2008-10,0.019,
2008-11,0.019,
2008-12,0.012,
2009-01,0.014,
2009-02,0.087,
2009-03,0.083,
2009-04,0.073,
2009-05,0.068,
2009-06,0.077,
2009-07,0.080,
2009-08,0.078,
2009-09,0.074,
2009-10,0.076,
2009-11,0.073,
2009-12,0.074,
2010-01,0.078,
2010-02,0.081,
2010-03,0.091,
2010-04,0.093,
2010-05,0.101,
2010-06,0.096,
2010-07,0.084,
2010-08,0.092,
2010-09,0.092,
2010-10,0.092,
2010-11,0.085,
2010-12,0.081,
2011-01,0.077,
2011-02,0.017,
2011-03,0.025,
2011-04,0.082,
2011-05,0.084,
2011-06,0.075,
2011-07,0.074,
2011-08,0.074,
2011-09,0.012,
2011-10,0.010,
2011-11,0.007,
2011-12,0.011,
2012-01,0.018,
2012-02,0.025,
2012-03,0.093,
2012-04,0.020,
2012-05,0.029,
2012-06,0.015,
2012-07,0.023,
2012-08,0.015,
2012-09,0.005,
2012-10,0.006,
2012-11,0.007,
2012-12,0.006,
2013-01,0.002,
2013-02,0.001,
2013-03,0.012,
2013-04,0.009,
2013-05,0.009,
2013-06,0.007,
2013-07,0.001,
2013-08,0.009,
2013-09,-0.001,
2013-10,0.001,
2013-11,0.000,
2013-12,0.000,
2014-01,0.000,
2014-02,0.001,
2014-03,0.000,
2014-04,0.055,
2014-05,0.000,
2014-06,0.014,
2014-07,0.003,
2014-08,0.002,
2014-09,0.001,
2014-10,0.057,
