"",BBEX3.A.LAK.EUR.CA.AA.A04,BBEX3.A.LAK.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Lao People?s Democratic Republic  / EUR 1 = LAK ... (buying),
unit,LAK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:54,
1999,7431.42,
2000,7040.38,
2001,7796.08,
2002,9408.39,
2003,11869.14,
2004,12864.33,
2005,13011.17,
2006,12436.00,
2007,12626.67,
2008,12767.92,
2009,11824.92,
2010,10837.50,
2011,11191.75,
2012,10292.08,
2013,10410.92,
2014,10596.42,
"","Source: Banque pour le Commerce Exterieur Lao, Vientiane.",
"",Methodology: Calculated on the basis of month-end rates.,
