"",BBEX3.A.KRW.EUR.CA.AC.A04,BBEX3.A.KRW.EUR.CA.AC.A04_FLAGS
"",Exchange rates rates for the euro in the Republic of Korea / EUR 1 = KRW ... (middle),
unit,KRW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:49,
1999,1267.123,
2000,1045.408,
2001,1155.422,
2002,1180.653,
2003,1353.570,
2004,1421.253,
2005,1264.134,
2006,1199.784,
2007,1275.701,
2008,1616.227,
2009,1771.033,
2010,1530.608,
2011,1542.250,
2012,1446.413,
2013,1456.675,
2014,1390.016,
"","Source: Korea Exchange Bank, Seoul",
"","Methodology: 1999 and 2000 calculated on the basis of daily buying and selling rates, from 2001 to 2011 on the basis of mid-month and month-end buying and selling rates and from 2012 on the basis of month-end buying and selling rates.",
