"",BBK01.QUW127,BBK01.QUW127_FLAGS
"","Foreign branches: Foreign money market paper, bonds and notes / EU member states / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:30,
2001-12,104.494,
2002-01,109.680,
2002-02,118.169,
2002-03,114.389,
2002-04,125.023,
2002-05,124.662,
2002-06,121.757,
2002-07,123.526,
2002-08,124.258,
2002-09,123.769,
2002-10,123.632,
2002-11,124.096,
2002-12,115.604,
2003-01,120.224,
2003-02,117.299,
2003-03,121.032,
2003-04,123.865,
2003-05,121.589,
2003-06,118.679,
2003-07,122.389,
2003-08,113.763,
2003-09,109.799,
2003-10,116.605,
2003-11,111.166,
2003-12,103.286,
2004-01,106.304,
2004-02,101.634,
2004-03,100.740,
2004-04,99.442,
2004-05,97.732,
2004-06,101.242,
2004-07,100.113,
2004-08,98.789,
2004-09,95.913,
2004-10,98.985,
2004-11,100.193,
2004-12,99.101,
2005-01,96.224,
2005-02,99.837,
2005-03,104.270,
2005-04,100.435,
2005-05,96.364,
2005-06,102.428,
2005-07,98.294,
2005-08,97.077,
2005-09,95.276,
2005-10,99.561,
2005-11,91.715,
2005-12,101.988,
2006-01,95.776,
2006-02,100.582,
2006-03,97.936,
2006-04,100.068,
2006-05,106.534,
2006-06,98.145,
2006-07,101.237,
2006-08,96.595,
2006-09,90.655,
2006-10,94.278,
2006-11,97.655,
2006-12,102.484,
2007-01,100.496,
2007-02,104.040,
2007-03,101.604,
2007-04,102.408,
2007-05,105.438,
2007-06,122.918,
2007-07,121.242,
2007-08,129.075,
2007-09,131.166,
2007-10,124.558,
2007-11,123.317,
2007-12,122.039,
2008-01,115.178,
2008-02,117.593,
2008-03,114.775,
2008-04,117.025,
2008-05,116.121,
2008-06,115.252,
2008-07,119.789,
2008-08,121.014,
2008-09,124.383,
2008-10,119.521,
2008-11,112.161,
2008-12,101.157,
2009-01,95.340,
2009-02,98.095,
2009-03,96.422,
2009-04,95.998,
2009-05,91.161,
2009-06,94.639,
2009-07,88.672,
2009-08,87.637,
2009-09,89.366,
2009-10,90.912,
2009-11,85.874,
2009-12,85.150,
2010-01,87.828,
2010-02,81.414,
2010-03,83.285,
2010-04,86.583,
2010-05,88.007,
2010-06,86.584,
2010-07,85.372,
2010-08,78.247,
2010-09,82.581,
2010-10,74.806,
2010-11,81.554,
2010-12,81.315,
2011-01,82.374,
2011-02,73.895,
2011-03,74.148,
2011-04,75.772,
2011-05,79.076,
2011-06,82.085,
2011-07,76.493,
2011-08,82.560,
2011-09,78.868,
2011-10,72.065,
2011-11,74.086,
2011-12,70.350,
2012-01,70.398,
2012-02,69.423,
2012-03,65.778,
2012-04,63.058,
2012-05,63.217,
2012-06,64.155,
2012-07,63.001,
2012-08,63.133,
2012-09,64.216,
2012-10,61.109,
2012-11,61.680,
2012-12,61.021,
2013-01,60.230,
2013-02,60.957,
2013-03,63.865,
2013-04,59.671,
2013-05,61.565,
2013-06,56.624,
2013-07,54.295,
2013-08,55.463,
2013-09,56.011,
2013-10,55.326,
2013-11,59.324,
2013-12,55.086,
2014-01,56.034,
2014-02,55.408,
2014-03,54.185,
2014-04,55.598,
2014-05,57.774,
2014-06,58.758,
2014-07,59.886,
2014-08,55.244,
2014-09,62.368,
2014-10,61.676,
2014-11,63.375,
