"",BBK01.QUY045,BBK01.QUY045_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:32,
2002-03,147.989,
2002-04,139.769,
2002-05,135.884,
2002-06,113.030,
2002-07,125.359,
2002-08,127.685,
2002-09,123.628,
2002-10,122.450,
2002-11,129.738,
2002-12,108.892,
2003-01,118.187,
2003-02,113.193,
2003-03,110.321,
2003-04,114.365,
2003-05,112.299,
2003-06,119.713,
2003-07,117.209,
2003-08,120.172,
2003-09,119.711,
2003-10,123.415,
2003-11,119.979,
2003-12,113.003,
2004-01,118.141,
2004-02,111.422,
2004-03,126.842,
2004-04,126.775,
2004-05,122.484,
2004-06,119.990,
2004-07,122.779,
2004-08,121.836,
2004-09,119.016,
2004-10,121.671,
2004-11,119.315,
2004-12,124.316,
2005-01,113.481,
2005-02,116.415,
2005-03,119.833,
2005-04,119.389,
2005-05,121.510,
2005-06,119.873,
2005-07,118.259,
2005-08,115.591,
2005-09,116.250,
2005-10,113.756,
2005-11,116.449,
2005-12,102.944,
2006-01,100.210,
2006-02,91.798,
2006-03,103.577,
2006-04,98.954,
2006-05,101.544,
2006-06,107.224,
2006-07,112.044,
2006-08,115.418,
2006-09,125.243,
2006-10,118.929,
2006-11,117.402,
2006-12,110.546,
2007-01,111.042,
2007-02,107.237,
2007-03,113.264,
2007-04,113.513,
2007-05,118.717,
2007-06,132.422,
2007-07,132.063,
2007-08,136.158,
2007-09,121.587,
2007-10,128.412,
2007-11,128.565,
2007-12,127.419,
2008-01,132.098,
2008-02,135.881,
2008-03,144.125,
2008-04,144.703,
2008-05,140.639,
2008-06,135.642,
2008-07,139.844,
2008-08,148.932,
2008-09,154.533,
2008-10,151.041,
2008-11,143.955,
2008-12,129.855,
2009-01,131.426,
2009-02,122.246,
2009-03,119.203,
2009-04,120.054,
2009-05,111.153,
2009-06,110.115,
2009-07,106.730,
2009-08,98.669,
2009-09,107.565,
2009-10,101.245,
2009-11,107.855,
2009-12,104.020,
2010-01,105.471,
2010-02,105.982,
2010-03,121.822,
2010-04,124.698,
2010-05,133.207,
2010-06,132.710,
2010-07,128.957,
2010-08,140.268,
2010-09,134.655,
2010-10,129.436,
2010-11,133.701,
2010-12,133.038,
2011-01,129.283,
2011-02,123.760,
2011-03,123.596,
2011-04,126.369,
2011-05,123.089,
2011-06,123.169,
2011-07,125.650,
2011-08,128.710,
2011-09,140.241,
2011-10,136.808,
2011-11,140.776,
2011-12,127.458,
2012-01,124.753,
2012-02,115.620,
2012-03,120.072,
2012-04,121.197,
2012-05,131.933,
2012-06,129.220,
2012-07,130.675,
2012-08,126.059,
2012-09,123.504,
2012-10,115.142,
2012-11,114.835,
2012-12,112.771,
2013-01,117.333,
2013-02,125.407,
2013-03,133.679,
2013-04,130.527,
2013-05,142.150,
2013-06,138.045,
2013-07,138.242,
2013-08,133.782,
2013-09,132.329,
2013-10,139.275,
2013-11,139.286,
2013-12,132.800,
2014-01,144.543,
2014-02,144.307,
2014-03,147.789,
2014-04,140.399,
2014-05,150.823,
2014-06,134.470,
2014-07,143.223,
2014-08,144.075,
2014-09,144.591,
2014-10,140.794,
