"",BBEX3.A.CDF.EUR.CA.AB.A04,BBEX3.A.CDF.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in the Democratic Republic of the Congo / EUR 1 = CDF ... (selling),
unit,CDF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:28,
2009,1162.6003,
2010,1220.7161,
2011,1308.5260,
2012,1208.5644,
2013,1248.1202,
2014,1247.9323,
"","General: Until December 2008, only indicative rates (middle rates) were available; see BBEX3:A:CDF:EUR:CA:AC:A04.",
"","Source: Banque Centrale du Congo, Kinshasa",
"",Methodology: Calculated on the basis of month-end rates.,
