"",BBK01.PQ3408,BBK01.PQ3408_FLAGS
"",Housing loans to domestic employees and other individuals / Long-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:26,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,11.595,
1981-01,11.815,
1981-04,12.023,
1981-07,12.189,
1981-10,12.426,
1982-01,12.492,
1982-04,12.573,
1982-07,12.668,
1982-10,13.029,
1983-01,13.167,
1983-04,14.612,
1983-07,14.748,
1983-10,15.051,
1984-01,15.338,
1984-04,15.515,
1984-07,15.557,
1984-10,16.195,
1985-01,16.505,
1985-04,16.629,
1985-07,16.706,
1985-10,16.978,
1986-01,17.043,
1986-04,17.233,
1986-07,17.381,
1986-10,17.666,
1987-01,17.622,
1987-04,17.747,
1987-07,17.769,
1987-10,17.822,
1988-01,17.721,
1988-04,17.588,
1988-07,17.574,
1988-10,17.660,
1989-01,17.559,
1989-04,17.541,
1989-07,17.671,
1989-10,17.730,
1990-01,17.584,
1990-04,17.602,
1990-07,17.536,
1990-10,17.487,
1991-01,18.808,
1991-04,18.902,
1991-07,18.810,
1991-10,19.879,
1992-01,27.921,
1992-04,28.081,
1992-07,27.346,
1992-10,24.655,
1993-01,26.334,
1993-04,26.593,
1993-07,26.860,
1993-10,27.260,
1994-01,26.337,
1994-04,26.555,
1994-07,26.525,
1994-10,27.034,
1995-01,27.109,
1995-04,29.461,
1995-07,29.704,
1995-10,30.080,
1996-01,30.075,
1996-04,30.178,
1996-07,30.216,
1996-10,30.823,
1997-01,30.779,
1997-04,31.397,
1997-07,31.443,
1997-10,31.695,
1998-01,31.691,
1998-04,31.835,
1998-07,31.981,
1998-10,32.190,
1999-01,32.520,
1999-04,32.724,
1999-07,33.116,
1999-10,33.307,
2000-01,33.546,
2000-04,33.830,
2000-07,34.077,
2000-10,34.643,
2001-01,34.575,
2001-04,34.579,
2001-07,35.136,
2001-10,35.364,
2002-01,35.249,
2002-04,35.487,
2002-07,35.895,
2002-10,36.398,
2003-01,36.378,
2003-04,35.704,
2003-07,37.054,
2003-10,37.058,
2004-01,37.138,
2004-04,37.482,
2004-07,33.860,
2004-10,31.452,
2005-01,31.340,
2005-04,31.450,
2005-07,32.521,
2005-10,32.530,
2006-01,32.712,
2006-04,32.519,
2006-07,32.153,
2006-10,30.927,
2007-01,30.360,
2007-04,29.704,
2007-07,29.423,
2007-10,28.900,
2008-01,28.422,
2008-04,27.339,
2008-07,27.246,
2008-10,26.563,
2009-01,26.014,
2009-04,25.772,
2009-07,25.607,
2009-10,25.389,
2010-01,24.998,
2010-04,24.803,
2010-07,24.489,
2010-10,24.360,
2011-01,24.075,
2011-04,23.882,
2011-07,23.630,
2011-10,23.249,
2012-01,22.848,
2012-04,22.487,
2012-07,22.137,
2012-10,21.736,
2013-01,21.285,
2013-04,20.934,
2013-07,20.411,
2013-10,19.864,
2014-01,19.302,
2014-04,18.962,
2014-07,18.713,
2014-10,18.349,
