"",BBFI1.Q.N.DE.W1.S12M.S1.K7.A.FA.O.F2.L._T.N.N,BBFI1.Q.N.DE.W1.S12M.S1.K7.A.FA.O.F2.L._T.N.N_FLAGS
"",IIP - Other Investment - Currency and deposits - Financial corporations other than MFIs - Long-term original maturity (over 1 year) - Assets - Revaluations,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:47,
2013-01,16,
2013-04,-16,
2013-07,-34,
2013-10,-53,
2014-01,7,
2014-04,55,
2014-07,201,
