"",BBK01.QU4369,BBK01.QU4369_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Italy / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:02,
1981-06,0.743,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.784,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.936,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.755,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.813,
1982-07,0.804,
1982-08,0.908,
1982-09,0.829,
1982-10,1.039,
1982-11,0.804,
1982-12,1.065,
1983-01,0.852,
1983-02,0.777,
1983-03,0.768,
1983-04,0.741,
1983-05,0.753,
1983-06,0.889,
1983-07,0.903,
1983-08,0.983,
1983-09,0.943,
1983-10,0.866,
1983-11,0.941,
1983-12,1.160,
1984-01,0.861,
1984-02,0.900,
1984-03,0.911,
1984-04,0.957,
1984-05,0.991,
1984-06,0.960,
1984-07,0.956,
1984-08,0.807,
1984-09,0.762,
1984-10,0.726,
1984-11,0.935,
1984-12,1.388,
1985-01,0.933,
1985-02,0.993,
1985-03,0.933,
1985-04,0.731,
1985-05,0.837,
1985-06,0.939,
1985-07,0.844,
1985-08,0.899,
1985-09,0.914,
1985-10,0.936,
1985-11,1.024,
1985-12,1.229,
1986-01,1.192,
1986-02,0.960,
1986-03,0.975,
1986-04,0.867,
1986-05,0.909,
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,0.881,
1987-01,0.871,
1987-02,0.896,
1987-03,1.058,
1987-04,0.828,
1987-05,0.774,
1987-06,0.957,
1987-07,0.686,
1987-08,0.806,
1987-09,0.833,
1987-10,0.901,
1987-11,0.917,
1987-12,0.791,
1988-01,0.880,
1988-02,0.692,
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,0.915,
1988-07,1.054,
1988-08,1.069,
1988-09,1.015,
1988-10,0.778,
1988-11,0.719,
1988-12,0.626,
1989-01,0.674,
1989-02,0.716,
1989-03,0.753,
1989-04,0.824,
1989-05,0.849,
1989-06,0.793,
1989-07,0.689,
1989-08,0.731,
1989-09,0.802,
1989-10,0.549,
1989-11,0.627,
1989-12,0.798,
1990-01,0.821,
1990-02,0.694,
1990-03,0.871,
1990-04,0.876,
1990-05,0.798,
1990-06,0.907,
1990-07,0.567,
1990-08,-,Nothing exists
1990-09,.,No value available
1990-10,.,No value available
1990-11,.,No value available
1990-12,1.071,
1991-01,0.715,
1991-02,0.956,
1991-03,0.711,
1991-04,0.660,
1991-05,0.676,
1991-06,0.814,
1991-07,0.721,
1991-08,0.711,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,.,No value available
1993-01,.,No value available
1993-02,.,No value available
1993-03,1.097,
1993-04,1.399,
1993-05,1.990,
1993-06,1.749,
1993-07,2.018,
1993-08,2.357,
1993-09,2.071,
1993-10,2.362,
1993-11,2.321,
1993-12,2.858,
1994-01,2.582,
1994-02,2.176,
1994-03,2.254,
1994-04,2.559,
1994-05,2.718,
1994-06,2.722,
