"",BBK01.QU2188,BBK01.QU2188_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Chile / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:16,
1975-12,0.071,
1976-01,0.076,
1976-02,0.072,
1976-03,0.062,
1976-04,0.080,
1976-05,0.079,
1976-06,0.073,
1976-07,0.074,
1976-08,0.063,
1976-09,0.073,
1976-10,0.067,
1976-11,0.082,
1976-12,0.083,
1977-01,0.084,
1977-02,0.074,
1977-03,0.074,
1977-04,0.070,
1977-05,0.060,
1977-06,0.062,
1977-07,0.062,
1977-08,0.071,
1977-09,0.067,
1977-10,0.066,
1977-11,0.061,
1977-12,0.082,
1978-01,0.072,
1978-02,0.079,
1978-03,0.060,
1978-04,0.059,
1978-05,0.058,
1978-06,0.066,
1978-07,0.099,
1978-08,0.070,
1978-09,0.071,
1978-10,0.066,
1978-11,0.068,
1978-12,0.094,
1979-01,0.078,
1979-02,0.069,
1979-03,0.087,
1979-04,0.096,
1979-05,0.123,
1979-06,0.169,
1979-07,0.124,
1979-08,0.124,
1979-09,0.126,
1979-10,0.141,
1979-11,0.122,
1979-12,0.110,
1980-01,0.138,
1980-02,0.150,
1980-03,0.159,
1980-04,0.141,
1980-05,0.175,
1980-06,0.154,
1980-07,0.161,
1980-08,0.154,
1980-09,0.167,
1980-10,0.162,
1980-11,0.153,
1980-12,0.152,
1981-01,0.159,
1981-02,0.153,
1981-03,0.191,
1981-04,0.192,
1981-05,0.235,
1981-06,0.256,
1981-07,0.217,
1981-08,0.223,
1981-09,0.182,
1981-10,0.163,
1981-11,0.135,
1981-12,0.127,
1982-01,0.120,
1982-02,0.162,
1982-03,0.184,
1982-04,0.180,
1982-05,0.174,
1982-06,0.165,
1982-07,0.162,
1982-08,0.125,
1982-09,0.074,
1982-10,0.088,
1982-11,0.091,
1982-12,0.089,
1983-01,0.097,
1983-02,0.098,
1983-03,0.074,
1983-04,0.080,
1983-05,0.070,
1983-06,0.074,
1983-07,0.075,
1983-08,0.080,
1983-09,0.074,
1983-10,0.072,
1983-11,0.081,
1983-12,0.083,
1984-01,0.087,
1984-02,0.085,
1984-03,0.085,
1984-04,0.090,
1984-05,0.095,
1984-06,0.091,
1984-07,0.115,
1984-08,0.104,
1984-09,0.097,
1984-10,0.098,
1984-11,0.109,
1984-12,0.119,
1985-01,0.112,
1985-02,0.111,
1985-03,0.105,
1985-04,0.116,
1985-05,0.119,
1985-06,0.098,
1985-07,0.109,
1985-08,0.126,
1985-09,0.111,
1985-10,0.114,
