"",BBEX3.A.JOD.EUR.CA.AA.A04,BBEX3.A.JOD.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Jordan / EUR 1 = JOD ... (buying),
unit,JOD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:35,
1999,0.74891,
2000,0.64963,
2001,0.63160,
2002,0.67235,
2003,0.80718,
2004,0.88073,
2005,0.87663,
2006,0.89131,
2007,0.97593,
2008,1.04543,
2009,0.98798,
2010,0.93032,
2011,0.98624,
2012,0.91113,
2013,0.94005,
2014,0.93352,
"","Source: Central Bank of Jordan, Amman.",
"",Methodology: Calculated on the basis of month-end rates.,
