"",BBEX3.A.AMD.USD.CA.AC.A04,BBEX3.A.AMD.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Armenia / USD 1 = AMD ... (middle),
unit,AMD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:37,
1994,300.77,
1995,405.39,
1996,414.20,
1997,492.51,
1998,505.80,
1999,535.76,
2000,539.89,
2001,555.24,
2002,573.96,
2003,578.67,
2004,531.99,
2005,456.29,
2006,414.37,
2007,341.18,
2008,305.78,
2009,363.80,comment
2010,373.16,
2011,372.62,
2012,401.73,
2013,409.49,
2014,417.13,
"","General: With effect from 22 November 1993, the Armenian dram was introduced as legal tender at the rate of 200 rouble = 1 dram. Since 1 March 1994, the dram has been the sole legal tender.",
"","Source: Central Bank of Armenia, Yerevan.",
"","Methodology: Up until 2000, calculated on the basis of month-end rates, and from 2001 on the basis of mid-month and month-end rates.",
"",Comment on 2009: Exchange rate floated as from 3 March 2009.,
